2018-08-21,0.25
2018-08-22,0.24999999999999997
2018-08-23,0.39267401480548497
2018-08-24,0.2666042552294031
2018-08-25,0.25
2018-08-26,0.24999999999999997
2018-08-27,0.25
2018-08-28,0.2499999999999998
2018-08-29,0.25
2018-08-30,0.2657391073912796
2018-08-31,0.25
2018-09-01,0.358868098887429
2018-09-02,0.25
2018-09-03,0.24999999999999997
2018-09-04,0.24999999999999997
2018-09-05,0.25
2018-09-06,0.24999999999999997
2018-09-07,0.25
2018-09-08,0.27494031655838147
2018-09-09,0.2822099558648445
2018-09-10,0.24999999999999997
2018-09-11,0.25
2018-09-12,0.2523743919746667
2018-09-13,0.25
2018-09-14,0.24999999999999997
2018-09-15,0.25400925875279967
2018-09-16,0.29564160495326963
2018-09-17,0.25243660601777496
2018-09-18,0.25
2018-09-19,0.25
2018-09-20,0.25
2018-09-21,0.25
2018-09-22,0.25
2018-09-23,0.24999999999999997
2018-09-24,0.2962481137286968
2018-09-25,0.3684286880353
2018-09-26,0.3797916901258935
2018-09-27,0.35947558765185283
2018-09-28,0.4261373024642026
2018-09-29,0
2018-09-30,0.25
2018-10-01,0.25
2018-10-02,0.2742307020529018
2018-10-03,0.24999999999999997
2018-10-04,0.25024167851236967
2018-10-05,0.24999999999999997
2018-10-06,0.34048238454494784
2018-10-07,0.3661383375331783
2018-10-08,0.3367949232139195
2018-10-09,0.3308994000706911
2018-10-10,0.3625622811534007
2018-10-11,0.32752849168852227
2018-10-12,0.3197425839638088
2018-10-13,0.3215980023524509
2018-10-14,0.3537093779151184
2018-10-15,0.39761087830936215
2018-10-16,0.4217613290280273
2018-10-17,0.30346511245050295
2018-10-18,0.24999999999999997
2018-10-19,0.24999999999999997
2018-10-20,0.2902721395497471
2018-10-21,0.25
2018-10-22,0.24999999999999997
2018-10-23,0.25
2018-10-24,0.31615330210337667
2018-10-25,0.33178394911444486
2018-10-26,0.3019733807916595
2018-10-27,0.30456480264740965
2018-10-28,0.3214510073509699
2018-10-29,0.24999999999999997
2018-10-30,0.25
2018-10-31,0.25
2018-11-01,0.24999999999999997
2018-11-02,0.3103757925915583
2018-11-03,0.406692440693045
2018-11-04,0.3664050589869158
2018-11-05,0.36176778038845026
2018-11-06,0.4170496128132733
2018-11-07,0.5
2018-11-08,0.5
2018-11-09,0.5582585840458334
2018-11-10,0.5
2018-11-11,0.5609596900004556
2018-11-12,0.6279394223502288
2018-11-13,0.630370847092962
2018-11-14,0.5466997194813608
2018-11-15,0.49999999999999994
2018-11-16,0.38937573985558166
2018-11-17,0.25
2018-11-18,0.24999999999999997
2018-11-19,0.25
2018-11-20,0.25
2018-11-21,0.24999999999999997
2018-11-22,0.25
2018-11-23,0.25
2018-11-24,0.3131380847863096
2018-11-25,0.3346165141848017
2018-11-26,0.3065876419263431
2018-11-27,0.25
2018-11-28,0.24999999999999997
2018-11-29,0.24999999999999997
2018-11-30,0.24999999999999997
2018-12-01,0.32593766916933753
2018-12-02,0.4097380020019447
2018-12-03,0.3938182974714841
2018-12-04,0.24999999999999997
2018-12-05,0.3364530267396599
2018-12-06,0.3384186479688714
2018-12-07,0.3219334877351471
2018-12-08,0.3599414872024589
2018-12-09,0.29742395834235874
2018-12-10,0.25
2018-12-11,0.25
2018-12-12,0.25
2018-12-13,0.24999999999999997
2018-12-14,0.25
2018-12-15,0.24999999999999997
2018-12-16,0.25
2018-12-17,0.25733743964194794
2018-12-18,0.24999999999999997
2018-12-19,0.37001154847263684
2018-12-20,0.46569517108966224
2018-12-21,0.24999999999999997
2018-12-22,0.25
2018-12-23,0.3099311867563017
2018-12-24,0.33254035166801255
2018-12-25,0.35601017736396784
2018-12-26,0
2018-12-27,0.26120167937878536
2018-12-28,0.25
2018-12-29,0.25
2018-12-30,0.24999999999999997
2018-12-31,0.2962456020263749
2019-01-01,0.333371063171907
2019-01-02,0.24999999999999997
2019-01-03,0.29088383167946463
2019-01-04,0.25
2019-01-05,0.25
2019-01-06,0.24999999999999997
2019-01-07,0.3494367742794402
2019-01-08,0.24999999999999997
2019-01-09,0.3141906587224685
2019-01-10,0.2512496138265745
2019-01-11,0.3069647503277861
2019-01-12,0.32805810725596896
2019-01-13,0.25652979811899446
2019-01-14,0.25
2019-01-15,0.34467073224289224
2019-01-16,0.3187940236584979
2019-01-17,0.35836115739185814
2019-01-18,0.47689261321833676
2019-01-19,0.5
2019-01-20,0.5
2019-01-21,0.4761050869459746
2019-01-22,0.3693047879508684
2019-01-23,0.30355044606374104
2019-01-24,0.24999999999999997
2019-01-25,0.25
2019-01-26,0.3081356749380063
2019-01-27,0.3030905234957573
2019-01-28,0.25
2019-01-29,0.25
2019-01-30,0.2512757371292184
2019-01-31,0.24999999999999997
2019-02-01,0.25
2019-02-02,0.25
2019-02-03,0.25
2019-02-04,0.24999999999999992
2019-02-05,0.2981108612149472
2019-02-06,0.26453673924328497
2019-02-07,0.3178655550514987
2019-02-08,0.24999999999999997
2019-02-09,0.3202979134941326
2019-02-10,0.24999999999999997
2019-02-11,0.24999999999999997
2019-02-12,0.2852079953145369
2019-02-13,0.3772748576877186
2019-02-14,0.28856682336367323
2019-02-15,0.25
2019-02-16,0.25
2019-02-17,0.3097750933250656
2019-02-18,0.25455700514185436
2019-02-19,0.25
2019-02-20,0.25
2019-02-21,0.25
2019-02-22,0.3468426007674693
2019-02-23,0.3527190133354523
2019-02-24,0.25
2019-02-25,0.25
2019-02-26,0.35669833104601506
2019-02-27,0.3279392102425876
2019-02-28,0.3532004418287604
2019-03-01,0.4397821063996004
