2018-09-20,Demand by supplier1,14.002253507513029
2018-09-20,Demand by supplier2,12.11931963316816
2018-09-20,Demand by retailer,11.359583247597854
2018-09-20,Demand by customer,4.597613658265952
2018-09-21,Demand by supplier1,12.661923000491688
2018-09-21,Demand by supplier2,11.576750881177777
2018-09-21,Demand by retailer,10.723290429380562
2018-09-21,Demand by customer,8.429484616649196
2018-09-22,Demand by supplier1,11.880067268544474
2018-09-22,Demand by supplier2,11.99223936602729
2018-09-22,Demand by retailer,12.202820771682491
2018-09-22,Demand by customer,8.707447955482595
2018-09-23,Demand by supplier1,11.936359717390008
2018-09-23,Demand by supplier2,13.173420601072362
2018-09-23,Demand by retailer,11.53744550893468
2018-09-23,Demand by customer,7.6918056359617175
2018-09-24,Demand by supplier1,12.780554089953071
2018-09-24,Demand by supplier2,13.465089865212036
2018-09-24,Demand by retailer,12.00959524197261
2018-09-24,Demand by customer,13.93800991917217
2018-09-25,Demand by supplier1,13.23823973842005
2018-09-25,Demand by supplier2,13.120914305418568
2018-09-25,Demand by retailer,13.3594855160123
2018-09-25,Demand by customer,15.47613920577055
2018-09-26,Demand by supplier1,13.134390577946341
2018-09-26,Demand by supplier2,12.322674783169274
2018-09-26,Demand by retailer,15.798215403832584
2018-09-26,Demand by customer,7.222397207044778
2018-09-27,Demand by supplier1,16.386783015710325
2018-09-27,Demand by supplier2,16.77750123412036
2018-09-27,Demand by retailer,11.632499028013275
2018-09-27,Demand by customer,16.343412279939727
2018-09-28,Demand by supplier1,21.19605348829892
2018-09-28,Demand by supplier2,14.886514054206405
2018-09-28,Demand by retailer,14.930138304361792
2018-09-28,Demand by customer,16.42499106294177
2018-09-29,Demand by supplier1,19.40685146604605
2018-09-29,Demand by supplier2,13.647558645562777
2018-09-29,Demand by retailer,17.242992034628035
2018-09-29,Demand by customer,0.0
2018-09-30,Demand by supplier1,17.600691403122426
2018-09-30,Demand by supplier2,12.729626646745638
2018-09-30,Demand by retailer,8.911137109918085
2018-09-30,Demand by customer,10.273901469853003
2018-10-01,Demand by supplier1,14.786095347938042
2018-10-01,Demand by supplier2,11.331930140300965
2018-10-01,Demand by retailer,11.894735553726083
2018-10-01,Demand by customer,2.978583846389112
2018-10-02,Demand by supplier1,12.583781913953006
2018-10-02,Demand by supplier2,11.715518896713089
2018-10-02,Demand by retailer,11.711169985727114
2018-10-02,Demand by customer,14.529117139405102
2018-10-03,Demand by supplier1,11.954081136566549
2018-10-03,Demand by supplier2,11.702000285322283
2018-10-03,Demand by retailer,13.683732993301703
2018-10-03,Demand by customer,10.741857380781468
2018-10-04,Demand by supplier1,11.755738017638697
2018-10-04,Demand by supplier2,15.160200964192523
2018-10-04,Demand by retailer,11.745250262418429
2018-10-04,Demand by customer,8.919759967196352
2018-10-05,Demand by supplier1,14.119908393496317
2018-10-05,Demand by supplier2,12.78844543646003
2018-10-05,Demand by retailer,9.767407055762977
2018-10-05,Demand by customer,9.351451270965459
2018-10-06,Demand by supplier1,13.166275633430399
2018-10-06,Demand by supplier2,11.412952339657695
2018-10-06,Demand by retailer,11.250501004242361
2018-10-06,Demand by customer,18.354038756658525
2018-10-07,Demand by supplier1,11.917201976891429
2018-10-07,Demand by supplier2,11.28869679328202
2018-10-07,Demand by retailer,16.222977430933675
2018-10-07,Demand by customer,12.317512807528695
2018-10-08,Demand by supplier1,11.455563446393725
2018-10-08,Demand by supplier2,14.662579715990951
2018-10-08,Demand by retailer,14.233095721268995
2018-10-08,Demand by customer,9.908701684780747
2018-10-09,Demand by supplier1,19.114086534159334
2018-10-09,Demand by supplier2,17.978698231404778
2018-10-09,Demand by retailer,12.217275095093498
2018-10-09,Demand by customer,9.354353341867704
2018-10-10,Demand by supplier1,21.280283974890963
2018-10-10,Demand by supplier2,14.90132826017148
2018-10-10,Demand by retailer,10.776255796640505
2018-10-10,Demand by customer,14.958511352686783
2018-10-11,Demand by supplier1,20.16436513172305
2018-10-11,Demand by supplier2,12.003415990374158
2018-10-11,Demand by retailer,13.703834685872902
2018-10-11,Demand by customer,12.212371197721433
2018-10-12,Demand by supplier1,16.791250078245685
2018-10-12,Demand by supplier2,13.186592145362713
2018-10-12,Demand by retailer,12.65981024416687
2018-10-12,Demand by customer,12.483839443052418
2018-10-13,Demand by supplier1,15.15338703015337
2018-10-13,Demand by supplier2,12.808495988525413
2018-10-13,Demand by retailer,12.536630683386756
2018-10-13,Demand by customer,11.113008209041592
2018-10-14,Demand by supplier1,13.490602825023295
2018-10-14,Demand by supplier2,12.967379189410467
2018-10-14,Demand by retailer,11.540094951345141
2018-10-14,Demand by customer,12.976872571946974
2018-10-15,Demand by supplier1,13.10310249331
2018-10-15,Demand by supplier2,11.957900928862877
2018-10-15,Demand by retailer,12.545839285766425
2018-10-15,Demand by customer,16.043666312370142
2018-10-16,Demand by supplier1,12.279926109152541
2018-10-16,Demand by supplier2,12.359979605216692
2018-10-16,Demand by retailer,14.994318204389028
2018-10-16,Demand by customer,7.294536341789845
2018-10-17,Demand by supplier1,12.314519985879365
2018-10-17,Demand by supplier2,14.20139072815201
2018-10-17,Demand by retailer,9.604470900569597
2018-10-17,Demand by customer,11.586023581139186
2018-10-18,Demand by supplier1,13.615310149862804
2018-10-18,Demand by supplier2,11.363601912848997
2018-10-18,Demand by retailer,10.991557776968312
2018-10-18,Demand by customer,5.3531308277869165
2018-10-19,Demand by supplier1,12.017731659652164
2018-10-19,Demand by supplier2,11.092833557363093
2018-10-19,Demand by retailer,10.390462894904168
2018-10-19,Demand by customer,7.8767352943884665
2018-10-20,Demand by supplier1,11.349038835975245
2018-10-20,Demand by supplier2,10.591217571115557
2018-10-20,Demand by retailer,11.45918025229525
2018-10-20,Demand by customer,13.655271433419031
2018-10-21,Demand by supplier1,13.805322099917959
2018-10-21,Demand by supplier2,14.928026086788591
2018-10-21,Demand by retailer,12.996444079081897
2018-10-21,Demand by customer,6.002702241935804
2018-10-22,Demand by supplier1,20.035435092302123
2018-10-22,Demand by supplier2,16.618676926863472
2018-10-22,Demand by retailer,13.14243122637781
2018-10-22,Demand by customer,4.902081178269503
2018-10-23,Demand by supplier1,19.441315252943923
2018-10-23,Demand by supplier2,14.120918011973737
2018-10-23,Demand by retailer,13.071538180101465
2018-10-23,Demand by customer,10.159472609232207
2018-10-24,Demand by supplier1,18.349941676623807
2018-10-24,Demand by supplier2,13.561210839804213
2018-10-24,Demand by retailer,12.931009906753491
2018-10-24,Demand by customer,15.582521175793334
2018-10-25,Demand by supplier1,16.6557612121847
2018-10-25,Demand by supplier2,13.111345942347706
2018-10-25,Demand by retailer,14.78706779508138
2018-10-25,Demand by customer,10.76035989317807
2018-10-26,Demand by supplier1,15.912157956407036
2018-10-26,Demand by supplier2,14.280981359386477
2018-10-26,Demand by retailer,11.968372263749062
2018-10-26,Demand by customer,9.560248369398243
2018-10-27,Demand by supplier1,14.75067556851239
2018-10-27,Demand by supplier2,12.652178309761
2018-10-27,Demand by retailer,10.282685537703486
2018-10-27,Demand by customer,11.005826959269594
2018-10-28,Demand by supplier1,13.260703948598493
2018-10-28,Demand by supplier2,10.983797670702652
2018-10-28,Demand by retailer,10.788884532799765
2018-10-28,Demand by customer,13.830661907671438
2018-10-29,Demand by supplier1,11.645910328700207
2018-10-29,Demand by supplier2,10.837237164532135
2018-10-29,Demand by retailer,12.91812869520994
2018-10-29,Demand by customer,5.077340182725626
2018-10-30,Demand by supplier1,11.058978409621956
2018-10-30,Demand by supplier2,12.285177185591587
2018-10-30,Demand by retailer,9.728601366903867
2018-10-30,Demand by customer,3.776440903946173
2018-10-31,Demand by supplier1,11.896257954140326
2018-10-31,Demand by supplier2,10.667474017968864
2018-10-31,Demand by retailer,12.449297514975122
2018-10-31,Demand by customer,6.891418411209038
2018-11-01,Demand by supplier1,11.015398693964798
2018-11-01,Demand by supplier2,12.297459954399233
2018-11-01,Demand by retailer,11.966354735367434
2018-11-01,Demand by customer,7.110938185544405
2018-11-02,Demand by supplier1,11.89183987344672
2018-11-02,Demand by supplier2,11.886442915453392
2018-11-02,Demand by retailer,11.932507893154778
2018-11-02,Demand by customer,17.031223059227997
2018-11-03,Demand by supplier1,15.088059512022022
2018-11-03,Demand by supplier2,19.123563207066322
2018-11-03,Demand by retailer,15.501608509406028
2018-11-03,Demand by customer,15.045691486829078
