 [ 0.          0.          0.          0.        ]]
[[ 0.         16.00161329  0.          0.        ]
 [ 0.          0.         10.60939269  0.        ]
 [ 0.          0.          0.         10.03855047]
 [ 0.          0.          0.          0.        ]]
[[ 0.         12.1819177   0.          0.        ]
 [ 0.          0.         10.19139953  0.        ]
 [ 0.          0.          0.          5.51304653]
 [ 0.          0.          0.          0.        ]]
[[ 0.         10.74371043  0.          0.        ]
 [ 0.          0.          6.90772848  0.        ]
 [ 0.          0.          0.          9.54684259]
 [ 0.          0.          0.          0.        ]]
[[0.         8.01652479 0.         0.        ]
 [0.         0.         8.73718873 0.        ]
 [0.         0.         0.         9.21877576]
 [0.         0.         0.         0.        ]]
[[ 0.          8.47728351  0.          0.        ]
 [ 0.          0.          9.05678091  0.        ]
 [ 0.          0.          0.         11.48997581]
 [ 0.          0.          0.          0.        ]]
[[ 0.          8.83899561  0.          0.        ]
 [ 0.          0.         10.74105614  0.        ]
 [ 0.          0.          0.         14.85464664]
 [ 0.          0.          0.          0.        ]]
[[ 0.         10.12538109  0.          0.        ]
 [ 0.          0.         10.63317971  0.        ]
 [ 0.          0.          0.         14.41971542]
 [ 0.          0.          0.          0.        ]]
[[ 0.         10.43588093  0.          0.        ]
 [ 0.          0.         29.87103604  0.        ]
 [ 0.          0.          0.         15.2805698 ]
 [ 0.          0.          0.          0.        ]]
[[ 0.         40.88702052  0.          0.        ]
 [ 0.          0.         43.05288927  0.        ]
 [ 0.          0.          0.         24.22875048]
 [ 0.          0.          0.          0.        ]]
[[ 0.         35.80767693  0.          0.        ]
 [ 0.          0.         48.51031277  0.        ]
 [ 0.          0.          0.         28.61604828]
 [ 0.          0.          0.          0.        ]]
[[ 0.         46.99103172  0.          0.        ]
 [ 0.          0.         49.40085859  0.        ]
 [ 0.          0.          0.         24.90890457]
 [ 0.          0.          0.          0.        ]]
[[ 0.         40.03250459  0.          0.        ]
 [ 0.          0.         49.64647774  0.        ]
 [ 0.          0.          0.         25.43314834]
 [ 0.          0.          0.          0.        ]]
[[ 0.         58.81156431  0.          0.        ]
 [ 0.          0.         28.50475503  0.        ]
 [ 0.          0.          0.         28.7700111 ]
 [ 0.          0.          0.          0.        ]]
[[ 0.         49.92393195  0.          0.        ]
 [ 0.          0.         27.68291864  0.        ]
 [ 0.          0.          0.         13.89504214]
 [ 0.          0.          0.          0.        ]]
[[ 0.         42.9836207   0.          0.        ]
 [ 0.          0.         14.47490969  0.        ]
 [ 0.          0.          0.         12.13232699]
 [ 0.          0.          0.          0.        ]]
[[ 0.         26.66393208  0.          0.        ]
 [ 0.          0.         11.41149937  0.        ]
 [ 0.          0.          0.         11.16059234]
 [ 0.          0.          0.          0.        ]]
[[ 0.         17.02635256  0.          0.        ]
 [ 0.          0.         10.70976701  0.        ]
 [ 0.          0.          0.         11.66276453]
 [ 0.          0.          0.          0.        ]]
[[ 0.         12.56016496  0.          0.        ]
 [ 0.          0.         11.35805564  0.        ]
 [ 0.          0.          0.          9.55002646]
 [ 0.          0.          0.          0.        ]]
[[ 0.         11.6737925   0.          0.        ]
 [ 0.          0.         10.07470639  0.        ]
 [ 0.          0.          0.         10.30823374]
 [ 0.          0.          0.          0.        ]]
[[ 0.         10.51031785  0.          0.        ]
 [ 0.          0.         10.21978761  0.        ]
 [ 0.          0.          0.         10.61306742]
 [ 0.          0.          0.          0.        ]]
[[ 0.         10.26277007  0.          0.        ]
 [ 0.          0.         10.47653139  0.        ]
 [ 0.          0.          0.         10.05356763]
 [ 0.          0.          0.          0.        ]]
[[ 0.         10.36809864  0.          0.        ]
 [ 0.          0.         10.16228291  0.        ]
 [ 0.          0.          0.         14.15570213]
 [ 0.          0.          0.          0.        ]]
[[ 0.         10.17995328  0.          0.        ]
 [ 0.          0.         10.52877575  0.        ]
 [ 0.          0.          0.         17.21921477]
 [ 0.          0.          0.          0.        ]]
[[ 0.         10.37985909  0.          0.        ]
 [ 0.          0.         11.09975695  0.        ]
 [ 0.          0.          0.         19.89587061]
 [ 0.          0.          0.          0.        ]]
[[ 0.         10.8392298   0.          0.        ]
 [ 0.          0.         16.93951725  0.        ]
 [ 0.          0.          0.         21.35301188]
 [ 0.          0.          0.          0.        ]]
[[ 0.         15.57118173  0.          0.        ]
 [ 0.          0.         29.88047773  0.        ]
 [ 0.          0.          0.         21.56431723]
 [ 0.          0.          0.          0.        ]]
[[ 0.         42.23184371  0.          0.        ]
 [ 0.          0.         45.50560004  0.        ]
 [ 0.          0.          0.         24.72196137]
 [ 0.          0.          0.          0.        ]]
[[ 0.         53.16347497  0.          0.        ]
 [ 0.          0.         45.383544    0.        ]
 [ 0.          0.          0.         24.66122151]
 [ 0.          0.          0.          0.        ]]
[[ 0.         51.44102738  0.          0.        ]
 [ 0.          0.         45.19595316  0.        ]
 [ 0.          0.          0.         25.10985608]
 [ 0.          0.          0.          0.        ]]
[[ 0.         49.27614851  0.          0.        ]
 [ 0.          0.         42.09896355  0.        ]
 [ 0.          0.          0.         21.01034217]
 [ 0.          0.          0.          0.        ]]
[[ 0.         55.58180053  0.          0.        ]
 [ 0.          0.         24.49386498  0.        ]
 [ 0.          0.          0.         16.20497457]
 [ 0.          0.          0.          0.        ]]
[[ 0.         38.58476993  0.          0.        ]
 [ 0.          0.         18.67913643  0.        ]
 [ 0.          0.          0.         12.0153437 ]
 [ 0.          0.          0.          0.        ]]
[[ 0.         26.02809404  0.          0.        ]
 [ 0.          0.         13.99594684  0.        ]
 [ 0.          0.          0.         11.3915144 ]
 [ 0.          0.          0.          0.        ]]
[[ 0.         17.96222181  0.          0.        ]
 [ 0.          0.         12.15426424  0.        ]
 [ 0.          0.          0.         10.07771304]
 [ 0.          0.          0.          0.        ]]
[[ 0.         13.85202604  0.          0.        ]
 [ 0.          0.         10.68269124  0.        ]
 [ 0.          0.          0.         10.39345694]
 [ 0.          0.          0.          0.        ]]
[[ 0.         11.58962361  0.          0.        ]
 [ 0.          0.         10.46202596  0.        ]
 [ 0.          0.          0.         10.88786695]
 [ 0.          0.          0.          0.        ]]
[[ 0.         10.75660092  0.          0.        ]
 [ 0.          0.         10.74168529  0.        ]
 [ 0.          0.          0.         15.58260192]
 [ 0.          0.          0.          0.        ]]
[[ 0.         10.7023236   0.          0.        ]
 [ 0.          0.         14.11641003  0.        ]
 [ 0.          0.          0.         10.29949694]
 [ 0.          0.          0.          0.        ]]
[[ 0.         13.04715908  0.          0.        ]
 [ 0.          0.         11.42647639  0.        ]
 [ 0.          0.          0.          6.94772148]
 [ 0.          0.          0.          0.        ]]
[[ 0.         11.8685544   0.          0.        ]
 [ 0.          0.          8.2786478   0.        ]
 [ 0.          0.          0.         14.14665114]
 [ 0.          0.          0.          0.        ]]
[[ 0.          9.31365658  0.          0.        ]
 [ 0.          0.          9.94493365  0.        ]
 [ 0.          0.          0.         14.12476661]
 [ 0.          0.          0.          0.        ]]
[[ 0.          9.71233725  0.          0.        ]
 [ 0.          0.         10.29033851  0.        ]
 [ 0.          0.          0.         12.81485545]
 [ 0.          0.          0.          0.        ]]
[[ 0.         10.0735343   0.          0.        ]
 [ 0.          0.         22.38349605  0.        ]
 [ 0.          0.          0.         12.64299144]
 [ 0.          0.          0.          0.        ]]
[[ 0.         43.43854053  0.          0.        ]
 [ 0.          0.         45.55185727  0.        ]
 [ 0.          0.          0.         21.56000224]
 [ 0.          0.          0.          0.        ]]
[[ 0.         55.84178207  0.          0.        ]
 [ 0.          0.         44.13168589  0.        ]
 [ 0.          0.          0.         20.77111663]
 [ 0.          0.          0.          0.        ]]
[[ 0.         55.14089872  0.          0.        ]
 [ 0.          0.         43.13349152  0.        ]
 [ 0.          0.          0.         23.88601445]
 [ 0.          0.          0.          0.        ]]
[[ 0.         43.08629858  0.          0.        ]
 [ 0.          0.         43.0675131   0.        ]
 [ 0.          0.          0.         21.75572879]
 [ 0.          0.          0.          0.        ]]
[[ 0.         51.41347073  0.          0.        ]
 [ 0.          0.         20.13414214  0.        ]
 [ 0.          0.          0.         25.15168193]
 [ 0.          0.          0.          0.        ]]
[[ 0.         34.04959827  0.          0.        ]
 [ 0.          0.         22.77313088  0.        ]
 [ 0.          0.          0.         14.64954573]
 [ 0.          0.          0.          0.        ]]
[[ 0.         30.01607175  0.          0.        ]
 [ 0.          0.         17.07096306  0.        ]
 [ 0.          0.          0.         10.92222418]
 [ 0.          0.          0.          0.        ]]
[[ 0.         22.06129607  0.          0.        ]
 [ 0.          0.         12.74861182  0.        ]
 [ 0.          0.          0.         11.27520073]
 [ 0.          0.          0.          0.        ]]
[[ 0.         15.82461142  0.          0.        ]
 [ 0.          0.         11.69892111  0.        ]
 [ 0.          0.          0.         11.42865083]
 [ 0.          0.          0.          0.        ]]
[[ 0.         12.89287998  0.          0.        ]
 [ 0.          0.         11.49142969  0.        ]
 [ 0.          0.          0.         11.15809459]
 [ 0.          0.          0.          0.        ]]
[[ 0.         11.86824672  0.          0.        ]
 [ 0.          0.         11.23984263  0.        ]
 [ 0.          0.          0.         13.8232715 ]
 [ 0.          0.          0.          0.        ]]
[[ 0.         11.38490254  0.          0.        ]
 [ 0.          0.         13.03143315  0.        ]
 [ 0.          0.          0.         12.35826183]
 [ 0.          0.          0.          0.        ]]
[[ 0.         12.49334237  0.          0.        ]
 [ 0.          0.         12.54215088  0.        ]
 [ 0.          0.          0.         12.60029743]
 [ 0.          0.          0.          0.        ]]
[[ 0.         12.48356664  0.          0.        ]
 [ 0.          0.         12.5649362   0.        ]
 [ 0.          0.          0.          9.13011486]
 [ 0.          0.          0.          0.        ]]
[[ 0.         12.49661199  0.          0.        ]
 [ 0.          0.         10.14390898  0.        ]
 [ 0.          0.          0.         16.73903446]
 [ 0.          0.          0.          0.        ]]
[[ 0.         10.80701692  0.          0.        ]
 [ 0.          0.         11.07648328  0.        ]
 [ 0.          0.          0.         12.64234805]
 [ 0.          0.          0.          0.        ]]
[[ 0.         10.9524353   0.          0.        ]
 [ 0.          0.         19.93392678  0.        ]
 [ 0.          0.          0.         11.05243162]
 [ 0.          0.          0.          0.        ]]
[[ 0.         44.23530549  0.          0.        ]
 [ 0.          0.         44.13722691  0.        ]
 [ 0.          0.          0.         17.29296623]
 [ 0.          0.          0.          0.        ]]
[[ 0.         55.4951923   0.          0.        ]
 [ 0.          0.         35.40023406  0.        ]
 [ 0.          0.          0.         20.26950646]
 [ 0.          0.          0.          0.        ]]
[[ 0.         52.13918981  0.          0.        ]
 [ 0.          0.         38.43187609  0.        ]
 [ 0.          0.          0.         17.74579443]
 [ 0.          0.          0.          0.        ]]
[[ 0.         39.26354327  0.          0.        ]
 [ 0.          0.         37.85843782  0.        ]
 [ 0.          0.          0.         16.47934088]
 [ 0.          0.          0.          0.        ]]
[[ 0.         50.15587806  0.          0.        ]
 [ 0.          0.         19.09971242  0.        ]
 [ 0.          0.          0.         16.76980337]
 [ 0.          0.          0.          0.        ]]
[[ 0.         35.03673827  0.          0.        ]
 [ 0.          0.         18.84354424  0.        ]
 [ 0.          0.          0.         12.89883085]
 [ 0.          0.          0.          0.        ]]
[[ 0.         25.93997905  0.          0.        ]
 [ 0.          0.         14.66468578  0.        ]
 [ 0.          0.          0.         12.97067798]
 [ 0.          0.          0.          0.        ]]
[[ 0.         19.92759155  0.          0.        ]
 [ 0.          0.         13.46139373  0.        ]
 [ 0.          0.          0.         11.80928087]
 [ 0.          0.          0.          0.        ]]
[[ 0.         15.91175281  0.          0.        ]
 [ 0.          0.         12.28689315  0.        ]
 [ 0.          0.          0.         11.83534115]
 [ 0.          0.          0.          0.        ]]
[[ 0.         13.33100578  0.          0.        ]
 [ 0.          0.         11.95280538  0.        ]
 [ 0.          0.          0.         11.83275233]
 [ 0.          0.          0.          0.        ]]
[[ 0.         12.32308556  0.          0.        ]
 [ 0.          0.         11.85078236  0.        ]
 [ 0.          0.          0.         16.93890549]
 [ 0.          0.          0.          0.        ]]
[[ 0.         11.94936997  0.          0.        ]
 [ 0.          0.         15.40252098  0.        ]
 [ 0.          0.          0.          9.21659612]
 [ 0.          0.          0.          0.        ]]
[[ 0.         14.32277463  0.          0.        ]
 [ 0.          0.         11.0558492   0.        ]
 [ 0.          0.          0.         16.31046313]
 [ 0.          0.          0.          0.        ]]
[[ 0.         11.99326703  0.          0.        ]
 [ 0.          0.         12.7280526   0.        ]
 [ 0.          0.          0.         15.59538818]
 [ 0.          0.          0.          0.        ]]
[[ 0.         12.46429649  0.          0.        ]
 [ 0.          0.         12.4058382   0.        ]
 [ 0.          0.          0.         15.6425256 ]
 [ 0.          0.          0.          0.        ]]
[[ 0.         12.38019761  0.          0.        ]
 [ 0.          0.         12.07543108  0.        ]
 [ 0.          0.          0.         11.49861549]
 [ 0.          0.          0.          0.        ]]
[[ 0.         18.6087224   0.          0.        ]
 [ 0.          0.         25.51205724  0.        ]
 [ 0.          0.          0.         10.15312239]
 [ 0.          0.          0.          0.        ]]
[[ 0.         50.47820805  0.          0.        ]
 [ 0.          0.         40.65354863  0.        ]
 [ 0.          0.          0.         16.8050325 ]
 [ 0.          0.          0.          0.        ]]
[[ 0.         51.67474004  0.          0.        ]
 [ 0.          0.         30.73004193  0.        ]
 [ 0.          0.          0.         20.54437857]
 [ 0.          0.          0.          0.        ]]
[[ 0.         50.88153528  0.          0.        ]
 [ 0.          0.         30.977924    0.        ]
 [ 0.          0.          0.         18.27940198]
 [ 0.          0.          0.          0.        ]]
[[ 0.         44.49204954  0.          0.        ]
 [ 0.          0.         26.63051472  0.        ]
 [ 0.          0.          0.         16.49147365]
 [ 0.          0.          0.          0.        ]]
[[ 0.         39.32946014  0.          0.        ]
 [ 0.          0.         16.67736417  0.        ]
 [ 0.          0.          0.         15.86179461]
 [ 0.          0.          0.          0.        ]]
[[ 0.         29.63991231  0.          0.        ]
 [ 0.          0.         19.76834783  0.        ]
 [ 0.          0.          0.         12.80756922]
 [ 0.          0.          0.          0.        ]]
[[ 0.         24.9162278   0.          0.        ]
 [ 0.          0.         14.87844339  0.        ]
 [ 0.          0.          0.         12.73423606]
 [ 0.          0.          0.          0.        ]]
[[ 0.         18.49407728  0.          0.        ]
 [ 0.          0.         13.36010559  0.        ]
 [ 0.          0.          0.         10.96794831]
 [ 0.          0.          0.          0.        ]]
[[ 0.         15.03059383  0.          0.        ]
 [ 0.          0.         11.66790801  0.        ]
 [ 0.          0.          0.         12.01577504]
 [ 0.          0.          0.          0.        ]]
[[ 0.         12.63425859  0.          0.        ]
 [ 0.          0.         11.89372188  0.        ]
 [ 0.          0.          0.         11.78587557]
 [ 0.          0.          0.          0.        ]]
[[ 0.         12.07336471  0.          0.        ]
 [ 0.          0.         11.80050505  0.        ]
 [ 0.          0.          0.         14.41833472]
 [ 0.          0.          0.          0.        ]]
[[ 0.         11.83991668  0.          0.        ]
 [ 0.          0.         13.61754041  0.        ]
 [ 0.          0.          0.         16.54053656]
 [ 0.          0.          0.          0.        ]]
[[ 0.         13.04127567  0.          0.        ]
 [ 0.          0.         15.6527776   0.        ]
 [ 0.          0.          0.         14.71230893]
 [ 0.          0.          0.          0.        ]]
[[ 0.         14.82622646  0.          0.        ]
 [ 0.          0.         14.03297638  0.        ]
 [ 0.          0.          0.         11.0103546 ]
 [ 0.          0.          0.          0.        ]]
[[ 0.         14.22797477  0.          0.        ]
 [ 0.          0.         11.89953583  0.        ]
 [ 0.          0.          0.          8.26265538]
 [ 0.          0.          0.          0.        ]]
[[ 0.         12.55571965  0.          0.        ]
 [ 0.          0.         13.22074681  0.        ]
 [ 0.          0.          0.         13.18923476]
 [ 0.          0.          0.          0.        ]]
[[ 0.         29.91728853  0.          0.        ]
 [ 0.          0.         37.45159416  0.        ]
 [ 0.          0.          0.         12.02888656]
 [ 0.          0.          0.          0.        ]]
[[ 0.         61.44290217  0.          0.        ]
 [ 0.          0.         27.29328085  0.        ]
 [ 0.          0.          0.         13.70150027]
 [ 0.          0.          0.          0.        ]]
[[ 0.         52.11101119  0.          0.        ]
 [ 0.          0.         26.13251277  0.        ]
 [ 0.          0.          0.         15.68882568]
 [ 0.          0.          0.          0.        ]]
[[ 0.         43.59151246  0.          0.        ]
 [ 0.          0.         27.61399753  0.        ]
 [ 0.          0.          0.         15.21781612]
 [ 0.          0.          0.          0.        ]]
[[ 0.         44.86111992  0.          0.        ]
 [ 0.          0.         19.14174507  0.        ]
 [ 0.          0.          0.         14.59538925]
 [ 0.          0.          0.          0.        ]]
[[ 0.         34.72473063  0.          0.        ]
 [ 0.          0.         14.98204031  0.        ]
 [ 0.          0.          0.         11.12472526]
 [ 0.          0.          0.          0.        ]]
[[ 0.         22.85100207  0.          0.        ]
 [ 0.          0.         13.37646476  0.        ]
 [ 0.          0.          0.         13.40980026]
 [ 0.          0.          0.          0.        ]]
[[ 0.         16.87465201  0.          0.        ]
 [ 0.          0.         14.74912259  0.        ]
 [ 0.          0.          0.         11.27901583]
 [ 0.          0.          0.          0.        ]]
[[ 0.         15.85841736  0.          0.        ]
 [ 0.          0.         12.30253858  0.        ]
 [ 0.          0.          0.         12.32687062]
 [ 0.          0.          0.          0.        ]]
[[ 0.         13.32717976  0.          0.        ]
 [ 0.          0.         12.30223872  0.        ]
 [ 0.          0.          0.         13.52114465]
 [ 0.          0.          0.          0.        ]]
[[ 0.         12.56763198  0.          0.        ]
 [ 0.          0.         13.13906724  0.        ]
 [ 0.          0.          0.         12.38601848]
 [ 0.          0.          0.          0.        ]]
[[ 0.         12.9253271   0.          0.        ]
 [ 0.          0.         12.5946595   0.        ]
 [ 0.          0.          0.         12.16716084]
 [ 0.          0.          0.          0.        ]]
[[ 0.         12.65174     0.          0.        ]
 [ 0.          0.         12.27806224  0.        ]
 [ 0.          0.          0.         14.57979163]
 [ 0.          0.          0.          0.        ]]
[[ 0.         12.34818572  0.          0.        ]
 [ 0.          0.         15.79691455  0.        ]
 [ 0.          0.          0.         10.86112875]
 [ 0.          0.          0.          0.        ]]
[[ 0.         14.71984477  0.          0.        ]
 [ 0.          0.         13.65532015  0.        ]
 [ 0.          0.          0.         11.7141504 ]
 [ 0.          0.          0.          0.        ]]
[[ 0.         13.93239393  0.          0.        ]
 [ 0.          0.         12.27909418  0.        ]
 [ 0.          0.          0.         12.14305456]
 [ 0.          0.          0.          0.        ]]
[[ 0.         24.10536733  0.          0.        ]
 [ 0.          0.         23.76266278  0.        ]
 [ 0.          0.          0.         13.24812797]
 [ 0.          0.          0.          0.        ]]
[[ 0.         49.98078855  0.          0.        ]
 [ 0.          0.         39.04934785  0.        ]
 [ 0.          0.          0.         12.96166891]
 [ 0.          0.          0.          0.        ]]
[[ 0.         57.07804426  0.          0.        ]
 [ 0.          0.         27.55573796  0.        ]
 [ 0.          0.          0.         15.7749999 ]
 [ 0.          0.          0.          0.        ]]
[[ 0.         49.6340743   0.          0.        ]
 [ 0.          0.         29.84210481  0.        ]
 [ 0.          0.          0.         17.72650199]
 [ 0.          0.          0.          0.        ]]
[[ 0.         46.84441209  0.          0.        ]
 [ 0.          0.         22.93181878  0.        ]
 [ 0.          0.          0.         18.29136344]
 [ 0.          0.          0.          0.        ]]
[[ 0.         37.24635281  0.          0.        ]
 [ 0.          0.         16.16718848  0.        ]
 [ 0.          0.          0.         17.10226657]
 [ 0.          0.          0.          0.        ]]
[[ 0.         25.6664348   0.          0.        ]
 [ 0.          0.         16.81284916  0.        ]
 [ 0.          0.          0.         13.66436663]
 [ 0.          0.          0.          0.        ]]
[[ 0.         19.46999458  0.          0.        ]
 [ 0.          0.         14.59286056  0.        ]
 [ 0.          0.          0.         10.13505544]
 [ 0.          0.          0.          0.        ]]
[[ 0.         16.01393383  0.          0.        ]
 [ 0.          0.         11.47097272  0.        ]
 [ 0.          0.          0.         17.04051663]
 [ 0.          0.          0.          0.        ]]
[[ 0.         12.7926482   0.          0.        ]
 [ 0.          0.         15.36061176  0.        ]
 [ 0.          0.          0.         12.24733895]
 [ 0.          0.          0.          0.        ]]
[[ 0.         14.54820278  0.          0.        ]
 [ 0.          0.         13.16421555  0.        ]
 [ 0.          0.          0.         12.32143151]
 [ 0.          0.          0.          0.        ]]
[[ 0.         13.53767938  0.          0.        ]
 [ 0.          0.         12.55720743  0.        ]
 [ 0.          0.          0.         13.21674608]
 [ 0.          0.          0.          0.        ]]
[[ 0.         12.8098206   0.          0.        ]
 [ 0.          0.         13.00244507  0.        ]
 [ 0.          0.          0.         12.84235085]
 [ 0.          0.          0.          0.        ]]
[[ 0.         12.90303359  0.          0.        ]
 [ 0.          0.         12.87364997  0.        ]
 [ 0.          0.          0.         10.29396516]
 [ 0.          0.          0.          0.        ]]
[[ 0.         12.84090918  0.          0.        ]
 [ 0.          0.         11.05108044  0.        ]
 [ 0.          0.          0.          8.7182477 ]
 [ 0.          0.          0.          0.        ]]
[[ 0.         11.54720685  0.          0.        ]
 [ 0.          0.          9.40301328  0.        ]
 [ 0.          0.          0.         12.31987751]
 [ 0.          0.          0.          0.        ]]
[[ 0.         10.00644987  0.          0.        ]
 [ 0.          0.         17.12042741  0.        ]
 [ 0.          0.          0.         13.448639  ]
 [ 0.          0.          0.          0.        ]]
[[ 0.         40.53256067  0.          0.        ]
 [ 0.          0.         39.64486692  0.        ]
 [ 0.          0.          0.         15.83975457]
 [ 0.          0.          0.          0.        ]]
[[ 0.         63.34739483  0.          0.        ]
 [ 0.          0.         29.63187865  0.        ]
 [ 0.          0.          0.         15.98976528]
 [ 0.          0.          0.          0.        ]]
[[ 0.         49.09657659  0.          0.        ]
 [ 0.          0.         31.37256648  0.        ]
 [ 0.          0.          0.         15.96785589]
 [ 0.          0.          0.          0.        ]]
[[ 0.         38.56481927  0.          0.        ]
 [ 0.          0.         36.7416931   0.        ]
 [ 0.          0.          0.         15.4378752 ]
 [ 0.          0.          0.          0.        ]]
[[ 0.         46.45093741  0.          0.        ]
 [ 0.          0.         18.18270353  0.        ]
 [ 0.          0.          0.         16.20512529]
 [ 0.          0.          0.          0.        ]]
[[ 0.         31.14938813  0.          0.        ]
 [ 0.          0.         16.78723295  0.        ]
 [ 0.          0.          0.         12.23886585]
 [ 0.          0.          0.          0.        ]]
[[ 0.         23.25267003  0.          0.        ]
 [ 0.          0.         13.58646204  0.        ]
 [ 0.          0.          0.         12.46170495]
 [ 0.          0.          0.          0.        ]]
[[ 0.         17.66405873  0.          0.        ]
 [ 0.          0.         12.7823333   0.        ]
 [ 0.          0.          0.         12.84022303]
 [ 0.          0.          0.          0.        ]]
[[ 0.         17.80734627  0.          0.        ]
 [ 0.          0.         12.80630366  0.        ]
 [ 0.          0.          0.         12.86362189]
 [ 0.          0.          0.          0.        ]]
[[ 0.         14.26550496  0.          0.        ]
 [ 0.          0.         12.82990601  0.        ]
 [ 0.          0.          0.         11.59484287]
 [ 0.          0.          0.          0.        ]]
[[ 0.         13.21950023  0.          0.        ]
 [ 0.          0.         11.94836742  0.        ]
 [ 0.          0.          0.         11.23877102]
 [ 0.          0.          0.          0.        ]]
[[ 0.         12.28894555  0.          0.        ]
 [ 0.          0.         11.43468669  0.        ]
 [ 0.          0.          0.         17.3716313 ]
 [ 0.          0.          0.          0.        ]]
[[ 0.         11.65044518  0.          0.        ]
 [ 0.          0.         15.5827757   0.        ]
 [ 0.          0.          0.         11.63723173]
 [ 0.          0.          0.          0.        ]]
[[ 0.         14.36177344  0.          0.        ]
 [ 0.          0.         12.80394599  0.        ]
 [ 0.          0.          0.          9.54775819]
 [ 0.          0.          0.          0.        ]]
[[ 0.         13.23034641  0.          0.        ]
 [ 0.          0.         10.50869792  0.        ]
 [ 0.          0.          0.         11.7235321 ]
 [ 0.          0.          0.          0.        ]]
[[ 0.         11.28522594  0.          0.        ]
 [ 0.          0.         11.34216711  0.        ]
 [ 0.          0.          0.         12.09006642]
 [ 0.          0.          0.          0.        ]]
[[ 0.         24.29203545  0.          0.        ]
 [ 0.          0.         29.06383984  0.        ]
 [ 0.          0.          0.         10.89163453]
 [ 0.          0.          0.          0.        ]]
[[ 0.         53.02250366  0.          0.        ]
 [ 0.          0.         35.50222479  0.        ]
 [ 0.          0.          0.         17.26749036]
 [ 0.          0.          0.          0.        ]]
[[ 0.         49.64833651  0.          0.        ]
 [ 0.          0.         31.4763568   0.        ]
 [ 0.          0.          0.         14.87172112]
 [ 0.          0.          0.          0.        ]]
[[ 0.         46.30345246  0.          0.        ]
 [ 0.          0.         34.80660123  0.        ]
 [ 0.          0.          0.         14.05502114]
 [ 0.          0.          0.          0.        ]]
[[ 0.         44.31781356  0.          0.        ]
 [ 0.          0.         25.91760926  0.        ]
 [ 0.          0.          0.         13.38236332]
 [ 0.          0.          0.          0.        ]]
[[ 0.         39.67601864  0.          0.        ]
 [ 0.          0.         15.69890214  0.        ]
 [ 0.          0.          0.         13.64931882]
 [ 0.          0.          0.          0.        ]]
[[ 0.         24.3079585   0.          0.        ]
 [ 0.          0.         14.62873398  0.        ]
 [ 0.          0.          0.         13.75545311]
 [ 0.          0.          0.          0.        ]]
[[ 0.         20.99394175  0.          0.        ]
 [ 0.          0.         14.00198005  0.        ]
 [ 0.          0.          0.         10.45397983]
 [ 0.          0.          0.          0.        ]]
[[ 0.         18.68849117  0.          0.        ]
 [ 0.          0.         11.50187577  0.        ]
 [ 0.          0.          0.         14.04413694]
 [ 0.          0.          0.          0.        ]]
[[ 0.         14.93189408  0.          0.        ]
 [ 0.          0.         13.26639952  0.        ]
 [ 0.          0.          0.         13.17600327]
 [ 0.          0.          0.          0.        ]]
[[ 0.         13.72540288  0.          0.        ]
 [ 0.          0.         13.18710276  0.        ]
 [ 0.          0.          0.         13.24508007]
 [ 0.          0.          0.          0.        ]]
[[ 0.         13.30799831  0.          0.        ]
 [ 0.          0.         13.21174517  0.        ]
 [ 0.          0.          0.         12.75208522]
 [ 0.          0.          0.          0.        ]]
[[ 0.         13.2000534   0.          0.        ]
 [ 0.          0.         12.87366319  0.        ]
 [ 0.          0.          0.         12.1111966 ]
 [ 0.          0.          0.          0.        ]]
[[ 0.         12.93112826  0.          0.        ]
 [ 0.          0.         12.63300191  0.        ]
 [ 0.          0.          0.          9.33012669]
 [ 0.          0.          0.          0.        ]]
[[ 0.         12.68208697  0.          0.        ]
 [ 0.          0.         10.30552395  0.        ]
 [ 0.          0.          0.         12.54259073]
 [ 0.          0.          0.          0.        ]]
[[ 0.         10.97917053  0.          0.        ]
 [ 0.          0.         11.85506495  0.        ]
 [ 0.          0.          0.         13.02401971]
 [ 0.          0.          0.          0.        ]]
[[ 0.         11.55226712  0.          0.        ]
 [ 0.          0.         18.49694329  0.        ]
 [ 0.          0.          0.         11.80686407]
 [ 0.          0.          0.          0.        ]]
[[ 0.         39.07011727  0.          0.        ]
 [ 0.          0.         41.98653764  0.        ]
 [ 0.          0.          0.         14.70681277]
 [ 0.          0.          0.          0.        ]]
[[ 0.         59.62085751  0.          0.        ]
 [ 0.          0.         31.02662971  0.        ]
 [ 0.          0.          0.         14.62170819]
 [ 0.          0.          0.          0.        ]]
[[ 0.         47.28190696  0.          0.        ]
 [ 0.          0.         33.69049273  0.        ]
 [ 0.          0.          0.         14.25644447]
 [ 0.          0.          0.          0.        ]]
[[ 0.         40.79303049  0.          0.        ]
 [ 0.          0.         33.30983823  0.        ]
 [ 0.          0.          0.         13.57366639]
 [ 0.          0.          0.          0.        ]]
[[ 0.         43.30097036  0.          0.        ]
 [ 0.          0.         18.3901922   0.        ]
 [ 0.          0.          0.         14.05493443]
 [ 0.          0.          0.          0.        ]]
[[ 0.         31.50778766  0.          0.        ]
 [ 0.          0.         16.32407176  0.        ]
 [ 0.          0.          0.         13.33329413]
 [ 0.          0.          0.          0.        ]]
[[ 0.         25.07769809  0.          0.        ]
 [ 0.          0.         14.21484361  0.        ]
 [ 0.          0.          0.         12.26479309]
 [ 0.          0.          0.          0.        ]]
