Date, Waste 
2019-02-06,0.00
2019-02-07,0.00
2019-02-08,0.00
2019-02-09,0.00
2019-02-10,0.00
2019-02-11,0.00
2019-02-12,13.15
2019-02-13,0.00
2019-02-14,0.00
2019-02-15,2.06
2019-02-16,6.53
2019-02-17,7.90
2019-02-18,17.11
2019-02-19,3.26
2019-02-20,9.73
2019-02-21,4.36
2019-02-22,0.00
2019-02-23,0.00
2019-02-24,0.00
2019-02-25,0.00
2019-02-26,0.00
2019-02-27,0.00
2019-02-28,0.00
2019-03-01,0.00
2019-03-02,0.00
2019-03-03,3.06
2019-03-04,0.00
2019-03-05,0.00
2019-03-06,7.26
2019-03-07,11.60
2019-03-08,0.00
2019-03-09,0.39
2019-03-10,10.97
2019-03-11,5.82
2019-03-12,2.89
2019-03-13,3.66
2019-03-14,0.79
2019-03-15,14.82
2019-03-16,0.00
2019-03-17,5.51
2019-03-18,0.00
2019-03-19,1.75
2019-03-20,0.00
2019-03-21,0.00
2019-03-22,3.30
2019-03-23,6.88
2019-03-24,13.58
2019-03-25,5.14
2019-03-26,11.37
2019-03-27,12.95
2019-03-28,0.22
2019-03-29,5.87
2019-03-30,0.00
2019-03-31,0.00
2019-04-01,0.00
2019-04-02,0.00
2019-04-03,8.84
2019-04-04,0.00
2019-04-05,0.00
2019-04-06,0.00
2019-04-07,0.00
2019-04-08,0.00
2019-04-09,5.46
2019-04-10,15.81
2019-04-11,13.38
2019-04-12,3.20
2019-04-13,5.47
2019-04-14,8.64
2019-04-15,0.00
2019-04-16,0.00
2019-04-17,0.00
2019-04-18,0.00
2019-04-19,0.00
2019-04-20,1.76
2019-04-21,0.75
2019-04-22,12.96
2019-04-23,0.00
2019-04-24,0.00
2019-04-25,1.20
2019-04-26,10.91
2019-04-27,2.16
2019-04-28,6.10
2019-04-29,12.14
2019-04-30,0.00
2019-05-01,0.00
2019-05-02,0.00
2019-05-03,0.00
2019-05-04,5.35
2019-05-05,7.10
2019-05-06,0.00
2019-05-07,2.82
2019-05-08,7.35
2019-05-09,0.00
2019-05-10,0.00
2019-05-11,0.00
2019-05-12,8.43
2019-05-13,0.00
2019-05-14,0.00
2019-05-15,0.00
2019-05-16,0.00
2019-05-17,3.69
2019-05-18,7.11
2019-05-19,5.50
2019-05-20,0.00
2019-05-21,10.96
2019-05-22,13.75
2019-05-23,0.58
2019-05-24,4.88
2019-05-25,0.00
2019-05-26,0.00
2019-05-27,0.00
2019-05-28,0.00
2019-05-29,0.00
2019-05-30,0.00
2019-05-31,0.00
2019-06-01,0.00
2019-06-02,5.51
2019-06-03,7.14
2019-06-04,19.22
2019-06-05,0.00
2019-06-06,3.33
2019-06-07,2.74
2019-06-08,10.94
2019-06-09,0.00
2019-06-10,0.00
2019-06-11,0.32
2019-06-12,0.00
2019-06-13,0.00
2019-06-14,0.00
2019-06-15,0.00
2019-06-16,0.00
2019-06-17,0.00
2019-06-18,0.20
2019-06-19,0.00
2019-06-20,0.00
2019-06-21,0.00
2019-06-22,2.48
2019-06-23,2.33
2019-06-24,9.76
2019-06-25,0.00
2019-06-26,4.22
2019-06-27,0.00
2019-06-28,6.28
2019-06-29,10.19
2019-06-30,10.91
2019-07-01,0.00
2019-07-02,0.00
2019-07-03,0.00
2019-07-04,12.37
2019-07-05,5.47
2019-07-06,13.24
2019-07-07,0.00
2019-07-08,0.33
2019-07-09,4.02
2019-07-10,13.07
2019-07-11,9.28
2019-07-12,0.93
2019-07-13,2.78
2019-07-14,0.00
2019-07-15,0.00
2019-07-16,0.00
2019-07-17,4.63
2019-07-18,13.51
2019-07-19,9.33
2019-07-20,8.66
2019-07-21,14.36
2019-07-22,12.78
2019-07-23,8.93
2019-07-24,7.88
2019-07-25,0.00
2019-07-26,5.34
2019-07-27,0.00
2019-07-28,3.85
2019-07-29,11.57
2019-07-30,2.88
2019-07-31,4.16
2019-08-01,10.67
2019-08-02,0.00
2019-08-03,0.00
2019-08-04,0.00
2019-08-05,0.00
2019-08-06,0.00
2019-08-07,0.20
2019-08-08,0.67
2019-08-09,0.00
2019-08-10,0.49
2019-08-11,1.32
2019-08-12,17.12
2019-08-13,0.00
2019-08-14,0.00
2019-08-15,0.00
2019-08-16,0.00
2019-08-17,1.21
2019-08-18,5.70
2019-08-19,12.23
2019-08-20,0.40
2019-08-21,0.00
2019-08-22,10.88
2019-08-23,12.68
2019-08-24,10.92
2019-08-25,0.00
2019-08-26,0.00
2019-08-27,0.00
2019-08-28,0.00
2019-08-29,0.00
2019-08-30,0.00
2019-08-31,9.36
2019-09-01,5.41
2019-09-02,0.00
2019-09-03,0.00
2019-09-04,5.31
2019-09-05,18.59
2019-09-06,4.93
2019-09-07,0.11
2019-09-08,6.74
2019-09-09,0.00
2019-09-10,0.00
2019-09-11,1.12
2019-09-12,0.00
2019-09-13,2.65
2019-09-14,0.00
2019-09-15,0.48
2019-09-16,8.29
2019-09-17,1.79
2019-09-18,3.44
2019-09-19,0.00
2019-09-20,0.00
2019-09-21,0.00
2019-09-22,0.00
2019-09-23,0.00
2019-09-24,2.51
2019-09-25,5.49
2019-09-26,3.91
2019-09-27,0.00
2019-09-28,6.47
2019-09-29,0.00
2019-09-30,11.90
2019-10-01,2.02
2019-10-02,0.00
2019-10-03,0.00
2019-10-04,0.00
2019-10-05,4.16
2019-10-06,0.84
2019-10-07,0.89
2019-10-08,7.82
2019-10-09,16.54
2019-10-10,0.00
2019-10-11,13.85
2019-10-12,0.00
2019-10-13,0.00
2019-10-14,0.00
2019-10-15,0.00
2019-10-16,2.30
2019-10-17,5.35
2019-10-18,7.29
2019-10-19,2.71
2019-10-20,6.99
2019-10-21,0.00
2019-10-22,2.61
2019-10-23,0.00
2019-10-24,10.70
2019-10-25,3.50
2019-10-26,0.00
2019-10-27,0.00
2019-10-28,0.00
2019-10-29,0.66
2019-10-30,6.02
2019-10-31,4.78
2019-11-01,8.80
2019-11-02,7.62
2019-11-03,11.87
2019-11-04,7.48
2019-11-05,0.00
2019-11-06,3.16
2019-11-07,0.00
2019-11-08,0.00
2019-11-09,0.00
2019-11-10,0.00
2019-11-11,0.00
2019-11-12,0.00
2019-11-13,0.00
2019-11-14,0.00
2019-11-15,0.00
2019-11-16,0.00
2019-11-17,0.00
2019-11-18,0.00
2019-11-19,3.87
2019-11-20,13.98
2019-11-21,4.94
2019-11-22,6.60
2019-11-23,0.00
2019-11-24,0.00
2019-11-25,0.00
2019-11-26,6.34
2019-11-27,2.81
2019-11-28,0.00
2019-11-29,0.00
2019-11-30,0.00
2019-12-01,0.00
2019-12-02,0.00
2019-12-03,1.25
2019-12-04,3.93
2019-12-05,3.83
2019-12-06,0.00
2019-12-07,0.00
2019-12-08,0.00
2019-12-09,10.53
2019-12-10,0.00
2019-12-11,0.00
2019-12-12,11.34
2019-12-13,9.00
2019-12-14,0.00
2019-12-15,1.19
2019-12-16,1.36
2019-12-17,3.15
2019-12-18,0.62
2019-12-19,0.00
2019-12-20,0.00
2019-12-21,0.00
2019-12-22,0.00
2019-12-23,0.00
2019-12-24,0.00
2019-12-25,0.00
2019-12-26,2.77
2019-12-27,8.70
2019-12-28,12.31
2019-12-29,0.00
2019-12-30,0.00
2019-12-31,0.00
2020-01-01,0.00
2020-01-02,0.00
2020-01-03,0.00
2020-01-04,0.00
2020-01-05,0.00
2020-01-06,0.00
2020-01-07,0.00
2020-01-08,0.00
2020-01-09,0.69
2020-01-10,11.11
2020-01-11,6.40
2020-01-12,0.00
2020-01-13,0.00
2020-01-14,0.00
2020-01-15,1.48
2020-01-16,3.85
2020-01-17,0.00
2020-01-18,0.00
2020-01-19,8.38
2020-01-20,7.94
2020-01-21,2.05
2020-01-22,2.34
2020-01-23,8.66
2020-01-24,0.00
2020-01-25,0.00
2020-01-26,0.00
2020-01-27,0.00
2020-01-28,0.00
2020-01-29,0.00
2020-01-30,0.00
2020-01-31,0.00
2020-02-01,0.00
2020-02-02,0.00
2020-02-03,0.00
2020-02-04,0.00
2020-02-05,0.00
2020-02-06,5.13
2020-02-07,0.00
2020-02-08,0.00
2020-02-09,0.00
2020-02-10,11.32
2020-02-11,0.00
2020-02-12,8.75
2020-02-13,0.26
2020-02-14,13.22
2020-02-15,0.00
2020-02-16,2.46
2020-02-17,0.18
2020-02-18,10.32
2020-02-19,0.00
2020-02-20,0.00
2020-02-21,0.00
2020-02-22,0.00
2020-02-23,0.00
2020-02-24,10.40
2020-02-25,11.81
2020-02-26,0.00
2020-02-27,1.67
2020-02-28,7.25
2020-02-29,10.98
2020-03-01,13.39
2020-03-02,0.00
2020-03-03,11.30
2020-03-04,11.71
2020-03-05,0.00
2020-03-06,4.66
2020-03-07,0.00
2020-03-08,0.00
2020-03-09,0.00
2020-03-10,0.00
2020-03-11,0.00
2020-03-12,9.44
2020-03-13,8.47
2020-03-14,0.00
2020-03-15,0.00
2020-03-16,0.12
2020-03-17,0.85
2020-03-18,6.28
2020-03-19,1.20
2020-03-20,4.71
2020-03-21,0.00
2020-03-22,0.00
2020-03-23,0.00
2020-03-24,0.00
2020-03-25,0.00
2020-03-26,0.00
2020-03-27,0.00
2020-03-28,0.00
2020-03-29,0.00
2020-03-30,7.07
2020-03-31,6.19
2020-04-01,3.91
2020-04-02,13.27
2020-04-03,0.00
2020-04-04,8.67
2020-04-05,3.56
2020-04-06,4.70
2020-04-07,0.00
2020-04-08,0.00
2020-04-09,0.00
2020-04-10,1.22
2020-04-11,0.00
2020-04-12,0.00
2020-04-13,0.00
2020-04-14,6.25
2020-04-15,5.58
2020-04-16,0.00
2020-04-17,0.00
2020-04-18,0.00
2020-04-19,0.42
2020-04-20,0.00
2020-04-21,0.00
2020-04-22,16.55
2020-04-23,0.00
2020-04-24,8.85
2020-04-25,3.00
2020-04-26,0.00
2020-04-27,10.21
2020-04-28,7.31
2020-04-29,0.00
2020-04-30,0.00
2020-05-01,0.00
2020-05-02,7.62
2020-05-03,0.00
2020-05-04,13.73
2020-05-05,8.15
2020-05-06,12.19
2020-05-07,13.49
2020-05-08,0.00
2020-05-09,0.82
2020-05-10,7.88
2020-05-11,0.00
2020-05-12,0.81
2020-05-13,9.98
2020-05-14,0.00
2020-05-15,0.00
2020-05-16,2.52
2020-05-17,1.00
2020-05-18,0.00
2020-05-19,0.00
2020-05-20,0.00
2020-05-21,7.09
2020-05-22,1.35
2020-05-23,9.52
2020-05-24,0.00
2020-05-25,3.21
2020-05-26,0.00
2020-05-27,0.00
2020-05-28,0.00
2020-05-29,16.29
2020-05-30,7.44
2020-05-31,0.00
2020-06-01,0.00
2020-06-02,0.00
2020-06-03,8.16
2020-06-04,0.00
2020-06-05,0.00
2020-06-06,0.00
2020-06-07,0.00
2020-06-08,0.00
2020-06-09,0.00
2020-06-10,0.00
2020-06-11,0.00
2020-06-12,0.00
2020-06-13,0.00
2020-06-14,0.00
2020-06-15,0.00
2020-06-16,8.04
2020-06-17,10.07
2020-06-18,13.55
2020-06-19,14.29
2020-06-20,12.64
2020-06-21,8.48
2020-06-22,8.77
2020-06-23,3.31
2020-06-24,6.20
2020-06-25,2.54
2020-06-26,0.00
2020-06-27,0.01
2020-06-28,13.76
2020-06-29,0.00
2020-06-30,0.00
2020-07-01,0.00
2020-07-02,9.93
2020-07-03,3.96
2020-07-04,5.62
2020-07-05,0.00
2020-07-06,9.04
2020-07-07,7.29
2020-07-08,2.43
2020-07-09,16.92
2020-07-10,16.64
2020-07-11,0.14
2020-07-12,0.00
2020-07-13,3.21
2020-07-14,0.00
2020-07-15,0.00
2020-07-16,0.00
2020-07-17,0.00
2020-07-18,0.00
2020-07-19,0.00
2020-07-20,0.00
2020-07-21,0.00
2020-07-22,3.21
2020-07-23,4.60
2020-07-24,9.59
2020-07-25,14.62
2020-07-26,1.89
2020-07-27,13.98
2020-07-28,0.00
2020-07-29,6.36
2020-07-30,10.69
2020-07-31,10.11
2020-08-01,0.00
2020-08-02,0.00
2020-08-03,0.00
2020-08-04,0.00
2020-08-05,0.00
2020-08-06,0.00
2020-08-07,0.00
2020-08-08,0.00
2020-08-09,0.00
2020-08-10,0.00
2020-08-11,0.00
2020-08-12,0.00
2020-08-13,0.00
2020-08-14,0.00
2020-08-15,0.00
2020-08-16,0.00
2020-08-17,0.00
2020-08-18,0.00
2020-08-19,0.00
2020-08-20,0.00
2020-08-21,0.00
2020-08-22,0.00
2020-08-23,0.00
2020-08-24,9.49
2020-08-25,10.55
2020-08-26,0.17
2020-08-27,0.00
2020-08-28,12.58
2020-08-29,2.23
2020-08-30,4.60
2020-08-31,5.58
2020-09-01,1.35
2020-09-02,5.10
2020-09-03,8.99
2020-09-04,0.00
2020-09-05,0.00
2020-09-06,5.56
2020-09-07,8.53
2020-09-08,8.46
2020-09-09,12.57
2020-09-10,0.00
2020-09-11,4.13
2020-09-12,8.05
2020-09-13,4.90
2020-09-14,0.00
2020-09-15,0.00
2020-09-16,0.00
2020-09-17,0.74
2020-09-18,0.00
2020-09-19,0.00
2020-09-20,8.35
2020-09-21,4.63
2020-09-22,4.68
2020-09-23,1.45
2020-09-24,5.59
2020-09-25,16.95
2020-09-26,0.00
2020-09-27,0.00
2020-09-28,8.40
2020-09-29,0.00
2020-09-30,0.00
2020-10-01,0.00
2020-10-02,0.00
2020-10-03,0.00
2020-10-04,7.40
2020-10-05,13.97
2020-10-06,10.47
2020-10-07,3.95
2020-10-08,3.10
2020-10-09,0.00
2020-10-10,1.46
2020-10-11,13.80
2020-10-12,0.00
2020-10-13,3.50
2020-10-14,11.67
2020-10-15,6.77
2020-10-16,13.80
2020-10-17,2.78
2020-10-18,12.28
2020-10-19,0.00
2020-10-20,0.00
2020-10-21,2.94
2020-10-22,5.72
2020-10-23,12.14
2020-10-24,8.05
2020-10-25,7.89
2020-10-26,7.89
2020-10-27,16.01
2020-10-28,4.60
2020-10-29,0.00
2020-10-30,7.73
2020-10-31,0.07
2020-11-01,0.00
2020-11-02,2.49
2020-11-03,7.97
2020-11-04,0.00
2020-11-05,0.00
2020-11-06,12.21
2020-11-07,14.81
2020-11-08,0.00
2020-11-09,0.00
2020-11-10,7.31
2020-11-11,0.00
2020-11-12,0.00
2020-11-13,0.00
2020-11-14,11.39
2020-11-15,0.00
2020-11-16,0.00
2020-11-17,0.00
2020-11-18,0.00
2020-11-19,5.15
2020-11-20,6.50
2020-11-21,0.00
2020-11-22,4.91
2020-11-23,0.00
2020-11-24,0.00
2020-11-25,0.00
2020-11-26,0.00
2020-11-27,0.00
2020-11-28,0.00
2020-11-29,0.00
2020-11-30,0.00
2020-12-01,0.00
2020-12-02,0.00
2020-12-03,0.00
2020-12-04,0.00
2020-12-05,0.00
2020-12-06,0.00
2020-12-07,12.99
2020-12-08,4.40
2020-12-09,4.14
2020-12-10,2.49
2020-12-11,0.00
2020-12-12,0.00
2020-12-13,0.00
2020-12-14,0.00
2020-12-15,0.00
2020-12-16,4.14
2020-12-17,6.56
2020-12-18,2.51
2020-12-19,7.40
2020-12-20,3.37
2020-12-21,8.94
2020-12-22,0.00
2020-12-23,0.00
2020-12-24,0.00
2020-12-25,0.00
2020-12-26,0.00
2020-12-27,0.00
2020-12-28,0.00
2020-12-29,0.00
2020-12-30,0.00
2020-12-31,0.00
2021-01-01,1.97
2021-01-02,4.23
2021-01-03,0.00
2021-01-04,0.00
2021-01-05,0.00
2021-01-06,3.24
2021-01-07,5.68
2021-01-08,5.79
2021-01-09,16.13
2021-01-10,0.00
2021-01-11,0.00
2021-01-12,0.00
2021-01-13,3.55
2021-01-14,2.40
2021-01-15,0.00
2021-01-16,0.00
2021-01-17,0.00
2021-01-18,9.39
2021-01-19,9.84
2021-01-20,0.00
2021-01-21,7.33
2021-01-22,5.95
2021-01-23,11.90
2021-01-24,6.31
2021-01-25,1.61
2021-01-26,5.77
2021-01-27,1.63
2021-01-28,0.00
2021-01-29,0.00
2021-01-30,1.45
2021-01-31,9.29
2021-02-01,15.17
2021-02-02,0.00
2021-02-03,3.31
2021-02-04,0.00
2021-02-05,2.64
2021-02-06,7.93
2021-02-07,0.00
