Date, Waste 
2019-02-06,0.00
2019-02-07,0.00
2019-02-08,0.00
2019-02-09,0.00
2019-02-10,0.00
2019-02-11,0.00
2019-02-12,0.00
2019-02-13,0.00
2019-02-14,0.00
2019-02-15,12.79
2019-02-16,9.87
2019-02-17,4.84
2019-02-18,21.60
2019-02-19,1.94
2019-02-20,3.06
2019-02-21,4.42
2019-02-22,0.00
2019-02-23,0.00
2019-02-24,0.00
2019-02-25,0.00
2019-02-26,0.00
2019-02-27,0.00
2019-02-28,0.00
2019-03-01,3.55
2019-03-02,0.46
2019-03-03,0.23
2019-03-04,0.00
2019-03-05,0.91
2019-03-06,0.00
2019-03-07,12.25
2019-03-08,0.00
2019-03-09,1.65
2019-03-10,9.03
2019-03-11,1.28
2019-03-12,5.13
2019-03-13,8.64
2019-03-14,2.44
2019-03-15,13.64
2019-03-16,0.00
2019-03-17,1.38
2019-03-18,0.00
2019-03-19,0.00
2019-03-20,0.00
2019-03-21,0.00
2019-03-22,0.00
2019-03-23,0.00
2019-03-24,21.77
2019-03-25,7.37
2019-03-26,10.00
2019-03-27,11.04
2019-03-28,0.15
2019-03-29,7.07
2019-03-30,0.00
2019-03-31,0.00
2019-04-01,0.00
2019-04-02,0.00
2019-04-03,6.65
2019-04-04,0.00
2019-04-05,0.44
2019-04-06,0.00
2019-04-07,0.00
2019-04-08,0.00
2019-04-09,5.47
2019-04-10,9.42
2019-04-11,14.84
2019-04-12,7.84
2019-04-13,6.30
2019-04-14,6.35
2019-04-15,0.00
2019-04-16,0.00
2019-04-17,0.00
2019-04-18,0.00
2019-04-19,0.00
2019-04-20,2.45
2019-04-21,0.00
2019-04-22,4.78
2019-04-23,0.00
2019-04-24,0.00
2019-04-25,2.24
2019-04-26,11.19
2019-04-27,1.99
2019-04-28,11.81
2019-04-29,11.04
2019-04-30,0.00
2019-05-01,0.00
2019-05-02,0.00
2019-05-03,0.00
2019-05-04,0.00
2019-05-05,0.00
2019-05-06,0.00
2019-05-07,1.27
2019-05-08,5.54
2019-05-09,1.79
2019-05-10,0.00
2019-05-11,4.95
2019-05-12,5.41
2019-05-13,6.50
2019-05-14,4.43
2019-05-15,0.00
2019-05-16,0.00
2019-05-17,0.00
2019-05-18,0.00
2019-05-19,0.58
2019-05-20,0.00
2019-05-21,0.14
2019-05-22,14.13
2019-05-23,4.27
2019-05-24,1.37
2019-05-25,10.71
2019-05-26,0.00
2019-05-27,8.68
2019-05-28,0.00
2019-05-29,0.00
2019-05-30,0.00
2019-05-31,0.00
2019-06-01,0.00
2019-06-02,0.00
2019-06-03,0.00
2019-06-04,7.91
2019-06-05,0.00
2019-06-06,8.26
2019-06-07,5.20
2019-06-08,20.18
2019-06-09,11.64
2019-06-10,6.25
2019-06-11,0.00
2019-06-12,0.00
2019-06-13,0.00
2019-06-14,0.00
2019-06-15,0.00
2019-06-16,0.00
2019-06-17,0.00
2019-06-18,0.00
2019-06-19,0.00
2019-06-20,0.00
2019-06-21,0.00
2019-06-22,0.00
2019-06-23,0.00
2019-06-24,3.43
2019-06-25,2.81
2019-06-26,3.96
2019-06-27,0.00
2019-06-28,3.86
2019-06-29,6.41
2019-06-30,16.71
2019-07-01,0.00
2019-07-02,0.03
2019-07-03,1.66
2019-07-04,9.42
2019-07-05,0.00
2019-07-06,9.68
2019-07-07,0.00
2019-07-08,0.00
2019-07-09,0.19
2019-07-10,13.41
2019-07-11,10.68
2019-07-12,4.59
2019-07-13,1.12
2019-07-14,1.76
2019-07-15,0.00
2019-07-16,0.00
2019-07-17,0.00
2019-07-18,3.96
2019-07-19,10.20
2019-07-20,10.98
2019-07-21,11.94
2019-07-22,12.82
2019-07-23,8.33
2019-07-24,10.27
2019-07-25,2.91
2019-07-26,1.96
2019-07-27,0.38
2019-07-28,4.61
2019-07-29,11.84
2019-07-30,0.00
2019-07-31,0.00
2019-08-01,5.60
2019-08-02,0.00
2019-08-03,0.00
2019-08-04,0.00
2019-08-05,0.00
2019-08-06,5.79
2019-08-07,2.55
2019-08-08,0.00
2019-08-09,0.00
2019-08-10,0.00
2019-08-11,0.00
2019-08-12,4.40
2019-08-13,0.00
2019-08-14,0.00
2019-08-15,0.00
2019-08-16,0.00
2019-08-17,1.61
2019-08-18,14.52
2019-08-19,6.54
2019-08-20,0.00
2019-08-21,0.00
2019-08-22,10.09
2019-08-23,4.89
2019-08-24,5.14
2019-08-25,0.00
2019-08-26,0.00
2019-08-27,0.00
2019-08-28,1.06
2019-08-29,2.88
2019-08-30,0.00
2019-08-31,7.55
2019-09-01,7.06
2019-09-02,0.00
2019-09-03,0.00
2019-09-04,0.00
2019-09-05,4.82
2019-09-06,3.24
2019-09-07,5.95
2019-09-08,7.33
2019-09-09,0.00
2019-09-10,5.86
2019-09-11,2.27
2019-09-12,0.00
2019-09-13,0.79
2019-09-14,1.68
2019-09-15,0.00
2019-09-16,0.00
2019-09-17,0.00
2019-09-18,0.00
2019-09-19,0.00
2019-09-20,0.00
2019-09-21,0.00
2019-09-22,0.00
2019-09-23,0.00
2019-09-24,2.47
2019-09-25,4.51
2019-09-26,5.51
2019-09-27,0.00
2019-09-28,0.00
2019-09-29,0.00
2019-09-30,1.38
2019-10-01,5.23
2019-10-02,0.00
2019-10-03,0.54
2019-10-04,0.00
2019-10-05,5.02
2019-10-06,3.15
2019-10-07,0.00
2019-10-08,0.00
2019-10-09,12.17
2019-10-10,2.39
2019-10-11,11.81
2019-10-12,0.00
2019-10-13,0.00
2019-10-14,0.26
2019-10-15,1.52
2019-10-16,1.01
2019-10-17,7.60
2019-10-18,4.38
2019-10-19,0.00
2019-10-20,0.00
2019-10-21,0.00
2019-10-22,0.00
2019-10-23,0.00
2019-10-24,3.69
2019-10-25,8.31
2019-10-26,5.43
2019-10-27,0.00
2019-10-28,0.00
2019-10-29,0.00
2019-10-30,0.00
2019-10-31,0.00
2019-11-01,5.43
2019-11-02,5.67
2019-11-03,8.91
2019-11-04,5.68
2019-11-05,0.00
2019-11-06,10.19
2019-11-07,3.36
2019-11-08,0.00
2019-11-09,0.00
2019-11-10,0.00
2019-11-11,0.00
2019-11-12,0.00
2019-11-13,0.00
2019-11-14,0.00
2019-11-15,0.00
2019-11-16,0.00
2019-11-17,0.00
2019-11-18,0.00
2019-11-19,0.00
2019-11-20,7.49
2019-11-21,1.84
2019-11-22,3.89
2019-11-23,0.00
2019-11-24,0.00
2019-11-25,5.86
2019-11-26,3.02
2019-11-27,0.00
2019-11-28,0.00
2019-11-29,0.00
2019-11-30,0.00
2019-12-01,0.00
2019-12-02,0.00
2019-12-03,0.00
2019-12-04,0.00
2019-12-05,0.00
2019-12-06,0.00
2019-12-07,0.00
2019-12-08,0.00
2019-12-09,4.75
2019-12-10,0.85
2019-12-11,1.63
2019-12-12,11.85
2019-12-13,4.77
2019-12-14,0.00
2019-12-15,7.47
2019-12-16,1.75
2019-12-17,0.00
2019-12-18,0.00
2019-12-19,0.00
2019-12-20,0.00
2019-12-21,0.00
2019-12-22,0.00
2019-12-23,0.00
2019-12-24,0.00
2019-12-25,0.00
2019-12-26,0.00
2019-12-27,0.00
2019-12-28,6.37
2019-12-29,0.00
2019-12-30,0.00
2019-12-31,0.00
2020-01-01,0.00
2020-01-02,5.69
2020-01-03,1.51
2020-01-04,0.00
2020-01-05,0.00
2020-01-06,0.00
2020-01-07,0.00
2020-01-08,0.00
2020-01-09,0.00
2020-01-10,0.00
2020-01-11,0.00
2020-01-12,0.00
2020-01-13,0.00
2020-01-14,0.00
2020-01-15,0.00
2020-01-16,4.88
2020-01-17,3.82
2020-01-18,0.32
2020-01-19,11.07
2020-01-20,1.73
2020-01-21,0.00
2020-01-22,0.00
2020-01-23,0.00
2020-01-24,0.00
2020-01-25,0.00
2020-01-26,0.00
2020-01-27,0.00
2020-01-28,0.00
2020-01-29,1.41
2020-01-30,0.00
2020-01-31,0.00
2020-02-01,0.00
2020-02-02,0.00
2020-02-03,0.00
2020-02-04,0.00
2020-02-05,0.00
2020-02-06,0.00
2020-02-07,0.00
2020-02-08,0.00
2020-02-09,0.00
2020-02-10,2.81
2020-02-11,0.00
2020-02-12,2.54
2020-02-13,2.65
2020-02-14,12.06
2020-02-15,2.01
2020-02-16,12.05
2020-02-17,0.00
2020-02-18,0.28
2020-02-19,0.00
2020-02-20,0.00
2020-02-21,0.00
2020-02-22,0.00
2020-02-23,0.00
2020-02-24,0.00
2020-02-25,5.82
2020-02-26,0.00
2020-02-27,9.36
2020-02-28,6.46
2020-02-29,3.14
2020-03-01,10.49
2020-03-02,9.66
2020-03-03,6.96
2020-03-04,8.43
2020-03-05,0.00
2020-03-06,5.58
2020-03-07,0.00
2020-03-08,0.00
2020-03-09,0.00
2020-03-10,0.00
2020-03-11,0.00
2020-03-12,0.00
2020-03-13,5.91
2020-03-14,0.00
2020-03-15,0.00
2020-03-16,1.36
2020-03-17,0.18
2020-03-18,5.80
2020-03-19,4.60
2020-03-20,0.00
2020-03-21,0.00
2020-03-22,0.00
2020-03-23,0.00
2020-03-24,0.00
2020-03-25,0.00
2020-03-26,0.00
2020-03-27,0.00
2020-03-28,0.00
2020-03-29,0.00
2020-03-30,0.00
2020-03-31,0.00
2020-04-01,0.00
2020-04-02,9.78
2020-04-03,0.00
2020-04-04,9.71
2020-04-05,3.91
2020-04-06,11.98
2020-04-07,0.00
2020-04-08,1.29
2020-04-09,0.00
2020-04-10,0.00
2020-04-11,0.00
2020-04-12,0.00
2020-04-13,0.00
2020-04-14,0.00
2020-04-15,0.00
2020-04-16,0.00
2020-04-17,0.00
2020-04-18,0.00
2020-04-19,0.00
2020-04-20,0.00
2020-04-21,0.00
2020-04-22,11.66
2020-04-23,0.00
2020-04-24,11.59
2020-04-25,6.56
2020-04-26,0.00
2020-04-27,0.00
2020-04-28,0.00
2020-04-29,0.00
2020-04-30,0.00
2020-05-01,2.73
2020-05-02,4.49
2020-05-03,0.00
2020-05-04,8.53
2020-05-05,5.97
2020-05-06,15.78
2020-05-07,10.61
2020-05-08,3.26
2020-05-09,0.00
2020-05-10,0.00
2020-05-11,0.00
2020-05-12,3.10
2020-05-13,7.41
2020-05-14,0.00
2020-05-15,0.00
2020-05-16,0.00
2020-05-17,0.00
2020-05-18,0.00
2020-05-19,0.00
2020-05-20,0.00
2020-05-21,0.00
2020-05-22,1.00
2020-05-23,11.70
2020-05-24,0.00
2020-05-25,0.00
2020-05-26,0.00
2020-05-27,0.00
2020-05-28,0.00
2020-05-29,4.14
2020-05-30,7.80
2020-05-31,0.15
2020-06-01,0.49
2020-06-02,2.33
2020-06-03,9.02
2020-06-04,0.00
2020-06-05,0.00
2020-06-06,0.00
2020-06-07,0.00
2020-06-08,0.00
2020-06-09,0.00
2020-06-10,0.00
2020-06-11,0.00
2020-06-12,0.00
2020-06-13,0.00
2020-06-14,0.00
2020-06-15,0.00
2020-06-16,0.00
2020-06-17,3.67
2020-06-18,13.25
2020-06-19,12.96
2020-06-20,13.35
2020-06-21,7.98
2020-06-22,10.13
2020-06-23,4.94
2020-06-24,4.61
2020-06-25,0.23
2020-06-26,0.00
2020-06-27,0.80
2020-06-28,8.21
2020-06-29,0.00
2020-06-30,0.00
2020-07-01,0.00
2020-07-02,1.23
2020-07-03,3.58
2020-07-04,4.57
2020-07-05,0.00
2020-07-06,9.46
2020-07-07,1.84
2020-07-08,4.22
2020-07-09,15.99
2020-07-10,10.12
2020-07-11,1.33
2020-07-12,2.11
2020-07-13,5.85
2020-07-14,0.00
2020-07-15,0.00
2020-07-16,0.00
2020-07-17,0.00
2020-07-18,0.00
2020-07-19,0.00
2020-07-20,0.00
2020-07-21,0.00
2020-07-22,0.00
2020-07-23,0.00
2020-07-24,1.95
2020-07-25,9.82
2020-07-26,2.23
2020-07-27,16.10
2020-07-28,1.37
2020-07-29,3.89
2020-07-30,19.66
2020-07-31,7.17
2020-08-01,0.00
2020-08-02,0.00
2020-08-03,0.00
2020-08-04,0.00
2020-08-05,0.00
2020-08-06,0.00
2020-08-07,0.00
2020-08-08,0.00
2020-08-09,0.00
2020-08-10,0.00
2020-08-11,0.00
2020-08-12,0.00
2020-08-13,0.00
2020-08-14,0.00
2020-08-15,0.00
2020-08-16,1.03
2020-08-17,0.00
2020-08-18,0.00
2020-08-19,0.00
2020-08-20,0.00
2020-08-21,0.00
2020-08-22,0.00
2020-08-23,0.00
2020-08-24,5.19
2020-08-25,7.89
2020-08-26,0.00
2020-08-27,0.00
2020-08-28,2.12
2020-08-29,4.96
2020-08-30,8.39
2020-08-31,0.53
2020-09-01,1.09
2020-09-02,9.89
2020-09-03,10.20
2020-09-04,0.00
2020-09-05,0.00
2020-09-06,0.00
2020-09-07,0.00
2020-09-08,0.55
2020-09-09,15.06
2020-09-10,0.00
2020-09-11,5.04
2020-09-12,9.47
2020-09-13,6.20
2020-09-14,0.00
2020-09-15,0.00
2020-09-16,0.00
2020-09-17,0.57
2020-09-18,0.00
2020-09-19,0.00
2020-09-20,0.00
2020-09-21,0.00
2020-09-22,5.07
2020-09-23,0.00
2020-09-24,0.49
2020-09-25,15.11
2020-09-26,0.00
2020-09-27,0.13
2020-09-28,15.59
2020-09-29,5.15
2020-09-30,0.21
2020-10-01,0.00
2020-10-02,0.00
2020-10-03,0.00
2020-10-04,0.00
2020-10-05,0.00
2020-10-06,2.74
2020-10-07,0.42
2020-10-08,1.30
2020-10-09,0.00
2020-10-10,6.46
2020-10-11,14.41
2020-10-12,5.73
2020-10-13,8.41
2020-10-14,11.41
2020-10-15,3.56
2020-10-16,10.13
2020-10-17,0.00
2020-10-18,0.00
2020-10-19,0.00
2020-10-20,0.00
2020-10-21,0.00
2020-10-22,0.77
2020-10-23,11.73
2020-10-24,9.61
2020-10-25,11.53
2020-10-26,4.88
2020-10-27,14.05
2020-10-28,6.50
2020-10-29,3.17
2020-10-30,0.00
2020-10-31,0.00
2020-11-01,0.00
2020-11-02,0.00
2020-11-03,2.31
2020-11-04,0.00
2020-11-05,0.00
2020-11-06,5.26
2020-11-07,12.73
2020-11-08,0.00
2020-11-09,0.00
2020-11-10,3.63
2020-11-11,2.36
2020-11-12,4.03
2020-11-13,0.55
2020-11-14,6.92
2020-11-15,0.00
2020-11-16,0.00
2020-11-17,0.00
2020-11-18,0.00
2020-11-19,0.00
2020-11-20,0.00
2020-11-21,0.00
2020-11-22,0.00
2020-11-23,0.00
2020-11-24,0.00
2020-11-25,0.00
2020-11-26,0.00
2020-11-27,0.00
2020-11-28,3.53
2020-11-29,0.12
2020-11-30,0.00
2020-12-01,0.00
2020-12-02,0.00
2020-12-03,0.00
2020-12-04,0.00
2020-12-05,0.00
2020-12-06,0.00
2020-12-07,0.00
2020-12-08,0.00
2020-12-09,0.00
2020-12-10,0.00
2020-12-11,2.81
2020-12-12,1.66
2020-12-13,0.08
2020-12-14,1.47
2020-12-15,0.00
2020-12-16,4.59
2020-12-17,2.65
2020-12-18,0.00
2020-12-19,0.00
2020-12-20,0.00
2020-12-21,3.02
2020-12-22,0.00
2020-12-23,2.06
2020-12-24,1.32
2020-12-25,0.00
2020-12-26,0.00
2020-12-27,0.00
2020-12-28,0.00
2020-12-29,0.00
2020-12-30,0.00
2020-12-31,0.00
2021-01-01,0.00
2021-01-02,0.00
2021-01-03,0.00
2021-01-04,0.00
2021-01-05,0.00
2021-01-06,0.00
2021-01-07,0.00
2021-01-08,0.00
2021-01-09,12.60
2021-01-10,0.00
2021-01-11,0.00
2021-01-12,0.00
2021-01-13,3.95
2021-01-14,5.88
2021-01-15,0.84
2021-01-16,0.00
2021-01-17,0.37
2021-01-18,4.63
2021-01-19,2.73
2021-01-20,0.00
2021-01-21,0.00
2021-01-22,0.00
2021-01-23,11.68
2021-01-24,5.14
2021-01-25,2.85
2021-01-26,7.51
2021-01-27,7.09
2021-01-28,3.55
2021-01-29,0.00
2021-01-30,0.00
2021-01-31,0.00
2021-02-01,7.31
2021-02-02,0.00
2021-02-03,0.00
2021-02-04,0.00
2021-02-05,0.00
2021-02-06,4.27
2021-02-07,0.00
