Date, node, time since harvest, inventory quantity 
2019-12-11,supplier,4,5.82
2019-12-11,supplier,3,8.61
2019-12-11,supplier,2,5.06
2019-12-11,supplier,1,0.00
2019-12-11,supplier,0,0.00
2019-12-11,retailer,9,0.64
2019-12-11,retailer,8,8.31
2019-12-11,retailer,7,7.32
2019-12-11,retailer,6,5.85
2019-12-11,retailer,5,0.00
2019-12-11,retailer,4,0.00
2019-12-11,retailer,3,0.00
2019-12-11,retailer,2,0.00
2019-12-11,retailer,1,0.00
2019-12-11,retailer,0,0.00
2019-12-12,supplier,9,0.00
2019-12-12,supplier,8,0.00
2019-12-12,supplier,7,0.00
2019-12-12,supplier,6,0.00
2019-12-12,supplier,5,0.00
2019-12-12,supplier,4,4.77
2019-12-12,supplier,3,7.30
2019-12-12,supplier,2,3.57
2019-12-12,supplier,1,0.00
2019-12-12,supplier,0,0.00
2019-12-12,retailer,9,8.31
2019-12-12,retailer,8,10.02
2019-12-12,retailer,7,8.63
2019-12-12,retailer,6,4.54
2019-12-12,retailer,5,0.00
2019-12-12,retailer,4,0.00
2019-12-12,retailer,3,0.00
2019-12-12,retailer,2,0.00
2019-12-12,retailer,1,0.00
2019-12-12,retailer,0,0.00
2019-12-13,supplier,9,0.00
2019-12-13,supplier,8,0.00
2019-12-13,supplier,7,0.00
2019-12-13,supplier,6,0.00
2019-12-13,supplier,5,0.53
2019-12-13,supplier,4,8.53
2019-12-13,supplier,3,4.88
2019-12-13,supplier,2,2.08
2019-12-13,supplier,1,0.00
2019-12-13,supplier,0,0.00
2019-12-13,retailer,9,10.02
2019-12-13,retailer,8,10.67
2019-12-13,retailer,7,6.59
2019-12-13,retailer,6,4.19
2019-12-13,retailer,5,0.00
2019-12-13,retailer,4,0.00
2019-12-13,retailer,3,0.00
2019-12-13,retailer,2,0.00
2019-12-13,retailer,1,0.00
2019-12-13,retailer,0,0.00
2019-12-14,supplier,9,0.00
2019-12-14,supplier,8,0.00
2019-12-14,supplier,7,0.00
2019-12-14,supplier,6,0.53
2019-12-14,supplier,5,1.44
2019-12-14,supplier,4,7.04
2019-12-14,supplier,3,3.83
2019-12-14,supplier,2,3.75
2019-12-14,supplier,1,0.00
2019-12-14,supplier,0,0.00
2019-12-14,retailer,9,3.42
2019-12-14,retailer,8,8.29
2019-12-14,retailer,7,5.34
2019-12-14,retailer,6,0.00
2019-12-14,retailer,5,0.00
2019-12-14,retailer,4,0.00
2019-12-14,retailer,3,0.00
2019-12-14,retailer,2,0.00
2019-12-14,retailer,1,0.00
2019-12-14,retailer,0,0.00
2019-12-15,supplier,9,0.00
2019-12-15,supplier,8,0.00
2019-12-15,supplier,7,0.53
2019-12-15,supplier,6,1.44
2019-12-15,supplier,5,0.00
2019-12-15,supplier,4,1.84
2019-12-15,supplier,3,3.65
2019-12-15,supplier,2,6.07
2019-12-15,supplier,1,0.00
2019-12-15,supplier,0,0.00
2019-12-15,retailer,9,4.83
2019-12-15,retailer,8,9.88
2019-12-15,retailer,7,4.43
2019-12-15,retailer,6,0.00
2019-12-15,retailer,5,0.00
2019-12-15,retailer,4,0.00
2019-12-15,retailer,3,0.00
2019-12-15,retailer,2,0.00
2019-12-15,retailer,1,0.00
2019-12-15,retailer,0,0.00
2019-12-16,supplier,9,0.00
2019-12-16,supplier,8,0.53
2019-12-16,supplier,7,1.44
2019-12-16,supplier,6,0.00
2019-12-16,supplier,5,0.00
2019-12-16,supplier,4,1.69
2019-12-16,supplier,3,4.29
2019-12-16,supplier,2,2.79
2019-12-16,supplier,1,0.00
2019-12-16,supplier,0,0.00
2019-12-16,retailer,9,0.75
2019-12-16,retailer,8,10.25
2019-12-16,retailer,7,6.85
2019-12-16,retailer,6,0.00
2019-12-16,retailer,5,0.00
2019-12-16,retailer,4,0.00
2019-12-16,retailer,3,0.00
2019-12-16,retailer,2,0.00
2019-12-16,retailer,1,0.00
2019-12-16,retailer,0,0.00
2019-12-17,supplier,9,0.53
2019-12-17,supplier,8,1.44
2019-12-17,supplier,7,0.00
2019-12-17,supplier,6,0.00
2019-12-17,supplier,5,0.00
2019-12-17,supplier,4,1.53
2019-12-17,supplier,3,1.76
2019-12-17,supplier,2,3.55
2019-12-17,supplier,1,0.00
2019-12-17,supplier,0,0.00
2019-12-17,retailer,9,0.00
2019-12-17,retailer,8,10.28
2019-12-17,retailer,7,0.00
2019-12-17,retailer,6,0.00
2019-12-17,retailer,5,0.00
2019-12-17,retailer,4,0.00
2019-12-17,retailer,3,0.00
2019-12-17,retailer,2,0.00
2019-12-17,retailer,1,0.00
2019-12-17,retailer,0,0.00
2019-12-18,supplier,9,1.44
2019-12-18,supplier,8,0.00
2019-12-18,supplier,7,0.00
2019-12-18,supplier,6,0.00
2019-12-18,supplier,5,0.00
2019-12-18,supplier,4,2.32
2019-12-18,supplier,3,3.58
2019-12-18,supplier,2,6.11
2019-12-18,supplier,1,0.00
2019-12-18,supplier,0,0.00
2019-12-18,retailer,9,0.00
2019-12-18,retailer,8,7.09
2019-12-18,retailer,7,0.00
2019-12-18,retailer,6,0.00
2019-12-18,retailer,5,0.00
2019-12-18,retailer,4,0.00
2019-12-18,retailer,3,0.00
2019-12-18,retailer,2,0.00
2019-12-18,retailer,1,0.00
2019-12-18,retailer,0,0.00
2019-12-19,supplier,9,0.00
2019-12-19,supplier,8,0.00
2019-12-19,supplier,7,0.00
2019-12-19,supplier,6,0.00
2019-12-19,supplier,5,0.00
2019-12-19,supplier,4,2.01
2019-12-19,supplier,3,2.52
2019-12-19,supplier,2,5.41
2019-12-19,supplier,1,0.00
2019-12-19,supplier,0,0.00
2019-12-19,retailer,9,0.00
2019-12-19,retailer,8,7.04
2019-12-19,retailer,7,3.83
2019-12-19,retailer,6,3.35
2019-12-19,retailer,5,0.00
2019-12-19,retailer,4,0.00
2019-12-19,retailer,3,0.00
2019-12-19,retailer,2,0.00
2019-12-19,retailer,1,0.00
2019-12-19,retailer,0,0.00
2019-12-20,supplier,9,0.00
2019-12-20,supplier,8,0.00
2019-12-20,supplier,7,0.00
2019-12-20,supplier,6,0.00
2019-12-20,supplier,5,0.00
2019-12-20,supplier,4,2.96
2019-12-20,supplier,3,1.83
2019-12-20,supplier,2,4.34
2019-12-20,supplier,1,0.00
2019-12-20,supplier,0,0.00
2019-12-20,retailer,9,0.00
2019-12-20,retailer,8,1.84
2019-12-20,retailer,7,5.42
2019-12-20,retailer,6,3.59
2019-12-20,retailer,5,0.00
2019-12-20,retailer,4,0.00
2019-12-20,retailer,3,0.00
2019-12-20,retailer,2,0.00
2019-12-20,retailer,1,0.00
2019-12-20,retailer,0,0.00
2019-12-21,supplier,9,0.00
2019-12-21,supplier,8,0.00
2019-12-21,supplier,7,0.00
2019-12-21,supplier,6,0.00
2019-12-21,supplier,5,0.00
2019-12-21,supplier,4,1.87
2019-12-21,supplier,3,1.84
2019-12-21,supplier,2,4.20
2019-12-21,supplier,1,0.00
2019-12-21,supplier,0,0.00
2019-12-21,retailer,9,0.00
2019-12-21,retailer,8,1.69
2019-12-21,retailer,7,4.29
2019-12-21,retailer,6,2.79
2019-12-21,retailer,5,0.00
2019-12-21,retailer,4,0.00
2019-12-21,retailer,3,0.00
2019-12-21,retailer,2,0.00
2019-12-21,retailer,1,0.00
2019-12-21,retailer,0,0.00
2019-12-22,supplier,9,0.00
2019-12-22,supplier,8,0.00
2019-12-22,supplier,7,0.00
2019-12-22,supplier,6,0.00
2019-12-22,supplier,5,0.00
2019-12-22,supplier,4,4.26
2019-12-22,supplier,3,2.49
2019-12-22,supplier,2,5.07
2019-12-22,supplier,1,0.00
2019-12-22,supplier,0,0.00
2019-12-22,retailer,9,0.00
2019-12-22,retailer,8,1.53
2019-12-22,retailer,7,3.82
2019-12-22,retailer,6,3.55
2019-12-22,retailer,5,0.00
2019-12-22,retailer,4,0.00
2019-12-22,retailer,3,0.00
2019-12-22,retailer,2,0.00
2019-12-22,retailer,1,0.00
2019-12-22,retailer,0,0.00
2019-12-23,supplier,9,0.00
2019-12-23,supplier,8,0.00
2019-12-23,supplier,7,0.00
2019-12-23,supplier,6,0.00
2019-12-23,supplier,5,0.00
2019-12-23,supplier,4,1.45
2019-12-23,supplier,3,2.82
2019-12-23,supplier,2,6.23
2019-12-23,supplier,1,0.00
2019-12-23,supplier,0,0.00
2019-12-23,retailer,9,0.00
2019-12-23,retailer,8,2.32
2019-12-23,retailer,7,3.58
2019-12-23,retailer,6,6.11
2019-12-23,retailer,5,0.00
2019-12-23,retailer,4,0.00
2019-12-23,retailer,3,0.00
2019-12-23,retailer,2,0.00
2019-12-23,retailer,1,0.00
2019-12-23,retailer,0,0.00
2019-12-24,supplier,9,0.00
2019-12-24,supplier,8,0.00
2019-12-24,supplier,7,0.00
2019-12-24,supplier,6,0.00
2019-12-24,supplier,5,0.00
2019-12-24,supplier,4,1.92
2019-12-24,supplier,3,2.23
2019-12-24,supplier,2,5.41
2019-12-24,supplier,1,0.00
2019-12-24,supplier,0,0.00
2019-12-24,retailer,9,0.00
2019-12-24,retailer,8,2.01
2019-12-24,retailer,7,2.52
2019-12-24,retailer,6,5.41
2019-12-24,retailer,5,0.00
2019-12-24,retailer,4,0.00
2019-12-24,retailer,3,0.00
2019-12-24,retailer,2,0.00
2019-12-24,retailer,1,0.00
2019-12-24,retailer,0,0.00
2019-12-25,supplier,9,0.00
2019-12-25,supplier,8,0.00
2019-12-25,supplier,7,0.00
2019-12-25,supplier,6,0.00
2019-12-25,supplier,5,0.00
2019-12-25,supplier,4,1.90
2019-12-25,supplier,3,2.49
2019-12-25,supplier,2,4.04
2019-12-25,supplier,1,0.00
2019-12-25,supplier,0,0.00
2019-12-25,retailer,9,0.00
2019-12-25,retailer,8,2.96
2019-12-25,retailer,7,5.03
2019-12-25,retailer,6,4.34
2019-12-25,retailer,5,0.00
2019-12-25,retailer,4,0.00
2019-12-25,retailer,3,0.00
2019-12-25,retailer,2,0.00
2019-12-25,retailer,1,0.00
2019-12-25,retailer,0,0.00
2019-12-26,supplier,9,0.00
2019-12-26,supplier,8,0.00
2019-12-26,supplier,7,0.00
2019-12-26,supplier,6,0.00
2019-12-26,supplier,5,0.00
2019-12-26,supplier,4,2.20
2019-12-26,supplier,3,2.23
2019-12-26,supplier,2,6.38
2019-12-26,supplier,1,0.00
2019-12-26,supplier,0,0.00
2019-12-26,retailer,9,0.00
2019-12-26,retailer,8,1.87
2019-12-26,retailer,7,6.07
2019-12-26,retailer,6,4.20
2019-12-26,retailer,5,0.00
2019-12-26,retailer,4,0.00
2019-12-26,retailer,3,0.00
2019-12-26,retailer,2,0.00
2019-12-26,retailer,1,0.00
2019-12-26,retailer,0,0.00
2019-12-27,supplier,9,0.00
2019-12-27,supplier,8,0.00
2019-12-27,supplier,7,0.00
2019-12-27,supplier,6,0.00
2019-12-27,supplier,5,0.00
2019-12-27,supplier,4,2.49
2019-12-27,supplier,3,2.64
2019-12-27,supplier,2,5.48
2019-12-27,supplier,1,0.00
2019-12-27,supplier,0,0.00
2019-12-27,retailer,9,0.00
2019-12-27,retailer,8,6.77
2019-12-27,retailer,7,6.69
2019-12-27,retailer,6,5.07
2019-12-27,retailer,5,0.00
2019-12-27,retailer,4,0.00
2019-12-27,retailer,3,0.00
2019-12-27,retailer,2,0.00
2019-12-27,retailer,1,0.00
2019-12-27,retailer,0,0.00
2019-12-28,supplier,9,0.00
2019-12-28,supplier,8,0.00
2019-12-28,supplier,7,0.00
2019-12-28,supplier,6,0.00
2019-12-28,supplier,5,0.00
2019-12-28,supplier,4,1.42
2019-12-28,supplier,3,4.80
2019-12-28,supplier,2,5.52
2019-12-28,supplier,1,0.00
2019-12-28,supplier,0,0.00
2019-12-28,retailer,9,2.64
2019-12-28,retailer,8,8.14
2019-12-28,retailer,7,7.89
2019-12-28,retailer,6,6.23
2019-12-28,retailer,5,0.00
2019-12-28,retailer,4,0.00
2019-12-28,retailer,3,0.00
2019-12-28,retailer,2,0.00
2019-12-28,retailer,1,0.00
2019-12-28,retailer,0,0.00
2019-12-29,supplier,9,0.00
2019-12-29,supplier,8,0.00
2019-12-29,supplier,7,0.00
2019-12-29,supplier,6,0.00
2019-12-29,supplier,5,0.00
2019-12-29,supplier,4,3.37
2019-12-29,supplier,3,7.73
2019-12-29,supplier,2,3.98
2019-12-29,supplier,1,0.00
2019-12-29,supplier,0,0.00
2019-12-29,retailer,9,0.00
2019-12-29,retailer,8,1.92
2019-12-29,retailer,7,3.14
2019-12-29,retailer,6,5.41
2019-12-29,retailer,5,0.00
2019-12-29,retailer,4,0.00
2019-12-29,retailer,3,0.00
2019-12-29,retailer,2,0.00
2019-12-29,retailer,1,0.00
2019-12-29,retailer,0,0.00
2019-12-30,supplier,9,0.00
2019-12-30,supplier,8,0.00
2019-12-30,supplier,7,0.00
2019-12-30,supplier,6,0.00
2019-12-30,supplier,5,0.00
2019-12-30,supplier,4,1.63
2019-12-30,supplier,3,2.63
2019-12-30,supplier,2,5.97
2019-12-30,supplier,1,0.00
2019-12-30,supplier,0,0.00
2019-12-30,retailer,9,0.00
2019-12-30,retailer,8,1.90
2019-12-30,retailer,7,2.49
2019-12-30,retailer,6,4.04
2019-12-30,retailer,5,0.00
2019-12-30,retailer,4,0.00
2019-12-30,retailer,3,0.00
2019-12-30,retailer,2,0.00
2019-12-30,retailer,1,0.00
2019-12-30,retailer,0,0.00
2019-12-31,supplier,9,0.00
2019-12-31,supplier,8,0.00
2019-12-31,supplier,7,0.00
2019-12-31,supplier,6,0.00
2019-12-31,supplier,5,0.00
2019-12-31,supplier,4,2.83
2019-12-31,supplier,3,2.41
2019-12-31,supplier,2,3.94
2019-12-31,supplier,1,0.00
2019-12-31,supplier,0,0.00
2019-12-31,retailer,9,0.00
2019-12-31,retailer,8,2.20
2019-12-31,retailer,7,2.23
2019-12-31,retailer,6,6.38
2019-12-31,retailer,5,0.00
2019-12-31,retailer,4,0.00
2019-12-31,retailer,3,0.00
2019-12-31,retailer,2,0.00
2019-12-31,retailer,1,0.00
2019-12-31,retailer,0,0.00
2020-01-01,supplier,9,0.00
2020-01-01,supplier,8,0.00
2020-01-01,supplier,7,0.00
2020-01-01,supplier,6,0.00
2020-01-01,supplier,5,0.00
2020-01-01,supplier,4,2.32
2020-01-01,supplier,3,1.45
2020-01-01,supplier,2,2.82
2020-01-01,supplier,1,0.00
2020-01-01,supplier,0,0.00
2020-01-01,retailer,9,0.00
2020-01-01,retailer,8,2.49
2020-01-01,retailer,7,2.64
2020-01-01,retailer,6,3.63
2020-01-01,retailer,5,0.00
2020-01-01,retailer,4,0.00
2020-01-01,retailer,3,0.00
2020-01-01,retailer,2,0.00
2020-01-01,retailer,1,0.00
2020-01-01,retailer,0,0.00
2020-01-02,supplier,9,0.00
2020-01-02,supplier,8,0.00
2020-01-02,supplier,7,0.00
2020-01-02,supplier,6,0.00
2020-01-02,supplier,5,0.00
2020-01-02,supplier,4,3.50
2020-01-02,supplier,3,3.48
2020-01-02,supplier,2,5.60
2020-01-02,supplier,1,0.00
2020-01-02,supplier,0,0.00
2020-01-02,retailer,9,0.00
2020-01-02,retailer,8,1.42
2020-01-02,retailer,7,4.09
2020-01-02,retailer,6,0.00
2020-01-02,retailer,5,0.00
2020-01-02,retailer,4,0.00
2020-01-02,retailer,3,0.00
2020-01-02,retailer,2,0.00
2020-01-02,retailer,1,0.00
2020-01-02,retailer,0,0.00
2020-01-03,supplier,9,0.00
2020-01-03,supplier,8,0.00
2020-01-03,supplier,7,0.00
2020-01-03,supplier,6,0.00
2020-01-03,supplier,5,0.00
2020-01-03,supplier,4,3.86
2020-01-03,supplier,3,2.56
2020-01-03,supplier,2,4.53
2020-01-03,supplier,1,0.00
2020-01-03,supplier,0,0.00
2020-01-03,retailer,9,0.00
2020-01-03,retailer,8,3.37
2020-01-03,retailer,7,7.73
2020-01-03,retailer,6,3.98
2020-01-03,retailer,5,0.00
2020-01-03,retailer,4,0.00
2020-01-03,retailer,3,0.00
2020-01-03,retailer,2,0.00
2020-01-03,retailer,1,0.00
2020-01-03,retailer,0,0.00
2020-01-04,supplier,9,0.00
2020-01-04,supplier,8,0.00
2020-01-04,supplier,7,0.00
2020-01-04,supplier,6,0.00
2020-01-04,supplier,5,0.00
2020-01-04,supplier,4,2.88
2020-01-04,supplier,3,2.06
2020-01-04,supplier,2,4.78
2020-01-04,supplier,1,0.00
2020-01-04,supplier,0,0.00
2020-01-04,retailer,9,0.00
2020-01-04,retailer,8,1.63
2020-01-04,retailer,7,5.13
2020-01-04,retailer,6,5.97
2020-01-04,retailer,5,0.00
2020-01-04,retailer,4,0.00
2020-01-04,retailer,3,0.00
2020-01-04,retailer,2,0.00
2020-01-04,retailer,1,0.00
2020-01-04,retailer,0,0.00
2020-01-05,supplier,9,0.00
2020-01-05,supplier,8,0.00
2020-01-05,supplier,7,0.00
2020-01-05,supplier,6,0.00
2020-01-05,supplier,5,0.00
2020-01-05,supplier,4,2.46
2020-01-05,supplier,3,1.70
2020-01-05,supplier,2,3.39
2020-01-05,supplier,1,0.00
2020-01-05,supplier,0,0.00
2020-01-05,retailer,9,0.00
2020-01-05,retailer,8,2.83
2020-01-05,retailer,7,4.70
2020-01-05,retailer,6,3.94
2020-01-05,retailer,5,0.00
2020-01-05,retailer,4,0.00
2020-01-05,retailer,3,0.00
2020-01-05,retailer,2,0.00
2020-01-05,retailer,1,0.00
2020-01-05,retailer,0,0.00
2020-01-06,supplier,9,0.00
2020-01-06,supplier,8,0.00
2020-01-06,supplier,7,0.00
2020-01-06,supplier,6,0.00
2020-01-06,supplier,5,0.00
2020-01-06,supplier,4,2.38
2020-01-06,supplier,3,2.53
2020-01-06,supplier,2,6.17
2020-01-06,supplier,1,0.00
2020-01-06,supplier,0,0.00
2020-01-06,retailer,9,0.00
2020-01-06,retailer,8,2.32
2020-01-06,retailer,7,1.45
2020-01-06,retailer,6,2.82
2020-01-06,retailer,5,0.00
2020-01-06,retailer,4,0.00
2020-01-06,retailer,3,0.00
2020-01-06,retailer,2,0.00
2020-01-06,retailer,1,0.00
2020-01-06,retailer,0,0.00
2020-01-07,supplier,9,0.00
2020-01-07,supplier,8,0.00
2020-01-07,supplier,7,0.00
2020-01-07,supplier,6,0.00
2020-01-07,supplier,5,0.00
2020-01-07,supplier,4,2.46
2020-01-07,supplier,3,2.42
2020-01-07,supplier,2,6.10
2020-01-07,supplier,1,0.00
2020-01-07,supplier,0,0.00
2020-01-07,retailer,9,0.00
2020-01-07,retailer,8,3.50
2020-01-07,retailer,7,5.44
2020-01-07,retailer,6,5.60
2020-01-07,retailer,5,0.00
2020-01-07,retailer,4,0.00
2020-01-07,retailer,3,0.00
2020-01-07,retailer,2,0.00
2020-01-07,retailer,1,0.00
2020-01-07,retailer,0,0.00
2020-01-08,supplier,9,0.00
2020-01-08,supplier,8,0.00
2020-01-08,supplier,7,0.00
2020-01-08,supplier,6,0.00
2020-01-08,supplier,5,0.00
2020-01-08,supplier,4,2.47
2020-01-08,supplier,3,3.00
2020-01-08,supplier,2,4.63
2020-01-08,supplier,1,0.00
2020-01-08,supplier,0,0.00
2020-01-08,retailer,9,0.00
2020-01-08,retailer,8,3.86
2020-01-08,retailer,7,5.17
2020-01-08,retailer,6,4.53
2020-01-08,retailer,5,0.00
2020-01-08,retailer,4,0.00
2020-01-08,retailer,3,0.00
2020-01-08,retailer,2,0.00
2020-01-08,retailer,1,0.00
2020-01-08,retailer,0,0.00
2020-01-09,supplier,9,0.00
2020-01-09,supplier,8,0.00
2020-01-09,supplier,7,0.00
2020-01-09,supplier,6,0.00
2020-01-09,supplier,5,0.00
2020-01-09,supplier,4,2.40
2020-01-09,supplier,3,2.02
2020-01-09,supplier,2,3.89
2020-01-09,supplier,1,0.00
2020-01-09,supplier,0,0.00
2020-01-09,retailer,9,0.00
2020-01-09,retailer,8,2.88
2020-01-09,retailer,7,2.06
2020-01-09,retailer,6,4.78
2020-01-09,retailer,5,0.00
2020-01-09,retailer,4,0.00
2020-01-09,retailer,3,0.00
2020-01-09,retailer,2,0.00
2020-01-09,retailer,1,0.00
2020-01-09,retailer,0,0.00
2020-01-10,supplier,9,0.00
2020-01-10,supplier,8,0.00
2020-01-10,supplier,7,0.00
2020-01-10,supplier,6,0.00
2020-01-10,supplier,5,0.00
2020-01-10,supplier,4,2.16
2020-01-10,supplier,3,3.08
2020-01-10,supplier,2,5.03
2020-01-10,supplier,1,0.00
2020-01-10,supplier,0,0.00
2020-01-10,retailer,9,0.00
2020-01-10,retailer,8,2.46
2020-01-10,retailer,7,2.28
2020-01-10,retailer,6,3.39
2020-01-10,retailer,5,0.00
2020-01-10,retailer,4,0.00
2020-01-10,retailer,3,0.00
2020-01-10,retailer,2,0.00
2020-01-10,retailer,1,0.00
2020-01-10,retailer,0,0.00
2020-01-11,supplier,9,0.00
2020-01-11,supplier,8,0.00
2020-01-11,supplier,7,0.00
2020-01-11,supplier,6,0.00
2020-01-11,supplier,5,0.00
2020-01-11,supplier,4,1.55
2020-01-11,supplier,3,3.00
2020-01-11,supplier,2,6.22
2020-01-11,supplier,1,0.00
2020-01-11,supplier,0,0.00
2020-01-11,retailer,9,0.00
2020-01-11,retailer,8,2.38
2020-01-11,retailer,7,2.53
2020-01-11,retailer,6,6.17
2020-01-11,retailer,5,0.00
2020-01-11,retailer,4,0.00
2020-01-11,retailer,3,0.00
2020-01-11,retailer,2,0.00
2020-01-11,retailer,1,0.00
2020-01-11,retailer,0,0.00
2020-01-12,supplier,9,0.00
2020-01-12,supplier,8,0.00
2020-01-12,supplier,7,0.00
2020-01-12,supplier,6,0.00
2020-01-12,supplier,5,0.00
2020-01-12,supplier,4,2.62
2020-01-12,supplier,3,2.46
2020-01-12,supplier,2,5.21
2020-01-12,supplier,1,0.00
2020-01-12,supplier,0,0.00
2020-01-12,retailer,9,0.00
2020-01-12,retailer,8,2.46
2020-01-12,retailer,7,2.42
2020-01-12,retailer,6,6.10
2020-01-12,retailer,5,0.00
2020-01-12,retailer,4,0.00
2020-01-12,retailer,3,0.00
2020-01-12,retailer,2,0.00
2020-01-12,retailer,1,0.00
2020-01-12,retailer,0,0.00
2020-01-13,supplier,9,0.00
2020-01-13,supplier,8,0.00
2020-01-13,supplier,7,0.00
2020-01-13,supplier,6,0.00
2020-01-13,supplier,5,0.00
2020-01-13,supplier,4,1.34
2020-01-13,supplier,3,2.46
2020-01-13,supplier,2,5.12
2020-01-13,supplier,1,0.00
2020-01-13,supplier,0,0.00
2020-01-13,retailer,9,0.00
2020-01-13,retailer,8,2.47
2020-01-13,retailer,7,3.00
2020-01-13,retailer,6,4.63
2020-01-13,retailer,5,0.00
2020-01-13,retailer,4,0.00
2020-01-13,retailer,3,0.00
2020-01-13,retailer,2,0.00
2020-01-13,retailer,1,0.00
2020-01-13,retailer,0,0.00
2020-01-14,supplier,9,0.00
2020-01-14,supplier,8,0.00
2020-01-14,supplier,7,0.00
2020-01-14,supplier,6,0.00
2020-01-14,supplier,5,0.00
2020-01-14,supplier,4,2.44
2020-01-14,supplier,3,2.94
2020-01-14,supplier,2,4.50
2020-01-14,supplier,1,0.00
2020-01-14,supplier,0,0.00
2020-01-14,retailer,9,0.00
2020-01-14,retailer,8,2.40
2020-01-14,retailer,7,2.10
2020-01-14,retailer,6,3.89
2020-01-14,retailer,5,0.00
2020-01-14,retailer,4,0.00
2020-01-14,retailer,3,0.00
2020-01-14,retailer,2,0.00
2020-01-14,retailer,1,0.00
2020-01-14,retailer,0,0.00
2020-01-15,supplier,9,0.00
2020-01-15,supplier,8,0.00
2020-01-15,supplier,7,0.00
2020-01-15,supplier,6,0.00
2020-01-15,supplier,5,0.00
2020-01-15,supplier,4,1.91
2020-01-15,supplier,3,2.64
2020-01-15,supplier,2,5.96
2020-01-15,supplier,1,0.00
2020-01-15,supplier,0,0.00
2020-01-15,retailer,9,0.00
2020-01-15,retailer,8,2.16
2020-01-15,retailer,7,3.08
2020-01-15,retailer,6,5.03
2020-01-15,retailer,5,0.00
2020-01-15,retailer,4,0.00
2020-01-15,retailer,3,0.00
2020-01-15,retailer,2,0.00
2020-01-15,retailer,1,0.00
2020-01-15,retailer,0,0.00
2020-01-16,supplier,9,0.00
2020-01-16,supplier,8,0.00
2020-01-16,supplier,7,0.00
2020-01-16,supplier,6,0.00
2020-01-16,supplier,5,0.00
2020-01-16,supplier,4,2.36
2020-01-16,supplier,3,3.08
2020-01-16,supplier,2,4.92
2020-01-16,supplier,1,0.00
2020-01-16,supplier,0,0.00
2020-01-16,retailer,9,0.00
2020-01-16,retailer,8,1.55
2020-01-16,retailer,7,6.43
2020-01-16,retailer,6,6.22
2020-01-16,retailer,5,0.00
2020-01-16,retailer,4,0.00
2020-01-16,retailer,3,0.00
2020-01-16,retailer,2,0.00
2020-01-16,retailer,1,0.00
2020-01-16,retailer,0,0.00
2020-01-17,supplier,9,0.00
2020-01-17,supplier,8,0.00
2020-01-17,supplier,7,0.00
2020-01-17,supplier,6,0.00
2020-01-17,supplier,5,0.00
2020-01-17,supplier,4,2.38
2020-01-17,supplier,3,2.04
2020-01-17,supplier,2,4.95
2020-01-17,supplier,1,0.00
2020-01-17,supplier,0,0.00
2020-01-17,retailer,9,0.00
2020-01-17,retailer,8,2.62
2020-01-17,retailer,7,2.46
2020-01-17,retailer,6,5.21
2020-01-17,retailer,5,0.00
2020-01-17,retailer,4,0.00
2020-01-17,retailer,3,0.00
2020-01-17,retailer,2,0.00
2020-01-17,retailer,1,0.00
2020-01-17,retailer,0,0.00
2020-01-18,supplier,9,0.00
2020-01-18,supplier,8,0.00
2020-01-18,supplier,7,0.00
2020-01-18,supplier,6,0.00
2020-01-18,supplier,5,0.00
2020-01-18,supplier,4,1.62
2020-01-18,supplier,3,2.40
2020-01-18,supplier,2,5.71
2020-01-18,supplier,1,0.00
2020-01-18,supplier,0,0.00
2020-01-18,retailer,9,0.00
2020-01-18,retailer,8,1.34
2020-01-18,retailer,7,2.88
2020-01-18,retailer,6,5.12
2020-01-18,retailer,5,0.00
2020-01-18,retailer,4,0.00
2020-01-18,retailer,3,0.00
2020-01-18,retailer,2,0.00
2020-01-18,retailer,1,0.00
2020-01-18,retailer,0,0.00
2020-01-19,supplier,9,0.00
2020-01-19,supplier,8,0.00
2020-01-19,supplier,7,0.00
2020-01-19,supplier,6,0.00
2020-01-19,supplier,5,0.00
2020-01-19,supplier,4,1.50
2020-01-19,supplier,3,2.84
2020-01-19,supplier,2,5.94
2020-01-19,supplier,1,0.00
2020-01-19,supplier,0,0.00
2020-01-19,retailer,9,1.34
2020-01-19,retailer,8,5.32
2020-01-19,retailer,7,8.06
2020-01-19,retailer,6,4.50
2020-01-19,retailer,5,0.00
2020-01-19,retailer,4,0.00
2020-01-19,retailer,3,0.00
2020-01-19,retailer,2,0.00
2020-01-19,retailer,1,0.00
2020-01-19,retailer,0,0.00
2020-01-20,supplier,9,0.00
2020-01-20,supplier,8,0.00
2020-01-20,supplier,7,0.00
2020-01-20,supplier,6,0.00
2020-01-20,supplier,5,0.00
2020-01-20,supplier,4,3.19
2020-01-20,supplier,3,5.12
2020-01-20,supplier,2,4.49
2020-01-20,supplier,1,0.00
2020-01-20,supplier,0,0.00
2020-01-20,retailer,9,0.00
2020-01-20,retailer,8,8.10
2020-01-20,retailer,7,7.14
2020-01-20,retailer,6,5.96
2020-01-20,retailer,5,0.00
2020-01-20,retailer,4,0.00
2020-01-20,retailer,3,0.00
2020-01-20,retailer,2,0.00
2020-01-20,retailer,1,0.00
2020-01-20,retailer,0,0.00
2020-01-21,supplier,9,0.00
2020-01-21,supplier,8,0.00
2020-01-21,supplier,7,0.00
2020-01-21,supplier,6,0.00
2020-01-21,supplier,5,0.00
2020-01-21,supplier,4,2.16
2020-01-21,supplier,3,7.24
