Date, node, time since harvest, inventory quantity 
2020-02-07,supplier,5,0.00
2020-02-07,supplier,4,16.34
2020-02-07,supplier,3,12.09
2020-02-07,supplier,2,8.39
2020-02-07,supplier,1,0.00
2020-02-07,supplier,0,0.00
2020-02-07,retailer,9,8.39
2020-02-07,retailer,8,18.20
2020-02-07,retailer,7,1.35
2020-02-07,retailer,6,0.00
2020-02-07,retailer,5,0.00
2020-02-07,retailer,4,0.00
2020-02-07,retailer,3,0.00
2020-02-07,retailer,2,0.00
2020-02-07,retailer,1,0.00
2020-02-07,retailer,0,0.00
2020-02-08,supplier,9,0.00
2020-02-08,supplier,8,2.48
2020-02-08,supplier,7,-0.00
2020-02-08,supplier,6,0.00
2020-02-08,supplier,5,0.00
2020-02-08,supplier,4,10.25
2020-02-08,supplier,3,10.91
2020-02-08,supplier,2,5.07
2020-02-08,supplier,1,0.00
2020-02-08,supplier,0,0.00
2020-02-08,retailer,9,8.13
2020-02-08,retailer,8,12.37
2020-02-08,retailer,7,4.47
2020-02-08,retailer,6,0.00
2020-02-08,retailer,5,0.00
2020-02-08,retailer,4,0.00
2020-02-08,retailer,3,0.00
2020-02-08,retailer,2,0.00
2020-02-08,retailer,1,0.00
2020-02-08,retailer,0,0.00
2020-02-09,supplier,9,2.48
2020-02-09,supplier,8,-0.00
2020-02-09,supplier,7,0.00
2020-02-09,supplier,6,0.00
2020-02-09,supplier,5,0.00
2020-02-09,supplier,4,3.76
2020-02-09,supplier,3,8.43
2020-02-09,supplier,2,6.84
2020-02-09,supplier,1,0.00
2020-02-09,supplier,0,0.00
2020-02-09,retailer,9,12.37
2020-02-09,retailer,8,12.48
2020-02-09,retailer,7,0.00
2020-02-09,retailer,6,0.00
2020-02-09,retailer,5,0.00
2020-02-09,retailer,4,0.00
2020-02-09,retailer,3,0.00
2020-02-09,retailer,2,0.00
2020-02-09,retailer,1,0.00
2020-02-09,retailer,0,0.00
2020-02-10,supplier,9,-0.00
2020-02-10,supplier,8,0.00
2020-02-10,supplier,7,0.00
2020-02-10,supplier,6,0.00
2020-02-10,supplier,5,0.00
2020-02-10,supplier,4,4.25
2020-02-10,supplier,3,10.31
2020-02-10,supplier,2,6.00
2020-02-10,supplier,1,0.00
2020-02-10,supplier,0,0.00
2020-02-10,retailer,9,12.48
2020-02-10,retailer,8,11.54
2020-02-10,retailer,7,1.22
2020-02-10,retailer,6,0.00
2020-02-10,retailer,5,0.00
2020-02-10,retailer,4,0.00
2020-02-10,retailer,3,0.00
2020-02-10,retailer,2,0.00
2020-02-10,retailer,1,0.00
2020-02-10,retailer,0,0.00
2020-02-11,supplier,9,0.00
2020-02-11,supplier,8,0.00
2020-02-11,supplier,7,0.00
2020-02-11,supplier,6,0.00
2020-02-11,supplier,5,0.00
2020-02-11,supplier,4,7.36
2020-02-11,supplier,3,10.65
2020-02-11,supplier,2,8.96
2020-02-11,supplier,1,0.00
2020-02-11,supplier,0,0.00
2020-02-11,retailer,9,4.61
2020-02-11,retailer,8,13.36
2020-02-11,retailer,7,1.29
2020-02-11,retailer,6,0.00
2020-02-11,retailer,5,0.00
2020-02-11,retailer,4,0.00
2020-02-11,retailer,3,0.00
2020-02-11,retailer,2,0.00
2020-02-11,retailer,1,0.00
2020-02-11,retailer,0,0.00
2020-02-12,supplier,9,0.00
2020-02-12,supplier,8,0.00
2020-02-12,supplier,7,0.00
2020-02-12,supplier,6,0.00
2020-02-12,supplier,5,0.00
2020-02-12,supplier,4,7.76
2020-02-12,supplier,3,12.95
2020-02-12,supplier,2,8.02
2020-02-12,supplier,1,0.00
2020-02-12,supplier,0,0.00
2020-02-12,retailer,9,13.36
2020-02-12,retailer,8,17.63
2020-02-12,retailer,7,4.49
2020-02-12,retailer,6,0.00
2020-02-12,retailer,5,0.00
2020-02-12,retailer,4,0.00
2020-02-12,retailer,3,0.00
2020-02-12,retailer,2,0.00
2020-02-12,retailer,1,0.00
2020-02-12,retailer,0,0.00
2020-02-13,supplier,9,0.00
2020-02-13,supplier,8,0.00
2020-02-13,supplier,7,0.00
2020-02-13,supplier,6,0.00
2020-02-13,supplier,5,0.00
2020-02-13,supplier,4,14.95
2020-02-13,supplier,3,11.66
2020-02-13,supplier,2,9.14
2020-02-13,supplier,1,0.00
2020-02-13,supplier,0,0.00
2020-02-13,retailer,9,16.92
2020-02-13,retailer,8,14.74
2020-02-13,retailer,7,8.92
2020-02-13,retailer,6,0.00
2020-02-13,retailer,5,0.00
2020-02-13,retailer,4,0.00
2020-02-13,retailer,3,0.00
2020-02-13,retailer,2,0.00
2020-02-13,retailer,1,0.00
2020-02-13,retailer,0,0.00
2020-02-14,supplier,9,0.00
2020-02-14,supplier,8,0.00
2020-02-14,supplier,7,0.00
2020-02-14,supplier,6,0.00
2020-02-14,supplier,5,2.59
2020-02-14,supplier,4,13.73
2020-02-14,supplier,3,12.74
2020-02-14,supplier,2,7.39
2020-02-14,supplier,1,0.00
2020-02-14,supplier,0,0.00
2020-02-14,retailer,9,14.74
2020-02-14,retailer,8,12.68
2020-02-14,retailer,7,7.68
2020-02-14,retailer,6,0.00
2020-02-14,retailer,5,0.00
2020-02-14,retailer,4,0.00
2020-02-14,retailer,3,0.00
2020-02-14,retailer,2,0.00
2020-02-14,retailer,1,0.00
2020-02-14,retailer,0,0.00
2020-02-15,supplier,9,0.00
2020-02-15,supplier,8,0.00
2020-02-15,supplier,7,0.00
2020-02-15,supplier,6,2.59
2020-02-15,supplier,5,0.00
2020-02-15,supplier,4,16.03
2020-02-15,supplier,3,11.63
2020-02-15,supplier,2,6.61
2020-02-15,supplier,1,0.00
2020-02-15,supplier,0,0.00
2020-02-15,retailer,9,12.68
2020-02-15,retailer,8,11.93
2020-02-15,retailer,7,7.84
2020-02-15,retailer,6,0.00
2020-02-15,retailer,5,0.00
2020-02-15,retailer,4,0.00
2020-02-15,retailer,3,0.00
2020-02-15,retailer,2,0.00
2020-02-15,retailer,1,0.00
2020-02-15,retailer,0,0.00
2020-02-16,supplier,9,0.00
2020-02-16,supplier,8,0.00
2020-02-16,supplier,7,2.59
2020-02-16,supplier,6,0.00
2020-02-16,supplier,5,1.04
2020-02-16,supplier,4,14.58
2020-02-16,supplier,3,8.89
2020-02-16,supplier,2,5.41
2020-02-16,supplier,1,0.00
2020-02-16,supplier,0,0.00
2020-02-16,retailer,9,11.93
2020-02-16,retailer,8,15.20
2020-02-16,retailer,7,9.86
2020-02-16,retailer,6,0.00
2020-02-16,retailer,5,0.00
2020-02-16,retailer,4,0.00
2020-02-16,retailer,3,0.00
2020-02-16,retailer,2,0.00
2020-02-16,retailer,1,0.00
2020-02-16,retailer,0,0.00
2020-02-17,supplier,9,0.00
2020-02-17,supplier,8,2.59
2020-02-17,supplier,7,0.00
2020-02-17,supplier,6,1.04
2020-02-17,supplier,5,1.20
2020-02-17,supplier,4,11.52
2020-02-17,supplier,3,8.61
2020-02-17,supplier,2,5.99
2020-02-17,supplier,1,0.00
2020-02-17,supplier,0,0.00
2020-02-17,retailer,9,12.75
2020-02-17,retailer,8,17.61
2020-02-17,retailer,7,0.63
2020-02-17,retailer,6,0.00
2020-02-17,retailer,5,0.00
2020-02-17,retailer,4,0.00
2020-02-17,retailer,3,0.00
2020-02-17,retailer,2,0.00
2020-02-17,retailer,1,0.00
2020-02-17,retailer,0,0.00
2020-02-18,supplier,9,2.59
2020-02-18,supplier,8,0.00
2020-02-18,supplier,7,1.04
2020-02-18,supplier,6,1.20
2020-02-18,supplier,5,0.00
2020-02-18,supplier,4,9.01
2020-02-18,supplier,3,9.64
2020-02-18,supplier,2,7.82
2020-02-18,supplier,1,0.00
2020-02-18,supplier,0,0.00
2020-02-18,retailer,9,17.61
2020-02-18,retailer,8,12.99
2020-02-18,retailer,7,0.00
2020-02-18,retailer,6,0.00
2020-02-18,retailer,5,0.00
2020-02-18,retailer,4,0.00
2020-02-18,retailer,3,0.00
2020-02-18,retailer,2,0.00
2020-02-18,retailer,1,0.00
2020-02-18,retailer,0,0.00
2020-02-19,supplier,9,0.00
2020-02-19,supplier,8,1.04
2020-02-19,supplier,7,1.20
2020-02-19,supplier,6,0.00
2020-02-19,supplier,5,0.00
2020-02-19,supplier,4,7.75
2020-02-19,supplier,3,12.10
2020-02-19,supplier,2,8.27
2020-02-19,supplier,1,0.00
2020-02-19,supplier,0,0.00
2020-02-19,retailer,9,10.05
2020-02-19,retailer,8,13.73
2020-02-19,retailer,7,1.82
2020-02-19,retailer,6,0.00
2020-02-19,retailer,5,0.00
2020-02-19,retailer,4,0.00
2020-02-19,retailer,3,0.00
2020-02-19,retailer,2,0.00
2020-02-19,retailer,1,0.00
2020-02-19,retailer,0,0.00
2020-02-20,supplier,9,1.04
2020-02-20,supplier,8,1.20
2020-02-20,supplier,7,0.00
2020-02-20,supplier,6,0.00
2020-02-20,supplier,5,0.00
2020-02-20,supplier,4,4.17
2020-02-20,supplier,3,12.11
2020-02-20,supplier,2,7.28
2020-02-20,supplier,1,0.00
2020-02-20,supplier,0,0.00
2020-02-20,retailer,9,13.73
2020-02-20,retailer,8,16.81
2020-02-20,retailer,7,0.00
2020-02-20,retailer,6,0.00
2020-02-20,retailer,5,0.00
2020-02-20,retailer,4,0.00
2020-02-20,retailer,3,0.00
2020-02-20,retailer,2,0.00
2020-02-20,retailer,1,0.00
2020-02-20,retailer,0,0.00
2020-02-21,supplier,9,1.20
2020-02-21,supplier,8,0.00
2020-02-21,supplier,7,0.00
2020-02-21,supplier,6,0.00
2020-02-21,supplier,5,0.00
2020-02-21,supplier,4,7.52
2020-02-21,supplier,3,10.15
2020-02-21,supplier,2,7.32
2020-02-21,supplier,1,0.00
2020-02-21,supplier,0,0.00
2020-02-21,retailer,9,11.44
2020-02-21,retailer,8,13.37
2020-02-21,retailer,7,0.00
2020-02-21,retailer,6,0.00
2020-02-21,retailer,5,0.00
2020-02-21,retailer,4,0.00
2020-02-21,retailer,3,0.00
2020-02-21,retailer,2,0.00
2020-02-21,retailer,1,0.00
2020-02-21,retailer,0,0.00
2020-02-22,supplier,9,0.00
2020-02-22,supplier,8,0.00
2020-02-22,supplier,7,0.00
2020-02-22,supplier,6,0.00
2020-02-22,supplier,5,0.00
2020-02-22,supplier,4,5.17
2020-02-22,supplier,3,11.30
2020-02-22,supplier,2,6.57
2020-02-22,supplier,1,0.00
2020-02-22,supplier,0,0.00
2020-02-22,retailer,9,13.37
2020-02-22,retailer,8,11.52
2020-02-22,retailer,7,2.55
2020-02-22,retailer,6,0.00
2020-02-22,retailer,5,0.00
2020-02-22,retailer,4,0.00
2020-02-22,retailer,3,0.00
2020-02-22,retailer,2,0.00
2020-02-22,retailer,1,0.00
2020-02-22,retailer,0,0.00
2020-02-23,supplier,9,0.00
2020-02-23,supplier,8,0.00
2020-02-23,supplier,7,0.00
2020-02-23,supplier,6,0.00
2020-02-23,supplier,5,0.00
2020-02-23,supplier,4,8.39
2020-02-23,supplier,3,10.51
2020-02-23,supplier,2,8.38
2020-02-23,supplier,1,0.00
2020-02-23,supplier,0,0.00
2020-02-23,retailer,9,11.12
2020-02-23,retailer,8,11.56
2020-02-23,retailer,7,4.14
2020-02-23,retailer,6,0.00
2020-02-23,retailer,5,0.00
2020-02-23,retailer,4,0.00
2020-02-23,retailer,3,0.00
2020-02-23,retailer,2,0.00
2020-02-23,retailer,1,0.00
2020-02-23,retailer,0,0.00
2020-02-24,supplier,9,0.00
2020-02-24,supplier,8,0.00
2020-02-24,supplier,7,0.00
2020-02-24,supplier,6,0.00
2020-02-24,supplier,5,0.00
2020-02-24,supplier,4,9.56
2020-02-24,supplier,3,12.71
2020-02-24,supplier,2,6.13
2020-02-24,supplier,1,0.00
2020-02-24,supplier,0,0.00
2020-02-24,retailer,9,11.56
2020-02-24,retailer,8,11.89
2020-02-24,retailer,7,10.58
2020-02-24,retailer,6,0.00
2020-02-24,retailer,5,0.00
2020-02-24,retailer,4,0.00
2020-02-24,retailer,3,0.00
2020-02-24,retailer,2,0.00
2020-02-24,retailer,1,0.00
2020-02-24,retailer,0,0.00
2020-02-25,supplier,9,0.00
2020-02-25,supplier,8,0.00
2020-02-25,supplier,7,0.00
2020-02-25,supplier,6,0.00
2020-02-25,supplier,5,0.00
2020-02-25,supplier,4,13.58
2020-02-25,supplier,3,11.21
2020-02-25,supplier,2,8.99
2020-02-25,supplier,1,0.00
2020-02-25,supplier,0,0.00
2020-02-25,retailer,9,11.89
2020-02-25,retailer,8,14.75
2020-02-25,retailer,7,8.37
2020-02-25,retailer,6,0.00
2020-02-25,retailer,5,0.00
2020-02-25,retailer,4,0.00
2020-02-25,retailer,3,0.00
2020-02-25,retailer,2,0.00
2020-02-25,retailer,1,0.00
2020-02-25,retailer,0,0.00
2020-02-26,supplier,9,0.00
2020-02-26,supplier,8,0.00
2020-02-26,supplier,7,0.00
2020-02-26,supplier,6,0.00
2020-02-26,supplier,5,1.93
2020-02-26,supplier,4,15.90
2020-02-26,supplier,3,12.20
2020-02-26,supplier,2,6.44
2020-02-26,supplier,1,0.00
2020-02-26,supplier,0,0.00
2020-02-26,retailer,9,9.18
2020-02-26,retailer,8,15.88
2020-02-26,retailer,7,9.61
2020-02-26,retailer,6,0.00
2020-02-26,retailer,5,0.00
2020-02-26,retailer,4,0.00
2020-02-26,retailer,3,0.00
2020-02-26,retailer,2,0.00
2020-02-26,retailer,1,0.00
2020-02-26,retailer,0,0.00
2020-02-27,supplier,9,0.00
2020-02-27,supplier,8,0.00
2020-02-27,supplier,7,0.00
2020-02-27,supplier,6,1.93
2020-02-27,supplier,5,0.18
2020-02-27,supplier,4,16.18
2020-02-27,supplier,3,9.68
2020-02-27,supplier,2,6.57
2020-02-27,supplier,1,0.00
2020-02-27,supplier,0,0.00
2020-02-27,retailer,9,15.88
2020-02-27,retailer,8,14.78
2020-02-27,retailer,7,7.98
2020-02-27,retailer,6,0.00
2020-02-27,retailer,5,0.00
2020-02-27,retailer,4,0.00
2020-02-27,retailer,3,0.00
2020-02-27,retailer,2,0.00
2020-02-27,retailer,1,0.00
2020-02-27,retailer,0,0.00
2020-02-28,supplier,9,0.00
2020-02-28,supplier,8,0.00
2020-02-28,supplier,7,1.93
2020-02-28,supplier,6,0.18
2020-02-28,supplier,5,5.04
2020-02-28,supplier,4,14.09
2020-02-28,supplier,3,9.42
2020-02-28,supplier,2,5.16
2020-02-28,supplier,1,0.00
2020-02-28,supplier,0,0.00
2020-02-28,retailer,9,14.78
2020-02-28,retailer,8,16.37
2020-02-28,retailer,7,5.19
2020-02-28,retailer,6,0.00
2020-02-28,retailer,5,0.00
2020-02-28,retailer,4,0.00
2020-02-28,retailer,3,0.00
2020-02-28,retailer,2,0.00
2020-02-28,retailer,1,0.00
2020-02-28,retailer,0,0.00
2020-02-29,supplier,9,0.00
2020-02-29,supplier,8,1.93
2020-02-29,supplier,7,0.18
2020-02-29,supplier,6,5.04
2020-02-29,supplier,5,0.00
2020-02-29,supplier,4,11.28
2020-02-29,supplier,3,8.65
2020-02-29,supplier,2,6.14
2020-02-29,supplier,1,0.00
2020-02-29,supplier,0,0.00
2020-02-29,retailer,9,16.37
2020-02-29,retailer,8,14.75
2020-02-29,retailer,7,2.30
2020-02-29,retailer,6,0.00
2020-02-29,retailer,5,0.00
2020-02-29,retailer,4,0.00
2020-02-29,retailer,3,0.00
2020-02-29,retailer,2,0.00
2020-02-29,retailer,1,0.00
2020-02-29,retailer,0,0.00
2020-03-01,supplier,9,1.93
2020-03-01,supplier,8,0.18
2020-03-01,supplier,7,5.04
2020-03-01,supplier,6,0.00
2020-03-01,supplier,5,0.00
2020-03-01,supplier,4,8.84
2020-03-01,supplier,3,9.50
2020-03-01,supplier,2,7.59
2020-03-01,supplier,1,0.00
2020-03-01,supplier,0,0.00
2020-03-01,retailer,9,14.75
2020-03-01,retailer,8,13.96
2020-03-01,retailer,7,0.00
2020-03-01,retailer,6,0.00
2020-03-01,retailer,5,0.00
2020-03-01,retailer,4,0.00
2020-03-01,retailer,3,0.00
2020-03-01,retailer,2,0.00
2020-03-01,retailer,1,0.00
2020-03-01,retailer,0,0.00
2020-03-02,supplier,9,0.18
2020-03-02,supplier,8,5.04
2020-03-02,supplier,7,0.00
2020-03-02,supplier,6,0.00
2020-03-02,supplier,5,0.00
2020-03-02,supplier,4,5.75
2020-03-02,supplier,3,10.46
2020-03-02,supplier,2,5.99
2020-03-02,supplier,1,0.00
2020-03-02,supplier,0,0.00
2020-03-02,retailer,9,13.96
2020-03-02,retailer,8,15.72
2020-03-02,retailer,7,0.00
2020-03-02,retailer,6,0.00
2020-03-02,retailer,5,0.00
2020-03-02,retailer,4,0.00
2020-03-02,retailer,3,0.00
2020-03-02,retailer,2,0.00
2020-03-02,retailer,1,0.00
2020-03-02,retailer,0,0.00
2020-03-03,supplier,9,5.04
2020-03-03,supplier,8,0.00
2020-03-03,supplier,7,0.00
2020-03-03,supplier,6,0.00
2020-03-03,supplier,5,0.00
2020-03-03,supplier,4,4.70
2020-03-03,supplier,3,9.80
2020-03-03,supplier,2,6.36
2020-03-03,supplier,1,0.00
2020-03-03,supplier,0,0.00
2020-03-03,retailer,9,15.72
2020-03-03,retailer,8,11.14
2020-03-03,retailer,7,0.00
2020-03-03,retailer,6,0.00
2020-03-03,retailer,5,0.00
2020-03-03,retailer,4,0.00
2020-03-03,retailer,3,0.00
2020-03-03,retailer,2,0.00
2020-03-03,retailer,1,0.00
2020-03-03,retailer,0,0.00
2020-03-04,supplier,9,0.00
2020-03-04,supplier,8,0.00
2020-03-04,supplier,7,0.00
2020-03-04,supplier,6,0.00
2020-03-04,supplier,5,0.00
2020-03-04,supplier,4,5.03
2020-03-04,supplier,3,9.61
2020-03-04,supplier,2,6.32
2020-03-04,supplier,1,0.00
2020-03-04,supplier,0,0.00
2020-03-04,retailer,9,11.14
2020-03-04,retailer,8,14.09
2020-03-04,retailer,7,0.37
2020-03-04,retailer,6,0.00
2020-03-04,retailer,5,0.00
2020-03-04,retailer,4,0.00
2020-03-04,retailer,3,0.00
2020-03-04,retailer,2,0.00
2020-03-04,retailer,1,0.00
2020-03-04,retailer,0,0.00
2020-03-05,supplier,9,0.00
2020-03-05,supplier,8,0.00
2020-03-05,supplier,7,0.00
2020-03-05,supplier,6,0.00
2020-03-05,supplier,5,0.00
2020-03-05,supplier,4,5.09
2020-03-05,supplier,3,9.94
2020-03-05,supplier,2,7.40
2020-03-05,supplier,1,0.00
2020-03-05,supplier,0,0.00
2020-03-05,retailer,9,8.72
2020-03-05,retailer,8,11.65
2020-03-05,retailer,7,3.41
2020-03-05,retailer,6,0.00
2020-03-05,retailer,5,0.00
2020-03-05,retailer,4,0.00
2020-03-05,retailer,3,0.00
2020-03-05,retailer,2,0.00
2020-03-05,retailer,1,0.00
2020-03-05,retailer,0,0.00
2020-03-06,supplier,9,0.00
2020-03-06,supplier,8,0.00
2020-03-06,supplier,7,0.00
2020-03-06,supplier,6,0.00
2020-03-06,supplier,5,0.00
2020-03-06,supplier,4,5.83
2020-03-06,supplier,3,9.49
2020-03-06,supplier,2,6.65
2020-03-06,supplier,1,0.00
2020-03-06,supplier,0,0.00
2020-03-06,retailer,9,11.65
2020-03-06,retailer,8,12.25
2020-03-06,retailer,7,7.02
2020-03-06,retailer,6,0.00
2020-03-06,retailer,5,0.00
2020-03-06,retailer,4,0.00
2020-03-06,retailer,3,0.00
2020-03-06,retailer,2,0.00
2020-03-06,retailer,1,0.00
2020-03-06,retailer,0,0.00
2020-03-07,supplier,9,0.00
2020-03-07,supplier,8,0.00
2020-03-07,supplier,7,0.00
2020-03-07,supplier,6,0.00
2020-03-07,supplier,5,0.00
2020-03-07,supplier,4,8.33
2020-03-07,supplier,3,11.20
2020-03-07,supplier,2,9.72
2020-03-07,supplier,1,0.00
2020-03-07,supplier,0,0.00
2020-03-07,retailer,9,8.65
2020-03-07,retailer,8,12.77
2020-03-07,retailer,7,9.33
2020-03-07,retailer,6,0.00
2020-03-07,retailer,5,0.00
2020-03-07,retailer,4,0.00
2020-03-07,retailer,3,0.00
2020-03-07,retailer,2,0.00
2020-03-07,retailer,1,0.00
2020-03-07,retailer,0,0.00
2020-03-08,supplier,9,0.00
2020-03-08,supplier,8,0.00
2020-03-08,supplier,7,0.00
2020-03-08,supplier,6,0.00
2020-03-08,supplier,5,0.00
2020-03-08,supplier,4,7.96
2020-03-08,supplier,3,14.01
2020-03-08,supplier,2,9.46
2020-03-08,supplier,1,0.00
2020-03-08,supplier,0,0.00
2020-03-08,retailer,9,6.74
2020-03-08,retailer,8,14.04
2020-03-08,retailer,7,9.59
2020-03-08,retailer,6,0.00
2020-03-08,retailer,5,0.00
2020-03-08,retailer,4,0.00
2020-03-08,retailer,3,0.00
2020-03-08,retailer,2,0.00
2020-03-08,retailer,1,0.00
2020-03-08,retailer,0,0.00
2020-03-09,supplier,9,0.00
2020-03-09,supplier,8,0.00
2020-03-09,supplier,7,0.00
2020-03-09,supplier,6,0.00
2020-03-09,supplier,5,-0.00
2020-03-09,supplier,4,11.75
2020-03-09,supplier,3,13.25
2020-03-09,supplier,2,8.12
2020-03-09,supplier,1,0.00
2020-03-09,supplier,0,0.00
2020-03-09,retailer,9,0.12
2020-03-09,retailer,8,14.62
2020-03-09,retailer,7,9.61
2020-03-09,retailer,6,0.65
2020-03-09,retailer,5,0.00
2020-03-09,retailer,4,0.00
2020-03-09,retailer,3,0.00
2020-03-09,retailer,2,0.00
2020-03-09,retailer,1,0.00
2020-03-09,retailer,0,0.00
2020-03-10,supplier,9,0.00
2020-03-10,supplier,8,0.00
2020-03-10,supplier,7,0.00
2020-03-10,supplier,6,0.00
2020-03-10,supplier,5,0.00
2020-03-10,supplier,4,9.95
2020-03-10,supplier,3,11.75
2020-03-10,supplier,2,5.10
2020-03-10,supplier,1,0.00
2020-03-10,supplier,0,0.00
2020-03-10,retailer,9,1.51
2020-03-10,retailer,8,14.70
2020-03-10,retailer,7,10.59
2020-03-10,retailer,6,1.12
2020-03-10,retailer,5,0.00
2020-03-10,retailer,4,0.00
2020-03-10,retailer,3,0.00
2020-03-10,retailer,2,0.00
2020-03-10,retailer,1,0.00
2020-03-10,retailer,0,0.00
2020-03-11,supplier,9,0.00
2020-03-11,supplier,8,0.00
2020-03-11,supplier,7,0.00
2020-03-11,supplier,6,0.00
2020-03-11,supplier,5,0.00
2020-03-11,supplier,4,10.87
2020-03-11,supplier,3,8.18
2020-03-11,supplier,2,6.34
2020-03-11,supplier,1,0.00
2020-03-11,supplier,0,0.00
2020-03-11,retailer,9,14.70
2020-03-11,retailer,8,16.41
2020-03-11,retailer,7,6.24
2020-03-11,retailer,6,0.00
2020-03-11,retailer,5,0.00
2020-03-11,retailer,4,0.00
2020-03-11,retailer,3,0.00
2020-03-11,retailer,2,0.00
2020-03-11,retailer,1,0.00
2020-03-11,retailer,0,0.00
2020-03-12,supplier,9,0.00
2020-03-12,supplier,8,0.00
2020-03-12,supplier,7,0.00
2020-03-12,supplier,6,0.00
2020-03-12,supplier,5,5.34
2020-03-12,supplier,4,12.11
2020-03-12,supplier,3,10.19
2020-03-12,supplier,2,6.38
2020-03-12,supplier,1,0.00
2020-03-12,supplier,0,0.00
2020-03-12,retailer,9,16.41
2020-03-12,retailer,8,14.57
2020-03-12,retailer,7,5.62
2020-03-12,retailer,6,0.00
2020-03-12,retailer,5,0.00
2020-03-12,retailer,4,0.00
2020-03-12,retailer,3,0.00
2020-03-12,retailer,2,0.00
2020-03-12,retailer,1,0.00
2020-03-12,retailer,0,0.00
2020-03-13,supplier,9,0.00
2020-03-13,supplier,8,0.00
2020-03-13,supplier,7,0.00
2020-03-13,supplier,6,5.34
2020-03-13,supplier,5,0.16
2020-03-13,supplier,4,15.67
2020-03-13,supplier,3,10.18
2020-03-13,supplier,2,8.13
2020-03-13,supplier,1,0.00
2020-03-13,supplier,0,0.00
2020-03-13,retailer,9,14.57
2020-03-13,retailer,8,13.59
2020-03-13,retailer,7,6.50
2020-03-13,retailer,6,0.00
2020-03-13,retailer,5,0.00
2020-03-13,retailer,4,0.00
2020-03-13,retailer,3,0.00
2020-03-13,retailer,2,0.00
2020-03-13,retailer,1,0.00
2020-03-13,retailer,0,0.00
2020-03-14,supplier,9,0.00
2020-03-14,supplier,8,0.00
2020-03-14,supplier,7,5.34
2020-03-14,supplier,6,0.16
2020-03-14,supplier,5,0.60
2020-03-14,supplier,4,12.93
2020-03-14,supplier,3,12.76
2020-03-14,supplier,2,8.24
2020-03-14,supplier,1,0.00
2020-03-14,supplier,0,0.00
2020-03-14,retailer,9,9.54
2020-03-14,retailer,8,18.25
2020-03-14,retailer,7,7.05
2020-03-14,retailer,6,0.00
2020-03-14,retailer,5,0.00
2020-03-14,retailer,4,0.00
2020-03-14,retailer,3,0.00
2020-03-14,retailer,2,0.00
2020-03-14,retailer,1,0.00
2020-03-14,retailer,0,0.00
2020-03-15,supplier,9,0.00
2020-03-15,supplier,8,5.34
2020-03-15,supplier,7,0.16
2020-03-15,supplier,6,0.60
2020-03-15,supplier,5,0.00
2020-03-15,supplier,4,9.86
2020-03-15,supplier,3,10.19
2020-03-15,supplier,2,4.89
2020-03-15,supplier,1,0.00
2020-03-15,supplier,0,0.00
2020-03-15,retailer,9,15.35
2020-03-15,retailer,8,17.00
2020-03-15,retailer,7,4.95
2020-03-15,retailer,6,0.00
2020-03-15,retailer,5,0.00
2020-03-15,retailer,4,0.00
2020-03-15,retailer,3,0.00
2020-03-15,retailer,2,0.00
2020-03-15,retailer,1,0.00
2020-03-15,retailer,0,0.00
2020-03-16,supplier,9,5.34
2020-03-16,supplier,8,0.16
2020-03-16,supplier,7,0.60
2020-03-16,supplier,6,0.00
2020-03-16,supplier,5,0.00
2020-03-16,supplier,4,9.25
2020-03-16,supplier,3,7.83
2020-03-16,supplier,2,4.81
2020-03-16,supplier,1,0.00
2020-03-16,supplier,0,0.00
2020-03-16,retailer,9,17.00
2020-03-16,retailer,8,10.48
2020-03-16,retailer,7,0.00
2020-03-16,retailer,6,0.00
2020-03-16,retailer,5,0.00
2020-03-16,retailer,4,0.00
2020-03-16,retailer,3,0.00
2020-03-16,retailer,2,0.00
2020-03-16,retailer,1,0.00
2020-03-16,retailer,0,0.00
2020-03-17,supplier,9,0.16
2020-03-17,supplier,8,0.60
2020-03-17,supplier,7,0.00
2020-03-17,supplier,6,0.00
2020-03-17,supplier,5,0.00
2020-03-17,supplier,4,5.60
2020-03-17,supplier,3,7.65
2020-03-17,supplier,2,7.49
2020-03-17,supplier,1,0.00
2020-03-17,supplier,0,0.00
2020-03-17,retailer,9,10.48
2020-03-17,retailer,8,11.95
2020-03-17,retailer,7,0.00
2020-03-17,retailer,6,0.00
2020-03-17,retailer,5,0.00
2020-03-17,retailer,4,0.00
2020-03-17,retailer,3,0.00
2020-03-17,retailer,2,0.00
2020-03-17,retailer,1,0.00
2020-03-17,retailer,0,0.00
2020-03-18,supplier,9,0.60
2020-03-18,supplier,8,0.00
2020-03-18,supplier,7,0.00
2020-03-18,supplier,6,0.00
2020-03-18,supplier,5,0.00
2020-03-18,supplier,4,4.25
2020-03-18,supplier,3,7.89
2020-03-18,supplier,2,8.65
2020-03-18,supplier,1,0.00
2020-03-18,supplier,0,0.00
2020-03-18,retailer,9,11.95
2020-03-18,retailer,8,15.07
2020-03-18,retailer,7,0.00
2020-03-18,retailer,6,0.00
2020-03-18,retailer,5,0.00
2020-03-18,retailer,4,0.00
2020-03-18,retailer,3,0.00
2020-03-18,retailer,2,0.00
2020-03-18,retailer,1,0.00
2020-03-18,retailer,0,0.00
2020-03-19,supplier,9,0.00
2020-03-19,supplier,8,0.00
2020-03-19,supplier,7,0.00
2020-03-19,supplier,6,0.00
2020-03-19,supplier,5,0.00
2020-03-19,supplier,4,3.74
