Date, node, time since harvest, inventory quantity 
2018-12-22,supplier,3,8.97
2018-12-22,supplier,2,5.11
2018-12-22,supplier,1,0.00
2018-12-22,supplier,0,0.00
2018-12-22,retailer,9,12.70
2018-12-22,retailer,8,11.73
2018-12-22,retailer,7,0.00
2018-12-22,retailer,6,0.00
2018-12-22,retailer,5,0.00
2018-12-22,retailer,4,0.00
2018-12-22,retailer,3,0.00
2018-12-22,retailer,2,0.00
2018-12-22,retailer,1,0.00
2018-12-22,retailer,0,0.00
2018-12-23,supplier,9,4.49
2018-12-23,supplier,8,6.75
2018-12-23,supplier,7,0.29
2018-12-23,supplier,6,0.00
2018-12-23,supplier,5,0.00
2018-12-23,supplier,4,4.18
2018-12-23,supplier,3,2.50
2018-12-23,supplier,2,5.01
2018-12-23,supplier,1,0.00
2018-12-23,supplier,0,0.00
2018-12-23,retailer,9,11.73
2018-12-23,retailer,8,12.25
2018-12-23,retailer,7,0.00
2018-12-23,retailer,6,0.00
2018-12-23,retailer,5,0.00
2018-12-23,retailer,4,0.00
2018-12-23,retailer,3,0.00
2018-12-23,retailer,2,0.00
2018-12-23,retailer,1,0.00
2018-12-23,retailer,0,0.00
2018-12-24,supplier,9,6.75
2018-12-24,supplier,8,0.29
2018-12-24,supplier,7,0.00
2018-12-24,supplier,6,0.00
2018-12-24,supplier,5,0.00
2018-12-24,supplier,4,3.92
2018-12-24,supplier,3,3.28
2018-12-24,supplier,2,6.40
2018-12-24,supplier,1,0.00
2018-12-24,supplier,0,0.00
2018-12-24,retailer,9,11.80
2018-12-24,retailer,8,11.76
2018-12-24,retailer,7,0.00
2018-12-24,retailer,6,0.00
2018-12-24,retailer,5,0.00
2018-12-24,retailer,4,0.00
2018-12-24,retailer,3,0.00
2018-12-24,retailer,2,0.00
2018-12-24,retailer,1,0.00
2018-12-24,retailer,0,0.00
2018-12-25,supplier,9,0.29
2018-12-25,supplier,8,0.00
2018-12-25,supplier,7,0.00
2018-12-25,supplier,6,0.00
2018-12-25,supplier,5,0.00
2018-12-25,supplier,4,8.63
2018-12-25,supplier,3,5.42
2018-12-25,supplier,2,11.15
2018-12-25,supplier,1,0.00
2018-12-25,supplier,0,0.00
2018-12-25,retailer,9,11.11
2018-12-25,retailer,8,14.56
2018-12-25,retailer,7,0.00
2018-12-25,retailer,6,0.00
2018-12-25,retailer,5,0.00
2018-12-25,retailer,4,0.00
2018-12-25,retailer,3,0.00
2018-12-25,retailer,2,0.00
2018-12-25,retailer,1,0.00
2018-12-25,retailer,0,0.00
2018-12-26,supplier,9,0.00
2018-12-26,supplier,8,0.00
2018-12-26,supplier,7,0.00
2018-12-26,supplier,6,0.00
2018-12-26,supplier,5,0.00
2018-12-26,supplier,4,8.94
2018-12-26,supplier,3,16.07
2018-12-26,supplier,2,12.77
2018-12-26,supplier,1,0.00
2018-12-26,supplier,0,0.00
2018-12-26,retailer,9,4.67
2018-12-26,retailer,8,9.77
2018-12-26,retailer,7,7.18
2018-12-26,retailer,6,0.70
2018-12-26,retailer,5,0.00
2018-12-26,retailer,4,0.00
2018-12-26,retailer,3,0.00
2018-12-26,retailer,2,0.00
2018-12-26,retailer,1,0.00
2018-12-26,retailer,0,0.00
2018-12-27,supplier,9,0.00
2018-12-27,supplier,8,0.00
2018-12-27,supplier,7,0.00
2018-12-27,supplier,6,0.00
2018-12-27,supplier,5,0.00
2018-12-27,supplier,4,9.98
2018-12-27,supplier,3,17.74
2018-12-27,supplier,2,10.37
2018-12-27,supplier,1,0.00
2018-12-27,supplier,0,0.00
2018-12-27,retailer,9,9.77
2018-12-27,retailer,8,11.02
2018-12-27,retailer,7,9.68
2018-12-27,retailer,6,5.11
2018-12-27,retailer,5,0.00
2018-12-27,retailer,4,0.00
2018-12-27,retailer,3,0.00
2018-12-27,retailer,2,0.00
2018-12-27,retailer,1,0.00
2018-12-27,retailer,0,0.00
2018-12-28,supplier,9,0.00
2018-12-28,supplier,8,0.00
2018-12-28,supplier,7,0.00
2018-12-28,supplier,6,0.00
2018-12-28,supplier,5,0.91
2018-12-28,supplier,4,24.61
2018-12-28,supplier,3,14.98
2018-12-28,supplier,2,8.59
2018-12-28,supplier,1,0.00
2018-12-28,supplier,0,0.00
2018-12-28,retailer,9,8.41
2018-12-28,retailer,8,13.86
2018-12-28,retailer,7,7.61
2018-12-28,retailer,6,5.01
2018-12-28,retailer,5,0.00
2018-12-28,retailer,4,0.00
2018-12-28,retailer,3,0.00
2018-12-28,retailer,2,0.00
2018-12-28,retailer,1,0.00
2018-12-28,retailer,0,0.00
2018-12-29,supplier,9,0.00
2018-12-29,supplier,8,0.00
2018-12-29,supplier,7,0.00
2018-12-29,supplier,6,0.91
2018-12-29,supplier,5,13.22
2018-12-29,supplier,4,17.39
2018-12-29,supplier,3,13.57
2018-12-29,supplier,2,9.61
2018-12-29,supplier,1,0.00
2018-12-29,supplier,0,0.00
2018-12-29,retailer,9,7.44
2018-12-29,retailer,8,11.53
2018-12-29,retailer,7,8.29
2018-12-29,retailer,6,6.40
2018-12-29,retailer,5,0.00
2018-12-29,retailer,4,0.00
2018-12-29,retailer,3,0.00
2018-12-29,retailer,2,0.00
2018-12-29,retailer,1,0.00
2018-12-29,retailer,0,0.00
2018-12-30,supplier,9,0.00
2018-12-30,supplier,8,0.00
2018-12-30,supplier,7,0.91
2018-12-30,supplier,6,13.22
2018-12-30,supplier,5,3.59
2018-12-30,supplier,4,16.99
2018-12-30,supplier,3,14.27
2018-12-30,supplier,2,10.53
2018-12-30,supplier,1,0.00
2018-12-30,supplier,0,0.00
2018-12-30,retailer,9,11.26
2018-12-30,retailer,8,16.92
2018-12-30,retailer,7,11.82
2018-12-30,retailer,6,1.46
2018-12-30,retailer,5,0.00
2018-12-30,retailer,4,0.00
2018-12-30,retailer,3,0.00
2018-12-30,retailer,2,0.00
2018-12-30,retailer,1,0.00
2018-12-30,retailer,0,0.00
2018-12-31,supplier,9,0.00
2018-12-31,supplier,8,0.91
2018-12-31,supplier,7,13.22
2018-12-31,supplier,6,3.59
2018-12-31,supplier,5,7.45
2018-12-31,supplier,4,17.57
2018-12-31,supplier,3,13.23
2018-12-31,supplier,2,5.84
2018-12-31,supplier,1,0.00
2018-12-31,supplier,0,0.00
2018-12-31,retailer,9,13.72
2018-12-31,retailer,8,20.76
2018-12-31,retailer,7,11.87
2018-12-31,retailer,6,0.00
2018-12-31,retailer,5,0.00
2018-12-31,retailer,4,0.00
2018-12-31,retailer,3,0.00
2018-12-31,retailer,2,0.00
2018-12-31,retailer,1,0.00
2018-12-31,retailer,0,0.00
2019-01-01,supplier,9,0.91
2019-01-01,supplier,8,13.22
2019-01-01,supplier,7,3.59
2019-01-01,supplier,6,7.45
2019-01-01,supplier,5,4.59
2019-01-01,supplier,4,16.15
2019-01-01,supplier,3,8.55
2019-01-01,supplier,2,5.79
2019-01-01,supplier,1,0.00
2019-01-01,supplier,0,0.00
2019-01-01,retailer,9,20.76
2019-01-01,retailer,8,20.95
2019-01-01,retailer,7,0.00
2019-01-01,retailer,6,0.00
2019-01-01,retailer,5,0.00
2019-01-01,retailer,4,0.00
2019-01-01,retailer,3,0.00
2019-01-01,retailer,2,0.00
2019-01-01,retailer,1,0.00
2019-01-01,retailer,0,0.00
2019-01-02,supplier,9,13.22
2019-01-02,supplier,8,3.59
2019-01-02,supplier,7,7.45
2019-01-02,supplier,6,4.59
2019-01-02,supplier,5,2.65
2019-01-02,supplier,4,12.68
2019-01-02,supplier,3,9.31
2019-01-02,supplier,2,5.34
2019-01-02,supplier,1,0.00
2019-01-02,supplier,0,0.00
2019-01-02,retailer,9,20.95
2019-01-02,retailer,8,11.39
2019-01-02,retailer,7,0.00
2019-01-02,retailer,6,0.00
2019-01-02,retailer,5,0.00
2019-01-02,retailer,4,0.00
2019-01-02,retailer,3,0.00
2019-01-02,retailer,2,0.00
2019-01-02,retailer,1,0.00
2019-01-02,retailer,0,0.00
2019-01-03,supplier,9,3.59
2019-01-03,supplier,8,7.45
2019-01-03,supplier,7,4.59
2019-01-03,supplier,6,2.65
2019-01-03,supplier,5,0.00
2019-01-03,supplier,4,6.23
2019-01-03,supplier,3,8.24
2019-01-03,supplier,2,4.76
2019-01-03,supplier,1,0.00
2019-01-03,supplier,0,0.00
2019-01-03,retailer,9,11.39
2019-01-03,retailer,8,13.79
2019-01-03,retailer,7,0.00
2019-01-03,retailer,6,0.00
2019-01-03,retailer,5,0.00
2019-01-03,retailer,4,0.00
2019-01-03,retailer,3,0.00
2019-01-03,retailer,2,0.00
2019-01-03,retailer,1,0.00
2019-01-03,retailer,0,0.00
2019-01-04,supplier,9,7.45
2019-01-04,supplier,8,4.59
2019-01-04,supplier,7,2.65
2019-01-04,supplier,6,0.00
2019-01-04,supplier,5,0.00
2019-01-04,supplier,4,2.18
2019-01-04,supplier,3,3.56
2019-01-04,supplier,2,6.40
2019-01-04,supplier,1,0.00
2019-01-04,supplier,0,0.00
2019-01-04,retailer,9,13.79
2019-01-04,retailer,8,9.53
2019-01-04,retailer,7,0.00
2019-01-04,retailer,6,0.00
2019-01-04,retailer,5,0.00
2019-01-04,retailer,4,0.00
2019-01-04,retailer,3,0.00
2019-01-04,retailer,2,0.00
2019-01-04,retailer,1,0.00
2019-01-04,retailer,0,0.00
2019-01-05,supplier,9,4.59
2019-01-05,supplier,8,2.65
2019-01-05,supplier,7,0.00
2019-01-05,supplier,6,0.00
2019-01-05,supplier,5,0.00
2019-01-05,supplier,4,3.46
2019-01-05,supplier,3,3.84
2019-01-05,supplier,2,6.33
2019-01-05,supplier,1,0.00
2019-01-05,supplier,0,0.00
2019-01-05,retailer,9,9.53
2019-01-05,retailer,8,12.99
2019-01-05,retailer,7,0.00
2019-01-05,retailer,6,0.00
2019-01-05,retailer,5,0.00
2019-01-05,retailer,4,0.00
2019-01-05,retailer,3,0.00
2019-01-05,retailer,2,0.00
2019-01-05,retailer,1,0.00
2019-01-05,retailer,0,0.00
2019-01-06,supplier,9,2.65
2019-01-06,supplier,8,0.00
2019-01-06,supplier,7,0.00
2019-01-06,supplier,6,0.00
2019-01-06,supplier,5,0.00
2019-01-06,supplier,4,6.66
2019-01-06,supplier,3,7.01
2019-01-06,supplier,2,12.63
2019-01-06,supplier,1,0.00
2019-01-06,supplier,0,0.00
2019-01-06,retailer,9,12.99
2019-01-06,retailer,8,13.50
2019-01-06,retailer,7,0.00
2019-01-06,retailer,6,0.00
2019-01-06,retailer,5,0.00
2019-01-06,retailer,4,0.00
2019-01-06,retailer,3,0.00
2019-01-06,retailer,2,0.00
2019-01-06,retailer,1,0.00
2019-01-06,retailer,0,0.00
2019-01-07,supplier,9,0.00
2019-01-07,supplier,8,0.00
2019-01-07,supplier,7,0.00
2019-01-07,supplier,6,0.00
2019-01-07,supplier,5,0.00
2019-01-07,supplier,4,4.07
2019-01-07,supplier,3,19.32
2019-01-07,supplier,2,13.73
2019-01-07,supplier,1,0.00
2019-01-07,supplier,0,0.00
2019-01-07,retailer,9,13.50
2019-01-07,retailer,8,12.68
2019-01-07,retailer,7,5.90
2019-01-07,retailer,6,0.00
2019-01-07,retailer,5,0.00
2019-01-07,retailer,4,0.00
2019-01-07,retailer,3,0.00
2019-01-07,retailer,2,0.00
2019-01-07,retailer,1,0.00
2019-01-07,retailer,0,0.00
2019-01-08,supplier,9,0.00
2019-01-08,supplier,8,0.00
2019-01-08,supplier,7,0.00
2019-01-08,supplier,6,0.00
2019-01-08,supplier,5,0.00
2019-01-08,supplier,4,17.08
2019-01-08,supplier,3,19.00
2019-01-08,supplier,2,8.81
2019-01-08,supplier,1,0.00
2019-01-08,supplier,0,0.00
2019-01-08,retailer,9,8.87
2019-01-08,retailer,8,12.13
2019-01-08,retailer,7,8.24
2019-01-08,retailer,6,4.76
2019-01-08,retailer,5,0.00
2019-01-08,retailer,4,0.00
2019-01-08,retailer,3,0.00
2019-01-08,retailer,2,0.00
2019-01-08,retailer,1,0.00
2019-01-08,retailer,0,0.00
2019-01-09,supplier,9,0.00
2019-01-09,supplier,8,0.00
2019-01-09,supplier,7,0.00
2019-01-09,supplier,6,0.00
2019-01-09,supplier,5,1.06
2019-01-09,supplier,4,23.39
2019-01-09,supplier,3,13.44
2019-01-09,supplier,2,9.89
2019-01-09,supplier,1,0.00
2019-01-09,supplier,0,0.00
2019-01-09,retailer,9,9.77
2019-01-09,retailer,8,10.42
2019-01-09,retailer,7,8.33
2019-01-09,retailer,6,6.40
2019-01-09,retailer,5,0.00
2019-01-09,retailer,4,0.00
2019-01-09,retailer,3,0.00
2019-01-09,retailer,2,0.00
2019-01-09,retailer,1,0.00
2019-01-09,retailer,0,0.00
2019-01-10,supplier,9,0.00
2019-01-10,supplier,8,0.00
2019-01-10,supplier,7,0.00
2019-01-10,supplier,6,1.06
2019-01-10,supplier,5,10.72
2019-01-10,supplier,4,18.28
2019-01-10,supplier,3,14.40
2019-01-10,supplier,2,7.22
2019-01-10,supplier,1,0.00
2019-01-10,supplier,0,0.00
2019-01-10,retailer,9,0.98
2019-01-10,retailer,8,11.79
2019-01-10,retailer,7,10.23
2019-01-10,retailer,6,6.33
2019-01-10,retailer,5,0.00
2019-01-10,retailer,4,0.00
2019-01-10,retailer,3,0.00
2019-01-10,retailer,2,0.00
2019-01-10,retailer,1,0.00
2019-01-10,retailer,0,0.00
2019-01-11,supplier,9,0.00
2019-01-11,supplier,8,0.00
2019-01-11,supplier,7,1.06
2019-01-11,supplier,6,10.72
2019-01-11,supplier,5,1.04
2019-01-11,supplier,4,16.92
2019-01-11,supplier,3,11.40
2019-01-11,supplier,2,7.27
2019-01-11,supplier,1,0.00
2019-01-11,supplier,0,0.00
2019-01-11,retailer,9,0.00
2019-01-11,retailer,8,11.44
2019-01-11,retailer,7,12.71
2019-01-11,retailer,6,0.00
2019-01-11,retailer,5,0.00
2019-01-11,retailer,4,0.00
2019-01-11,retailer,3,0.00
2019-01-11,retailer,2,0.00
2019-01-11,retailer,1,0.00
2019-01-11,retailer,0,0.00
2019-01-12,supplier,9,0.00
2019-01-12,supplier,8,1.06
2019-01-12,supplier,7,10.72
2019-01-12,supplier,6,1.04
2019-01-12,supplier,5,0.00
2019-01-12,supplier,4,14.31
2019-01-12,supplier,3,11.57
2019-01-12,supplier,2,7.11
2019-01-12,supplier,1,0.00
2019-01-12,supplier,0,0.00
2019-01-12,retailer,9,1.02
2019-01-12,retailer,8,16.78
2019-01-12,retailer,7,8.93
2019-01-12,retailer,6,0.00
2019-01-12,retailer,5,0.00
2019-01-12,retailer,4,0.00
2019-01-12,retailer,3,0.00
2019-01-12,retailer,2,0.00
2019-01-12,retailer,1,0.00
2019-01-12,retailer,0,0.00
2019-01-13,supplier,9,1.06
2019-01-13,supplier,8,10.72
2019-01-13,supplier,7,1.04
2019-01-13,supplier,6,0.00
2019-01-13,supplier,5,1.63
2019-01-13,supplier,4,16.22
2019-01-13,supplier,3,10.34
2019-01-13,supplier,2,5.50
2019-01-13,supplier,1,0.00
2019-01-13,supplier,0,0.00
2019-01-13,retailer,9,9.15
2019-01-13,retailer,8,24.95
2019-01-13,retailer,7,0.00
2019-01-13,retailer,6,0.00
2019-01-13,retailer,5,0.00
2019-01-13,retailer,4,0.00
2019-01-13,retailer,3,0.00
2019-01-13,retailer,2,0.00
2019-01-13,retailer,1,0.00
2019-01-13,retailer,0,0.00
2019-01-14,supplier,9,10.72
2019-01-14,supplier,8,1.04
2019-01-14,supplier,7,0.00
2019-01-14,supplier,6,1.63
2019-01-14,supplier,5,6.37
2019-01-14,supplier,4,13.91
2019-01-14,supplier,3,10.22
2019-01-14,supplier,2,7.73
2019-01-14,supplier,1,0.00
2019-01-14,supplier,0,0.00
2019-01-14,retailer,9,24.95
2019-01-14,retailer,8,12.66
2019-01-14,retailer,7,0.00
2019-01-14,retailer,6,0.00
2019-01-14,retailer,5,0.00
2019-01-14,retailer,4,0.00
2019-01-14,retailer,3,0.00
2019-01-14,retailer,2,0.00
2019-01-14,retailer,1,0.00
2019-01-14,retailer,0,0.00
2019-01-15,supplier,9,1.04
2019-01-15,supplier,8,0.00
2019-01-15,supplier,7,1.63
2019-01-15,supplier,6,6.37
2019-01-15,supplier,5,4.55
2019-01-15,supplier,4,16.62
2019-01-15,supplier,3,11.25
2019-01-15,supplier,2,7.38
2019-01-15,supplier,1,0.00
2019-01-15,supplier,0,0.00
2019-01-15,retailer,9,12.66
2019-01-15,retailer,8,17.24
2019-01-15,retailer,7,0.00
2019-01-15,retailer,6,0.00
2019-01-15,retailer,5,0.00
2019-01-15,retailer,4,0.00
2019-01-15,retailer,3,0.00
2019-01-15,retailer,2,0.00
2019-01-15,retailer,1,0.00
2019-01-15,retailer,0,0.00
2019-01-16,supplier,9,0.00
2019-01-16,supplier,8,1.63
2019-01-16,supplier,7,6.37
2019-01-16,supplier,6,4.55
2019-01-16,supplier,5,0.00
2019-01-16,supplier,4,12.42
2019-01-16,supplier,3,10.82
2019-01-16,supplier,2,5.72
2019-01-16,supplier,1,0.00
2019-01-16,supplier,0,0.00
2019-01-16,retailer,9,17.24
2019-01-16,retailer,8,16.92
2019-01-16,retailer,7,1.01
2019-01-16,retailer,6,0.00
2019-01-16,retailer,5,0.00
2019-01-16,retailer,4,0.00
2019-01-16,retailer,3,0.00
2019-01-16,retailer,2,0.00
2019-01-16,retailer,1,0.00
2019-01-16,retailer,0,0.00
2019-01-17,supplier,9,1.63
2019-01-17,supplier,8,6.37
2019-01-17,supplier,7,4.55
2019-01-17,supplier,6,0.00
2019-01-17,supplier,5,0.00
2019-01-17,supplier,4,12.19
2019-01-17,supplier,3,8.53
2019-01-17,supplier,2,5.05
2019-01-17,supplier,1,0.00
2019-01-17,supplier,0,0.00
2019-01-17,retailer,9,16.92
2019-01-17,retailer,8,13.69
2019-01-17,retailer,7,0.00
2019-01-17,retailer,6,0.00
2019-01-17,retailer,5,0.00
2019-01-17,retailer,4,0.00
2019-01-17,retailer,3,0.00
2019-01-17,retailer,2,0.00
2019-01-17,retailer,1,0.00
2019-01-17,retailer,0,0.00
2019-01-18,supplier,9,6.37
2019-01-18,supplier,8,4.55
2019-01-18,supplier,7,0.00
2019-01-18,supplier,6,0.00
2019-01-18,supplier,5,0.00
2019-01-18,supplier,4,8.73
2019-01-18,supplier,3,8.71
2019-01-18,supplier,2,9.27
2019-01-18,supplier,1,0.00
2019-01-18,supplier,0,0.00
2019-01-18,retailer,9,13.69
2019-01-18,retailer,8,9.86
2019-01-18,retailer,7,0.00
2019-01-18,retailer,6,0.00
2019-01-18,retailer,5,0.00
2019-01-18,retailer,4,0.00
2019-01-18,retailer,3,0.00
2019-01-18,retailer,2,0.00
2019-01-18,retailer,1,0.00
2019-01-18,retailer,0,0.00
2019-01-19,supplier,9,4.55
2019-01-19,supplier,8,0.00
2019-01-19,supplier,7,0.00
2019-01-19,supplier,6,0.00
2019-01-19,supplier,5,0.00
2019-01-19,supplier,4,7.11
2019-01-19,supplier,3,14.01
2019-01-19,supplier,2,8.94
2019-01-19,supplier,1,0.00
2019-01-19,supplier,0,0.00
2019-01-19,retailer,9,9.86
2019-01-19,retailer,8,9.36
2019-01-19,retailer,7,0.00
2019-01-19,retailer,6,0.00
2019-01-19,retailer,5,0.00
2019-01-19,retailer,4,0.00
2019-01-19,retailer,3,0.00
2019-01-19,retailer,2,0.00
2019-01-19,retailer,1,0.00
2019-01-19,retailer,0,0.00
2019-01-20,supplier,9,0.00
2019-01-20,supplier,8,0.00
2019-01-20,supplier,7,0.00
2019-01-20,supplier,6,0.00
2019-01-20,supplier,5,0.00
2019-01-20,supplier,4,11.43
2019-01-20,supplier,3,12.89
2019-01-20,supplier,2,7.55
2019-01-20,supplier,1,0.00
2019-01-20,supplier,0,0.00
2019-01-20,retailer,9,7.87
2019-01-20,retailer,8,16.62
2019-01-20,retailer,7,3.66
2019-01-20,retailer,6,0.00
2019-01-20,retailer,5,0.00
2019-01-20,retailer,4,0.00
2019-01-20,retailer,3,0.00
2019-01-20,retailer,2,0.00
2019-01-20,retailer,1,0.00
2019-01-20,retailer,0,0.00
2019-01-21,supplier,9,0.00
2019-01-21,supplier,8,0.00
2019-01-21,supplier,7,0.00
2019-01-21,supplier,6,0.00
2019-01-21,supplier,5,0.00
2019-01-21,supplier,4,16.22
2019-01-21,supplier,3,12.29
2019-01-21,supplier,2,8.61
2019-01-21,supplier,1,0.00
2019-01-21,supplier,0,0.00
2019-01-21,retailer,9,16.62
2019-01-21,retailer,8,16.07
2019-01-21,retailer,7,2.53
2019-01-21,retailer,6,0.00
2019-01-21,retailer,5,0.00
2019-01-21,retailer,4,0.00
2019-01-21,retailer,3,0.00
2019-01-21,retailer,2,0.00
2019-01-21,retailer,1,0.00
2019-01-21,retailer,0,0.00
2019-01-22,supplier,9,0.00
2019-01-22,supplier,8,0.00
2019-01-22,supplier,7,0.00
2019-01-22,supplier,6,0.00
2019-01-22,supplier,5,7.01
2019-01-22,supplier,4,19.09
2019-01-22,supplier,3,13.19
2019-01-22,supplier,2,10.06
2019-01-22,supplier,1,0.00
2019-01-22,supplier,0,0.00
2019-01-22,retailer,9,16.07
2019-01-22,retailer,8,14.72
2019-01-22,retailer,7,4.37
2019-01-22,retailer,6,0.00
2019-01-22,retailer,5,0.00
2019-01-22,retailer,4,0.00
2019-01-22,retailer,3,0.00
2019-01-22,retailer,2,0.00
2019-01-22,retailer,1,0.00
2019-01-22,retailer,0,0.00
2019-01-23,supplier,9,0.00
2019-01-23,supplier,8,0.00
2019-01-23,supplier,7,0.00
2019-01-23,supplier,6,7.01
2019-01-23,supplier,5,4.69
2019-01-23,supplier,4,17.56
2019-01-23,supplier,3,15.90
2019-01-23,supplier,2,9.56
2019-01-23,supplier,1,0.00
2019-01-23,supplier,0,0.00
2019-01-23,retailer,9,10.67
2019-01-23,retailer,8,13.10
2019-01-23,retailer,7,8.08
2019-01-23,retailer,6,0.00
2019-01-23,retailer,5,0.00
2019-01-23,retailer,4,0.00
2019-01-23,retailer,3,0.00
2019-01-23,retailer,2,0.00
2019-01-23,retailer,1,0.00
2019-01-23,retailer,0,0.00
2019-01-24,supplier,9,0.00
2019-01-24,supplier,8,0.00
2019-01-24,supplier,7,7.01
2019-01-24,supplier,6,4.69
2019-01-24,supplier,5,0.00
2019-01-24,supplier,4,20.15
2019-01-24,supplier,3,12.62
2019-01-24,supplier,2,6.32
2019-01-24,supplier,1,0.00
2019-01-24,supplier,0,0.00
2019-01-24,retailer,9,2.49
2019-01-24,retailer,8,15.19
2019-01-24,retailer,7,7.52
2019-01-24,retailer,6,0.00
2019-01-24,retailer,5,0.00
2019-01-24,retailer,4,0.00
2019-01-24,retailer,3,0.00
2019-01-24,retailer,2,0.00
2019-01-24,retailer,1,0.00
2019-01-24,retailer,0,0.00
2019-01-25,supplier,9,0.00
2019-01-25,supplier,8,7.01
2019-01-25,supplier,7,4.69
2019-01-25,supplier,6,0.00
2019-01-25,supplier,5,0.00
2019-01-25,supplier,4,15.36
2019-01-25,supplier,3,9.42
2019-01-25,supplier,2,4.60
2019-01-25,supplier,1,0.00
2019-01-25,supplier,0,0.00
2019-01-25,retailer,9,13.15
2019-01-25,retailer,8,18.95
2019-01-25,retailer,7,0.90
2019-01-25,retailer,6,0.00
2019-01-25,retailer,5,0.00
2019-01-25,retailer,4,0.00
2019-01-25,retailer,3,0.00
2019-01-25,retailer,2,0.00
2019-01-25,retailer,1,0.00
2019-01-25,retailer,0,0.00
2019-01-26,supplier,9,7.01
2019-01-26,supplier,8,4.69
2019-01-26,supplier,7,0.00
2019-01-26,supplier,6,0.00
2019-01-26,supplier,5,6.07
2019-01-26,supplier,4,12.43
2019-01-26,supplier,3,7.58
2019-01-26,supplier,2,7.22
2019-01-26,supplier,1,0.00
2019-01-26,supplier,0,0.00
2019-01-26,retailer,9,18.95
2019-01-26,retailer,8,10.11
2019-01-26,retailer,7,0.00
2019-01-26,retailer,6,0.00
2019-01-26,retailer,5,0.00
2019-01-26,retailer,4,0.00
2019-01-26,retailer,3,0.00
2019-01-26,retailer,2,0.00
2019-01-26,retailer,1,0.00
2019-01-26,retailer,0,0.00
2019-01-27,supplier,9,4.69
2019-01-27,supplier,8,0.00
2019-01-27,supplier,7,0.00
2019-01-27,supplier,6,6.07
2019-01-27,supplier,5,0.44
2019-01-27,supplier,4,9.86
2019-01-27,supplier,3,12.11
2019-01-27,supplier,2,9.63
2019-01-27,supplier,1,0.00
2019-01-27,supplier,0,0.00
2019-01-27,retailer,9,10.11
2019-01-27,retailer,8,14.40
2019-01-27,retailer,7,0.00
2019-01-27,retailer,6,0.00
2019-01-27,retailer,5,0.00
2019-01-27,retailer,4,0.00
2019-01-27,retailer,3,0.00
2019-01-27,retailer,2,0.00
2019-01-27,retailer,1,0.00
2019-01-27,retailer,0,0.00
2019-01-28,supplier,9,0.00
2019-01-28,supplier,8,0.00
2019-01-28,supplier,7,6.07
2019-01-28,supplier,6,0.44
2019-01-28,supplier,5,0.00
2019-01-28,supplier,4,8.57
2019-01-28,supplier,3,14.55
2019-01-28,supplier,2,10.95
2019-01-28,supplier,1,0.00
2019-01-28,supplier,0,0.00
2019-01-28,retailer,9,14.40
2019-01-28,retailer,8,17.56
2019-01-28,retailer,7,0.84
2019-01-28,retailer,6,0.00
2019-01-28,retailer,5,0.00
2019-01-28,retailer,4,0.00
2019-01-28,retailer,3,0.00
2019-01-28,retailer,2,0.00
2019-01-28,retailer,1,0.00
2019-01-28,retailer,0,0.00
2019-01-29,supplier,9,0.00
2019-01-29,supplier,8,6.07
2019-01-29,supplier,7,0.44
2019-01-29,supplier,6,0.00
2019-01-29,supplier,5,0.00
2019-01-29,supplier,4,14.78
2019-01-29,supplier,3,14.06
2019-01-29,supplier,2,5.32
2019-01-29,supplier,1,0.00
2019-01-29,supplier,0,0.00
2019-01-29,retailer,9,11.21
2019-01-29,retailer,8,21.00
2019-01-29,retailer,7,0.27
2019-01-29,retailer,6,0.00
2019-01-29,retailer,5,0.00
2019-01-29,retailer,4,0.00
2019-01-29,retailer,3,0.00
2019-01-29,retailer,2,0.00
2019-01-29,retailer,1,0.00
2019-01-29,retailer,0,0.00
2019-01-30,supplier,9,6.07
2019-01-30,supplier,8,0.44
2019-01-30,supplier,7,0.00
2019-01-30,supplier,6,0.00
2019-01-30,supplier,5,0.00
2019-01-30,supplier,4,13.66
2019-01-30,supplier,3,10.29
2019-01-30,supplier,2,8.93
2019-01-30,supplier,1,0.00
2019-01-30,supplier,0,0.00
2019-01-30,retailer,9,17.40
2019-01-30,retailer,8,9.56
2019-01-30,retailer,7,0.00
2019-01-30,retailer,6,0.00
2019-01-30,retailer,5,0.00
2019-01-30,retailer,4,0.00
2019-01-30,retailer,3,0.00
2019-01-30,retailer,2,0.00
2019-01-30,retailer,1,0.00
2019-01-30,retailer,0,0.00
2019-01-31,supplier,9,0.44
2019-01-31,supplier,8,0.00
2019-01-31,supplier,7,0.00
2019-01-31,supplier,6,0.00
2019-01-31,supplier,5,0.00
2019-01-31,supplier,4,14.82
2019-01-31,supplier,3,13.50
2019-01-31,supplier,2,8.84
2019-01-31,supplier,1,0.00
2019-01-31,supplier,0,0.00
2019-01-31,retailer,9,8.14
2019-01-31,retailer,8,11.99
2019-01-31,retailer,7,0.00
2019-01-31,retailer,6,0.00
2019-01-31,retailer,5,0.00
2019-01-31,retailer,4,0.00
2019-01-31,retailer,3,0.00
2019-01-31,retailer,2,0.00
2019-01-31,retailer,1,0.00
2019-01-31,retailer,0,0.00
2019-02-01,supplier,9,0.00
2019-02-01,supplier,8,0.00
2019-02-01,supplier,7,0.00
2019-02-01,supplier,6,0.00
2019-02-01,supplier,5,0.00
2019-02-01,supplier,4,13.91
2019-02-01,supplier,3,12.13
2019-02-01,supplier,2,7.64
