Date, Waste 
2019-02-06,0.00
2019-02-07,0.00
2019-02-08,0.00
2019-02-09,0.00
2019-02-10,0.00
2019-02-11,0.00
2019-02-12,9.32
2019-02-13,5.08
2019-02-14,0.33
2019-02-15,12.25
2019-02-16,8.98
2019-02-17,6.60
2019-02-18,18.54
2019-02-19,1.87
2019-02-20,9.12
2019-02-21,6.09
2019-02-22,0.00
2019-02-23,0.00
2019-02-24,0.00
2019-02-25,0.00
2019-02-26,4.01
2019-02-27,3.88
2019-02-28,1.95
2019-03-01,6.02
2019-03-02,1.36
2019-03-03,3.65
2019-03-04,0.17
2019-03-05,0.00
2019-03-06,3.43
2019-03-07,12.41
2019-03-08,0.00
2019-03-09,1.55
2019-03-10,11.82
2019-03-11,4.85
2019-03-12,16.44
2019-03-13,4.98
2019-03-14,3.11
2019-03-15,17.53
2019-03-16,0.00
2019-03-17,0.87
2019-03-18,0.00
2019-03-19,0.00
2019-03-20,0.00
2019-03-21,0.00
2019-03-22,4.47
2019-03-23,8.37
2019-03-24,24.56
2019-03-25,6.23
2019-03-26,9.98
2019-03-27,12.76
2019-03-28,4.82
2019-03-29,4.10
2019-03-30,0.00
2019-03-31,0.00
2019-04-01,0.00
2019-04-02,0.00
2019-04-03,7.91
2019-04-04,1.80
2019-04-05,5.06
2019-04-06,0.00
2019-04-07,4.09
2019-04-08,4.57
2019-04-09,3.09
2019-04-10,12.48
2019-04-11,12.38
2019-04-12,11.25
2019-04-13,6.59
2019-04-14,5.32
2019-04-15,0.00
2019-04-16,0.00
2019-04-17,0.00
2019-04-18,0.00
2019-04-19,3.02
2019-04-20,11.76
2019-04-21,0.00
2019-04-22,9.53
2019-04-23,0.00
2019-04-24,0.00
2019-04-25,2.90
2019-04-26,9.64
2019-04-27,0.56
2019-04-28,5.21
2019-04-29,14.03
2019-04-30,0.00
2019-05-01,14.01
2019-05-02,0.05
2019-05-03,1.39
2019-05-04,0.32
2019-05-05,6.56
2019-05-06,0.00
2019-05-07,3.81
2019-05-08,5.59
2019-05-09,0.39
2019-05-10,2.38
2019-05-11,0.00
2019-05-12,8.39
2019-05-13,9.56
2019-05-14,3.37
2019-05-15,0.00
2019-05-16,0.00
2019-05-17,0.00
2019-05-18,7.21
2019-05-19,4.41
2019-05-20,0.00
2019-05-21,6.18
2019-05-22,17.32
2019-05-23,6.58
2019-05-24,7.64
2019-05-25,6.95
2019-05-26,0.00
2019-05-27,0.00
2019-05-28,0.00
2019-05-29,0.00
2019-05-30,0.00
2019-05-31,0.00
2019-06-01,0.00
2019-06-02,0.73
2019-06-03,4.52
2019-06-04,19.31
2019-06-05,1.54
2019-06-06,9.15
2019-06-07,6.63
2019-06-08,19.14
2019-06-09,5.86
2019-06-10,0.00
2019-06-11,0.00
2019-06-12,0.00
2019-06-13,0.00
2019-06-14,0.00
2019-06-15,0.00
2019-06-16,0.00
2019-06-17,0.00
2019-06-18,0.00
2019-06-19,1.78
2019-06-20,6.75
2019-06-21,0.00
2019-06-22,5.65
2019-06-23,0.48
2019-06-24,8.94
2019-06-25,0.00
2019-06-26,0.22
2019-06-27,0.00
2019-06-28,6.53
2019-06-29,8.92
2019-06-30,12.03
2019-07-01,3.53
2019-07-02,3.81
2019-07-03,4.36
2019-07-04,13.16
2019-07-05,1.94
2019-07-06,12.24
2019-07-07,0.00
2019-07-08,0.00
2019-07-09,1.90
2019-07-10,12.56
2019-07-11,10.92
2019-07-12,5.75
2019-07-13,3.62
2019-07-14,1.95
2019-07-15,2.07
2019-07-16,0.00
2019-07-17,3.02
2019-07-18,9.47
2019-07-19,13.77
2019-07-20,8.00
2019-07-21,9.61
2019-07-22,14.80
2019-07-23,10.15
2019-07-24,6.01
2019-07-25,5.28
2019-07-26,8.02
2019-07-27,5.04
2019-07-28,3.12
2019-07-29,13.24
2019-07-30,0.00
2019-07-31,1.85
2019-08-01,9.82
2019-08-02,0.00
2019-08-03,0.00
2019-08-04,0.00
2019-08-05,0.00
2019-08-06,5.49
2019-08-07,4.46
2019-08-08,1.78
2019-08-09,0.00
2019-08-10,1.98
2019-08-11,0.00
2019-08-12,9.08
2019-08-13,0.00
2019-08-14,0.00
2019-08-15,0.00
2019-08-16,0.69
2019-08-17,13.28
2019-08-18,6.77
2019-08-19,9.95
2019-08-20,0.00
2019-08-21,0.00
2019-08-22,11.83
2019-08-23,8.37
2019-08-24,7.25
2019-08-25,0.00
2019-08-26,0.00
2019-08-27,3.32
2019-08-28,2.12
2019-08-29,1.79
2019-08-30,3.11
2019-08-31,9.97
2019-09-01,6.40
2019-09-02,0.00
2019-09-03,0.00
2019-09-04,0.00
2019-09-05,13.04
2019-09-06,4.63
2019-09-07,9.88
2019-09-08,6.01
2019-09-09,0.00
2019-09-10,4.63
2019-09-11,4.67
2019-09-12,0.00
2019-09-13,0.00
2019-09-14,0.00
2019-09-15,0.00
2019-09-16,3.58
2019-09-17,0.00
2019-09-18,0.00
2019-09-19,0.64
2019-09-20,0.72
2019-09-21,3.20
2019-09-22,0.89
2019-09-23,0.92
2019-09-24,11.46
2019-09-25,2.79
2019-09-26,5.08
2019-09-27,0.00
2019-09-28,0.00
2019-09-29,0.00
2019-09-30,5.45
2019-10-01,4.46
2019-10-02,0.00
2019-10-03,3.26
2019-10-04,2.01
2019-10-05,9.59
2019-10-06,4.41
2019-10-07,0.00
2019-10-08,1.45
2019-10-09,15.18
2019-10-10,0.00
2019-10-11,10.75
2019-10-12,0.00
2019-10-13,0.00
2019-10-14,0.71
2019-10-15,0.00
2019-10-16,10.37
2019-10-17,10.81
2019-10-18,5.66
2019-10-19,0.00
2019-10-20,2.68
2019-10-21,0.00
2019-10-22,0.00
2019-10-23,0.00
2019-10-24,4.09
2019-10-25,7.94
2019-10-26,0.25
2019-10-27,1.94
2019-10-28,5.03
2019-10-29,4.73
2019-10-30,3.89
2019-10-31,1.88
2019-11-01,4.43
2019-11-02,7.04
2019-11-03,10.77
2019-11-04,5.33
2019-11-05,0.00
2019-11-06,3.13
2019-11-07,1.04
2019-11-08,3.78
2019-11-09,0.00
2019-11-10,0.00
2019-11-11,0.00
2019-11-12,0.00
2019-11-13,0.00
2019-11-14,0.00
2019-11-15,0.00
2019-11-16,0.00
2019-11-17,0.00
2019-11-18,0.00
2019-11-19,8.75
2019-11-20,20.68
2019-11-21,4.50
2019-11-22,0.00
2019-11-23,0.00
2019-11-24,0.00
2019-11-25,0.00
2019-11-26,6.60
2019-11-27,0.00
2019-11-28,0.00
2019-11-29,0.00
2019-11-30,0.00
2019-12-01,0.00
2019-12-02,2.47
2019-12-03,5.67
2019-12-04,2.31
2019-12-05,2.80
2019-12-06,0.00
2019-12-07,0.00
2019-12-08,0.00
2019-12-09,7.56
2019-12-10,0.05
2019-12-11,0.97
2019-12-12,12.75
2019-12-13,5.54
2019-12-14,0.00
2019-12-15,10.24
2019-12-16,2.42
2019-12-17,2.53
2019-12-18,1.76
2019-12-19,0.15
2019-12-20,0.00
2019-12-21,0.00
2019-12-22,0.00
2019-12-23,0.00
2019-12-24,0.00
2019-12-25,0.00
2019-12-26,0.00
2019-12-27,7.52
2019-12-28,9.81
2019-12-29,0.00
2019-12-30,0.00
2019-12-31,2.24
2020-01-01,3.54
2020-01-02,1.11
2020-01-03,0.40
2020-01-04,0.00
2020-01-05,0.00
2020-01-06,0.00
2020-01-07,0.00
2020-01-08,0.00
2020-01-09,0.00
2020-01-10,0.00
2020-01-11,7.83
2020-01-12,0.00
2020-01-13,1.04
2020-01-14,9.75
2020-01-15,0.74
2020-01-16,7.80
2020-01-17,0.00
2020-01-18,0.00
2020-01-19,8.27
2020-01-20,4.63
2020-01-21,0.00
2020-01-22,0.00
2020-01-23,1.36
2020-01-24,0.00
2020-01-25,0.32
2020-01-26,4.90
2020-01-27,0.99
2020-01-28,0.00
2020-01-29,3.88
2020-01-30,0.00
2020-01-31,0.00
2020-02-01,0.00
2020-02-02,0.00
2020-02-03,0.00
2020-02-04,0.00
2020-02-05,0.00
2020-02-06,0.00
2020-02-07,0.00
2020-02-08,0.00
2020-02-09,0.00
2020-02-10,11.73
2020-02-11,0.00
2020-02-12,13.67
2020-02-13,0.00
2020-02-14,9.18
2020-02-15,2.46
2020-02-16,9.76
2020-02-17,0.00
2020-02-18,0.00
2020-02-19,0.00
2020-02-20,0.00
2020-02-21,0.00
2020-02-22,0.00
2020-02-23,0.00
2020-02-24,10.81
2020-02-25,12.87
2020-02-26,0.00
2020-02-27,7.92
2020-02-28,3.73
2020-02-29,6.48
2020-03-01,11.00
2020-03-02,1.34
2020-03-03,13.94
2020-03-04,9.27
2020-03-05,0.00
2020-03-06,5.66
2020-03-07,0.00
2020-03-08,0.00
2020-03-09,0.00
2020-03-10,0.00
2020-03-11,1.37
2020-03-12,7.32
2020-03-13,4.11
2020-03-14,0.00
2020-03-15,0.00
2020-03-16,5.45
2020-03-17,0.00
2020-03-18,3.18
2020-03-19,0.96
2020-03-20,2.27
2020-03-21,0.98
2020-03-22,0.66
2020-03-23,0.00
2020-03-24,0.00
2020-03-25,0.00
2020-03-26,0.00
2020-03-27,0.00
2020-03-28,0.00
2020-03-29,0.00
2020-03-30,3.43
2020-03-31,5.68
2020-04-01,2.17
2020-04-02,14.19
2020-04-03,1.20
2020-04-04,15.28
2020-04-05,1.50
2020-04-06,3.57
2020-04-07,0.00
2020-04-08,0.00
2020-04-09,0.00
2020-04-10,0.00
2020-04-11,0.00
2020-04-12,0.00
2020-04-13,0.00
2020-04-14,0.00
2020-04-15,6.00
2020-04-16,5.98
2020-04-17,0.00
2020-04-18,0.00
2020-04-19,2.70
2020-04-20,0.00
2020-04-21,0.00
2020-04-22,5.49
2020-04-23,0.00
2020-04-24,13.22
2020-04-25,6.61
2020-04-26,0.00
2020-04-27,2.33
2020-04-28,13.92
2020-04-29,0.00
2020-04-30,0.00
2020-05-01,4.31
2020-05-02,4.88
2020-05-03,0.00
2020-05-04,5.09
2020-05-05,7.77
2020-05-06,14.72
2020-05-07,11.55
2020-05-08,0.00
2020-05-09,1.01
2020-05-10,9.67
2020-05-11,4.57
2020-05-12,4.85
2020-05-13,11.49
2020-05-14,0.00
2020-05-15,0.00
2020-05-16,0.00
2020-05-17,0.00
2020-05-18,0.00
2020-05-19,0.00
2020-05-20,0.00
2020-05-21,0.00
2020-05-22,5.15
2020-05-23,16.25
2020-05-24,0.00
2020-05-25,0.00
2020-05-26,0.00
2020-05-27,0.85
2020-05-28,0.50
2020-05-29,10.23
2020-05-30,4.88
2020-05-31,0.00
2020-06-01,2.83
2020-06-02,2.82
2020-06-03,9.91
2020-06-04,0.00
2020-06-05,0.29
2020-06-06,0.15
2020-06-07,0.00
2020-06-08,0.00
2020-06-09,0.00
2020-06-10,0.00
2020-06-11,0.00
2020-06-12,0.00
2020-06-13,0.00
2020-06-14,0.00
2020-06-15,0.00
2020-06-16,0.00
2020-06-17,11.99
2020-06-18,13.38
2020-06-19,15.54
2020-06-20,14.39
2020-06-21,10.22
2020-06-22,11.49
2020-06-23,0.50
2020-06-24,7.43
2020-06-25,1.19
2020-06-26,0.00
2020-06-27,0.00
2020-06-28,9.43
2020-06-29,0.00
2020-06-30,0.00
2020-07-01,0.00
2020-07-02,8.99
2020-07-03,7.18
2020-07-04,4.43
2020-07-05,0.00
2020-07-06,9.14
2020-07-07,6.78
2020-07-08,5.47
2020-07-09,12.24
2020-07-10,12.31
2020-07-11,1.13
2020-07-12,0.13
2020-07-13,8.41
2020-07-14,0.00
2020-07-15,0.00
2020-07-16,0.00
2020-07-17,0.00
2020-07-18,0.00
2020-07-19,0.00
2020-07-20,0.00
2020-07-21,0.00
2020-07-22,0.00
2020-07-23,0.00
2020-07-24,8.02
2020-07-25,11.18
2020-07-26,0.92
2020-07-27,17.60
2020-07-28,0.66
2020-07-29,18.68
2020-07-30,7.93
2020-07-31,9.12
2020-08-01,0.00
2020-08-02,0.00
2020-08-03,0.00
2020-08-04,0.00
2020-08-05,0.00
2020-08-06,0.00
2020-08-07,0.00
2020-08-08,0.00
2020-08-09,0.00
2020-08-10,0.00
2020-08-11,0.00
2020-08-12,0.00
2020-08-13,0.00
2020-08-14,0.00
2020-08-15,2.75
2020-08-16,3.19
2020-08-17,0.00
2020-08-18,0.00
2020-08-19,0.00
2020-08-20,0.00
2020-08-21,0.00
2020-08-22,0.00
2020-08-23,0.00
2020-08-24,10.25
2020-08-25,4.90
2020-08-26,0.00
2020-08-27,0.00
2020-08-28,11.70
2020-08-29,4.59
2020-08-30,9.27
2020-08-31,1.00
2020-09-01,0.61
2020-09-02,10.07
2020-09-03,12.06
2020-09-04,0.00
2020-09-05,0.00
2020-09-06,0.00
2020-09-07,0.00
2020-09-08,5.85
2020-09-09,15.95
2020-09-10,0.79
2020-09-11,8.06
2020-09-12,10.65
2020-09-13,6.75
2020-09-14,1.85
2020-09-15,0.00
2020-09-16,0.00
2020-09-17,0.00
2020-09-18,0.00
2020-09-19,0.00
2020-09-20,0.00
2020-09-21,0.73
2020-09-22,9.25
2020-09-23,1.26
2020-09-24,4.91
2020-09-25,12.71
2020-09-26,0.00
2020-09-27,9.43
2020-09-28,8.37
2020-09-29,0.52
2020-09-30,0.00
2020-10-01,0.00
2020-10-02,0.00
2020-10-03,0.00
2020-10-04,0.00
2020-10-05,10.42
2020-10-06,6.89
2020-10-07,3.07
2020-10-08,5.19
2020-10-09,4.49
2020-10-10,6.88
2020-10-11,15.83
2020-10-12,1.06
2020-10-13,3.07
2020-10-14,13.25
2020-10-15,3.57
2020-10-16,9.43
2020-10-17,0.00
2020-10-18,3.88
2020-10-19,0.00
2020-10-20,0.00
2020-10-21,8.18
2020-10-22,8.30
2020-10-23,16.16
2020-10-24,14.99
2020-10-25,4.16
2020-10-26,6.14
2020-10-27,13.39
2020-10-28,1.58
2020-10-29,0.00
2020-10-30,0.00
2020-10-31,0.00
2020-11-01,0.00
2020-11-02,9.03
2020-11-03,7.06
2020-11-04,0.00
2020-11-05,4.26
2020-11-06,11.18
2020-11-07,13.24
2020-11-08,0.00
2020-11-09,0.00
2020-11-10,0.00
2020-11-11,2.08
2020-11-12,0.00
2020-11-13,0.00
2020-11-14,9.16
2020-11-15,0.00
2020-11-16,0.00
2020-11-17,0.00
2020-11-18,0.00
2020-11-19,0.68
2020-11-20,12.18
2020-11-21,0.00
2020-11-22,6.81
2020-11-23,0.00
2020-11-24,0.00
2020-11-25,0.00
2020-11-26,0.00
2020-11-27,0.00
2020-11-28,0.00
2020-11-29,0.00
2020-11-30,0.00
2020-12-01,0.00
2020-12-02,0.00
2020-12-03,1.01
2020-12-04,0.00
2020-12-05,0.00
2020-12-06,0.00
2020-12-07,7.93
2020-12-08,2.59
2020-12-09,3.60
2020-12-10,4.95
2020-12-11,0.00
2020-12-12,0.00
2020-12-13,0.00
2020-12-14,1.51
2020-12-15,0.00
2020-12-16,3.49
2020-12-17,1.30
2020-12-18,0.00
2020-12-19,2.15
2020-12-20,2.20
2020-12-21,11.83
2020-12-22,4.60
2020-12-23,4.23
2020-12-24,0.00
2020-12-25,0.00
2020-12-26,0.00
2020-12-27,0.00
2020-12-28,0.00
2020-12-29,0.00
2020-12-30,0.00
2020-12-31,0.00
2021-01-01,0.00
2021-01-02,0.00
2021-01-03,0.00
2021-01-04,0.00
2021-01-05,0.00
2021-01-06,5.33
2021-01-07,5.33
2021-01-08,1.60
2021-01-09,14.00
2021-01-10,0.00
2021-01-11,1.36
2021-01-12,1.14
2021-01-13,2.88
2021-01-14,0.00
2021-01-15,0.00
2021-01-16,0.00
2021-01-17,5.32
2021-01-18,7.91
2021-01-19,5.99
2021-01-20,0.00
2021-01-21,0.00
2021-01-22,6.23
2021-01-23,18.65
2021-01-24,4.57
2021-01-25,0.00
2021-01-26,4.54
2021-01-27,4.35
2021-01-28,0.00
2021-01-29,0.00
2021-01-30,0.00
2021-01-31,7.94
2021-02-01,12.36
2021-02-02,0.00
2021-02-03,4.59
2021-02-04,0.00
2021-02-05,1.89
2021-02-06,9.26
2021-02-07,0.00
