Date, node, time since harvest, inventory quantity 
2019-10-20,retailer,6,6.65
2019-10-20,retailer,5,0.00
2019-10-20,retailer,4,0.00
2019-10-20,retailer,3,0.00
2019-10-20,retailer,2,0.00
2019-10-20,retailer,1,0.00
2019-10-20,retailer,0,0.00
2019-10-21,supplier,9,0.00
2019-10-21,supplier,8,0.00
2019-10-21,supplier,7,0.00
2019-10-21,supplier,6,0.00
2019-10-21,supplier,5,2.19
2019-10-21,supplier,4,1.29
2019-10-21,supplier,3,2.34
2019-10-21,supplier,2,0.00
2019-10-21,supplier,1,0.00
2019-10-21,supplier,0,0.00
2019-10-21,retailer,9,0.00
2019-10-21,retailer,8,3.85
2019-10-21,retailer,7,10.23
2019-10-21,retailer,6,7.88
2019-10-21,retailer,5,0.00
2019-10-21,retailer,4,0.00
2019-10-21,retailer,3,0.00
2019-10-21,retailer,2,0.00
2019-10-21,retailer,1,0.00
2019-10-21,retailer,0,0.00
2019-10-22,supplier,9,0.00
2019-10-22,supplier,8,0.00
2019-10-22,supplier,7,0.00
2019-10-22,supplier,6,0.00
2019-10-22,supplier,5,1.30
2019-10-22,supplier,4,1.92
2019-10-22,supplier,3,3.26
2019-10-22,supplier,2,0.00
2019-10-22,supplier,1,0.00
2019-10-22,supplier,0,0.00
2019-10-22,retailer,9,0.00
2019-10-22,retailer,8,2.49
2019-10-22,retailer,7,10.60
2019-10-22,retailer,6,5.34
2019-10-22,retailer,5,0.00
2019-10-22,retailer,4,0.00
2019-10-22,retailer,3,0.00
2019-10-22,retailer,2,0.00
2019-10-22,retailer,1,0.00
2019-10-22,retailer,0,0.00
2019-10-23,supplier,9,0.00
2019-10-23,supplier,8,0.00
2019-10-23,supplier,7,0.00
2019-10-23,supplier,6,0.00
2019-10-23,supplier,5,2.41
2019-10-23,supplier,4,3.30
2019-10-23,supplier,3,6.17
2019-10-23,supplier,2,0.00
2019-10-23,supplier,1,0.00
2019-10-23,supplier,0,0.00
2019-10-23,retailer,9,0.00
2019-10-23,retailer,8,1.44
2019-10-23,retailer,7,0.94
2019-10-23,retailer,6,2.13
2019-10-23,retailer,5,0.00
2019-10-23,retailer,4,0.00
2019-10-23,retailer,3,0.00
2019-10-23,retailer,2,0.00
2019-10-23,retailer,1,0.00
2019-10-23,retailer,0,0.00
2019-10-24,supplier,9,0.00
2019-10-24,supplier,8,0.00
2019-10-24,supplier,7,0.00
2019-10-24,supplier,6,0.00
2019-10-24,supplier,5,1.76
2019-10-24,supplier,4,2.38
2019-10-24,supplier,3,4.90
2019-10-24,supplier,2,0.00
2019-10-24,supplier,1,0.00
2019-10-24,supplier,0,0.00
2019-10-24,retailer,9,1.44
2019-10-24,retailer,8,3.14
2019-10-24,retailer,7,3.42
2019-10-24,retailer,6,2.34
2019-10-24,retailer,5,0.00
2019-10-24,retailer,4,0.00
2019-10-24,retailer,3,0.00
2019-10-24,retailer,2,0.00
2019-10-24,retailer,1,0.00
2019-10-24,retailer,0,0.00
2019-10-25,supplier,9,0.00
2019-10-25,supplier,8,0.00
2019-10-25,supplier,7,0.00
2019-10-25,supplier,6,0.00
2019-10-25,supplier,5,1.83
2019-10-25,supplier,4,3.10
2019-10-25,supplier,3,6.82
2019-10-25,supplier,2,0.00
2019-10-25,supplier,1,0.00
2019-10-25,supplier,0,0.00
2019-10-25,retailer,9,0.00
2019-10-25,retailer,8,2.10
2019-10-25,retailer,7,4.26
2019-10-25,retailer,6,3.26
2019-10-25,retailer,5,0.00
2019-10-25,retailer,4,0.00
2019-10-25,retailer,3,0.00
2019-10-25,retailer,2,0.00
2019-10-25,retailer,1,0.00
2019-10-25,retailer,0,0.00
2019-10-26,supplier,9,0.00
2019-10-26,supplier,8,0.00
2019-10-26,supplier,7,0.00
2019-10-26,supplier,6,0.00
2019-10-26,supplier,5,4.57
2019-10-26,supplier,4,2.85
2019-10-26,supplier,3,5.48
2019-10-26,supplier,2,0.00
2019-10-26,supplier,1,0.00
2019-10-26,supplier,0,0.00
2019-10-26,retailer,9,0.00
2019-10-26,retailer,8,2.41
2019-10-26,retailer,7,3.30
2019-10-26,retailer,6,6.17
2019-10-26,retailer,5,0.00
2019-10-26,retailer,4,0.00
2019-10-26,retailer,3,0.00
2019-10-26,retailer,2,0.00
2019-10-26,retailer,1,0.00
2019-10-26,retailer,0,0.00
2019-10-27,supplier,9,0.00
2019-10-27,supplier,8,0.00
2019-10-27,supplier,7,0.00
2019-10-27,supplier,6,0.00
2019-10-27,supplier,5,3.94
2019-10-27,supplier,4,3.47
2019-10-27,supplier,3,9.37
2019-10-27,supplier,2,0.00
2019-10-27,supplier,1,0.00
2019-10-27,supplier,0,0.00
2019-10-27,retailer,9,0.00
2019-10-27,retailer,8,1.76
2019-10-27,retailer,7,2.38
2019-10-27,retailer,6,4.90
2019-10-27,retailer,5,0.00
2019-10-27,retailer,4,0.00
2019-10-27,retailer,3,0.00
2019-10-27,retailer,2,0.00
2019-10-27,retailer,1,0.00
2019-10-27,retailer,0,0.00
2019-10-28,supplier,9,0.00
2019-10-28,supplier,8,0.00
2019-10-28,supplier,7,0.00
2019-10-28,supplier,6,0.00
2019-10-28,supplier,5,1.85
2019-10-28,supplier,4,1.02
2019-10-28,supplier,3,2.17
2019-10-28,supplier,2,0.00
2019-10-28,supplier,1,0.00
2019-10-28,supplier,0,0.00
2019-10-28,retailer,9,0.00
2019-10-28,retailer,8,1.83
2019-10-28,retailer,7,6.01
2019-10-28,retailer,6,6.82
2019-10-28,retailer,5,0.00
2019-10-28,retailer,4,0.00
2019-10-28,retailer,3,0.00
2019-10-28,retailer,2,0.00
2019-10-28,retailer,1,0.00
2019-10-28,retailer,0,0.00
2019-10-29,supplier,9,0.00
2019-10-29,supplier,8,0.00
2019-10-29,supplier,7,0.00
2019-10-29,supplier,6,0.00
2019-10-29,supplier,5,2.13
2019-10-29,supplier,4,1.48
2019-10-29,supplier,3,2.94
2019-10-29,supplier,2,0.00
2019-10-29,supplier,1,0.00
2019-10-29,supplier,0,0.00
2019-10-29,retailer,9,0.00
2019-10-29,retailer,8,4.57
2019-10-29,retailer,7,9.29
2019-10-29,retailer,6,5.48
2019-10-29,retailer,5,0.00
2019-10-29,retailer,4,0.00
2019-10-29,retailer,3,0.00
2019-10-29,retailer,2,0.00
2019-10-29,retailer,1,0.00
2019-10-29,retailer,0,0.00
2019-10-30,supplier,9,0.00
2019-10-30,supplier,8,0.00
2019-10-30,supplier,7,0.00
2019-10-30,supplier,6,0.00
2019-10-30,supplier,5,1.59
2019-10-30,supplier,4,2.04
2019-10-30,supplier,3,5.07
2019-10-30,supplier,2,0.00
2019-10-30,supplier,1,0.00
2019-10-30,supplier,0,0.00
2019-10-30,retailer,9,0.00
2019-10-30,retailer,8,8.39
2019-10-30,retailer,7,8.95
2019-10-30,retailer,6,9.37
2019-10-30,retailer,5,0.00
2019-10-30,retailer,4,0.00
2019-10-30,retailer,3,0.00
2019-10-30,retailer,2,0.00
2019-10-30,retailer,1,0.00
2019-10-30,retailer,0,0.00
2019-10-31,supplier,9,0.00
2019-10-31,supplier,8,0.00
2019-10-31,supplier,7,0.00
2019-10-31,supplier,6,0.00
2019-10-31,supplier,5,2.73
2019-10-31,supplier,4,2.53
2019-10-31,supplier,3,5.66
2019-10-31,supplier,2,0.00
2019-10-31,supplier,1,0.00
2019-10-31,supplier,0,0.00
2019-10-31,retailer,9,0.00
2019-10-31,retailer,8,8.19
2019-10-31,retailer,7,10.38
2019-10-31,retailer,6,2.17
2019-10-31,retailer,5,0.00
2019-10-31,retailer,4,0.00
2019-10-31,retailer,3,0.00
2019-10-31,retailer,2,0.00
2019-10-31,retailer,1,0.00
2019-10-31,retailer,0,0.00
2019-11-01,supplier,9,0.00
2019-11-01,supplier,8,0.00
2019-11-01,supplier,7,0.00
2019-11-01,supplier,6,0.00
2019-11-01,supplier,5,2.70
2019-11-01,supplier,4,1.76
2019-11-01,supplier,3,3.10
2019-11-01,supplier,2,0.00
2019-11-01,supplier,1,0.00
2019-11-01,supplier,0,0.00
2019-11-01,retailer,9,2.05
2019-11-01,retailer,8,12.51
2019-11-01,retailer,7,3.65
2019-11-01,retailer,6,2.94
2019-11-01,retailer,5,0.00
2019-11-01,retailer,4,0.00
2019-11-01,retailer,3,0.00
2019-11-01,retailer,2,0.00
2019-11-01,retailer,1,0.00
2019-11-01,retailer,0,0.00
2019-11-02,supplier,9,0.00
2019-11-02,supplier,8,0.00
2019-11-02,supplier,7,0.00
2019-11-02,supplier,6,0.00
2019-11-02,supplier,5,2.89
2019-11-02,supplier,4,1.84
2019-11-02,supplier,3,3.29
2019-11-02,supplier,2,0.00
2019-11-02,supplier,1,0.00
2019-11-02,supplier,0,0.00
2019-11-02,retailer,9,8.97
2019-11-02,retailer,8,5.24
2019-11-02,retailer,7,4.98
2019-11-02,retailer,6,5.07
2019-11-02,retailer,5,0.00
2019-11-02,retailer,4,0.00
2019-11-02,retailer,3,0.00
2019-11-02,retailer,2,0.00
2019-11-02,retailer,1,0.00
2019-11-02,retailer,0,0.00
2019-11-03,supplier,9,0.00
2019-11-03,supplier,8,0.00
2019-11-03,supplier,7,0.00
2019-11-03,supplier,6,0.00
2019-11-03,supplier,5,3.08
2019-11-03,supplier,4,1.87
2019-11-03,supplier,3,4.05
2019-11-03,supplier,2,0.00
2019-11-03,supplier,1,0.00
2019-11-03,supplier,0,0.00
2019-11-03,retailer,9,5.24
2019-11-03,retailer,8,7.71
2019-11-03,retailer,7,7.60
2019-11-03,retailer,6,5.66
2019-11-03,retailer,5,0.00
2019-11-03,retailer,4,0.00
2019-11-03,retailer,3,0.00
2019-11-03,retailer,2,0.00
2019-11-03,retailer,1,0.00
2019-11-03,retailer,0,0.00
2019-11-04,supplier,9,0.00
2019-11-04,supplier,8,0.00
2019-11-04,supplier,7,0.00
2019-11-04,supplier,6,0.00
2019-11-04,supplier,5,2.40
2019-11-04,supplier,4,2.14
2019-11-04,supplier,3,5.85
2019-11-04,supplier,2,0.00
2019-11-04,supplier,1,0.00
2019-11-04,supplier,0,0.00
2019-11-04,retailer,9,5.51
2019-11-04,retailer,8,10.30
2019-11-04,retailer,7,7.42
2019-11-04,retailer,6,3.10
2019-11-04,retailer,5,0.00
2019-11-04,retailer,4,0.00
2019-11-04,retailer,3,0.00
2019-11-04,retailer,2,0.00
2019-11-04,retailer,1,0.00
2019-11-04,retailer,0,0.00
2019-11-05,supplier,9,0.00
2019-11-05,supplier,8,0.00
2019-11-05,supplier,7,0.00
2019-11-05,supplier,6,0.00
2019-11-05,supplier,5,1.07
2019-11-05,supplier,4,1.98
2019-11-05,supplier,3,4.37
2019-11-05,supplier,2,0.00
2019-11-05,supplier,1,0.00
2019-11-05,supplier,0,0.00
2019-11-05,retailer,9,0.00
2019-11-05,retailer,8,6.30
2019-11-05,retailer,7,4.95
2019-11-05,retailer,6,3.29
2019-11-05,retailer,5,0.00
2019-11-05,retailer,4,0.00
2019-11-05,retailer,3,0.00
2019-11-05,retailer,2,0.00
2019-11-05,retailer,1,0.00
2019-11-05,retailer,0,0.00
2019-11-06,supplier,9,0.00
2019-11-06,supplier,8,0.00
2019-11-06,supplier,7,0.00
2019-11-06,supplier,6,0.00
2019-11-06,supplier,5,1.74
2019-11-06,supplier,4,1.37
2019-11-06,supplier,3,3.03
2019-11-06,supplier,2,0.00
2019-11-06,supplier,1,0.00
2019-11-06,supplier,0,0.00
2019-11-06,retailer,9,2.83
2019-11-06,retailer,8,8.03
2019-11-06,retailer,7,5.15
2019-11-06,retailer,6,4.05
2019-11-06,retailer,5,0.00
2019-11-06,retailer,4,0.00
2019-11-06,retailer,3,0.00
2019-11-06,retailer,2,0.00
2019-11-06,retailer,1,0.00
2019-11-06,retailer,0,0.00
2019-11-07,supplier,9,0.00
2019-11-07,supplier,8,0.00
2019-11-07,supplier,7,0.00
2019-11-07,supplier,6,0.00
2019-11-07,supplier,5,3.04
2019-11-07,supplier,4,1.65
2019-11-07,supplier,3,3.43
2019-11-07,supplier,2,0.00
2019-11-07,supplier,1,0.00
2019-11-07,supplier,0,0.00
2019-11-07,retailer,9,0.00
2019-11-07,retailer,8,2.40
2019-11-07,retailer,7,5.33
2019-11-07,retailer,6,5.85
2019-11-07,retailer,5,0.00
2019-11-07,retailer,4,0.00
2019-11-07,retailer,3,0.00
2019-11-07,retailer,2,0.00
2019-11-07,retailer,1,0.00
2019-11-07,retailer,0,0.00
2019-11-08,supplier,9,0.00
2019-11-08,supplier,8,0.00
2019-11-08,supplier,7,0.00
2019-11-08,supplier,6,0.00
2019-11-08,supplier,5,2.43
2019-11-08,supplier,4,1.75
2019-11-08,supplier,3,3.47
2019-11-08,supplier,2,0.00
2019-11-08,supplier,1,0.00
2019-11-08,supplier,0,0.00
2019-11-08,retailer,9,0.00
2019-11-08,retailer,8,1.07
2019-11-08,retailer,7,1.98
2019-11-08,retailer,6,4.37
2019-11-08,retailer,5,0.00
2019-11-08,retailer,4,0.00
2019-11-08,retailer,3,0.00
2019-11-08,retailer,2,0.00
2019-11-08,retailer,1,0.00
2019-11-08,retailer,0,0.00
2019-11-09,supplier,9,0.00
2019-11-09,supplier,8,0.00
2019-11-09,supplier,7,0.00
2019-11-09,supplier,6,0.00
2019-11-09,supplier,5,2.35
2019-11-09,supplier,4,4.82
2019-11-09,supplier,3,8.99
2019-11-09,supplier,2,0.00
2019-11-09,supplier,1,0.00
2019-11-09,supplier,0,0.00
2019-11-09,retailer,9,0.00
2019-11-09,retailer,8,1.74
2019-11-09,retailer,7,1.37
2019-11-09,retailer,6,3.03
2019-11-09,retailer,5,0.00
2019-11-09,retailer,4,0.00
2019-11-09,retailer,3,0.00
2019-11-09,retailer,2,0.00
2019-11-09,retailer,1,0.00
2019-11-09,retailer,0,0.00
2019-11-10,supplier,9,0.00
2019-11-10,supplier,8,0.00
2019-11-10,supplier,7,0.00
2019-11-10,supplier,6,0.00
2019-11-10,supplier,5,1.55
2019-11-10,supplier,4,2.16
2019-11-10,supplier,3,3.57
2019-11-10,supplier,2,0.00
2019-11-10,supplier,1,0.00
2019-11-10,supplier,0,0.00
2019-11-10,retailer,9,0.00
2019-11-10,retailer,8,3.04
2019-11-10,retailer,7,1.65
2019-11-10,retailer,6,3.43
2019-11-10,retailer,5,0.00
2019-11-10,retailer,4,0.00
2019-11-10,retailer,3,0.00
2019-11-10,retailer,2,0.00
2019-11-10,retailer,1,0.00
2019-11-10,retailer,0,0.00
2019-11-11,supplier,9,0.00
2019-11-11,supplier,8,0.00
2019-11-11,supplier,7,0.00
2019-11-11,supplier,6,0.00
2019-11-11,supplier,5,3.19
2019-11-11,supplier,4,3.67
2019-11-11,supplier,3,7.12
2019-11-11,supplier,2,0.00
2019-11-11,supplier,1,0.00
2019-11-11,supplier,0,0.00
2019-11-11,retailer,9,0.00
2019-11-11,retailer,8,2.43
2019-11-11,retailer,7,1.75
2019-11-11,retailer,6,3.47
2019-11-11,retailer,5,0.00
2019-11-11,retailer,4,0.00
2019-11-11,retailer,3,0.00
2019-11-11,retailer,2,0.00
2019-11-11,retailer,1,0.00
2019-11-11,retailer,0,0.00
2019-11-12,supplier,9,0.00
2019-11-12,supplier,8,0.00
2019-11-12,supplier,7,0.00
2019-11-12,supplier,6,0.00
2019-11-12,supplier,5,3.33
2019-11-12,supplier,4,3.17
2019-11-12,supplier,3,7.21
2019-11-12,supplier,2,0.00
2019-11-12,supplier,1,0.00
2019-11-12,supplier,0,0.00
2019-11-12,retailer,9,0.00
2019-11-12,retailer,8,2.35
2019-11-12,retailer,7,4.82
2019-11-12,retailer,6,8.99
2019-11-12,retailer,5,0.00
2019-11-12,retailer,4,0.00
2019-11-12,retailer,3,0.00
2019-11-12,retailer,2,0.00
2019-11-12,retailer,1,0.00
2019-11-12,retailer,0,0.00
2019-11-13,supplier,9,0.00
2019-11-13,supplier,8,0.00
2019-11-13,supplier,7,0.00
2019-11-13,supplier,6,0.00
2019-11-13,supplier,5,2.09
2019-11-13,supplier,4,2.35
2019-11-13,supplier,3,4.86
2019-11-13,supplier,2,0.00
2019-11-13,supplier,1,0.00
2019-11-13,supplier,0,0.00
2019-11-13,retailer,9,0.00
2019-11-13,retailer,8,1.55
2019-11-13,retailer,7,8.46
2019-11-13,retailer,6,3.57
2019-11-13,retailer,5,0.00
2019-11-13,retailer,4,0.00
2019-11-13,retailer,3,0.00
2019-11-13,retailer,2,0.00
2019-11-13,retailer,1,0.00
2019-11-13,retailer,0,0.00
2019-11-14,supplier,9,0.00
2019-11-14,supplier,8,0.00
2019-11-14,supplier,7,0.00
2019-11-14,supplier,6,0.00
2019-11-14,supplier,5,2.25
2019-11-14,supplier,4,1.43
2019-11-14,supplier,3,3.41
2019-11-14,supplier,2,0.00
2019-11-14,supplier,1,0.00
2019-11-14,supplier,0,0.00
2019-11-14,retailer,9,0.00
2019-11-14,retailer,8,11.48
2019-11-14,retailer,7,7.25
2019-11-14,retailer,6,7.12
2019-11-14,retailer,5,0.00
2019-11-14,retailer,4,0.00
2019-11-14,retailer,3,0.00
2019-11-14,retailer,2,0.00
2019-11-14,retailer,1,0.00
2019-11-14,retailer,0,0.00
2019-11-15,supplier,9,0.00
2019-11-15,supplier,8,0.00
2019-11-15,supplier,7,0.00
2019-11-15,supplier,6,0.00
2019-11-15,supplier,5,1.35
2019-11-15,supplier,4,2.32
2019-11-15,supplier,3,4.14
2019-11-15,supplier,2,0.00
2019-11-15,supplier,1,0.00
2019-11-15,supplier,0,0.00
2019-11-15,retailer,9,0.00
2019-11-15,retailer,8,9.41
2019-11-15,retailer,7,10.29
2019-11-15,retailer,6,7.21
2019-11-15,retailer,5,0.00
2019-11-15,retailer,4,0.00
2019-11-15,retailer,3,0.00
2019-11-15,retailer,2,0.00
2019-11-15,retailer,1,0.00
2019-11-15,retailer,0,0.00
2019-11-16,supplier,9,0.00
2019-11-16,supplier,8,0.00
2019-11-16,supplier,7,0.00
2019-11-16,supplier,6,0.00
2019-11-16,supplier,5,1.83
2019-11-16,supplier,4,1.61
2019-11-16,supplier,3,4.25
2019-11-16,supplier,2,0.00
2019-11-16,supplier,1,0.00
2019-11-16,supplier,0,0.00
2019-11-16,retailer,9,0.00
2019-11-16,retailer,8,2.09
2019-11-16,retailer,7,5.84
2019-11-16,retailer,6,4.86
2019-11-16,retailer,5,0.00
2019-11-16,retailer,4,0.00
2019-11-16,retailer,3,0.00
2019-11-16,retailer,2,0.00
2019-11-16,retailer,1,0.00
2019-11-16,retailer,0,0.00
2019-11-17,supplier,9,0.00
2019-11-17,supplier,8,0.00
2019-11-17,supplier,7,0.00
2019-11-17,supplier,6,0.00
2019-11-17,supplier,5,3.28
2019-11-17,supplier,4,2.08
2019-11-17,supplier,3,3.85
2019-11-17,supplier,2,0.00
2019-11-17,supplier,1,0.00
2019-11-17,supplier,0,0.00
2019-11-17,retailer,9,0.00
2019-11-17,retailer,8,4.06
2019-11-17,retailer,7,6.29
2019-11-17,retailer,6,3.41
2019-11-17,retailer,5,0.00
2019-11-17,retailer,4,0.00
2019-11-17,retailer,3,0.00
2019-11-17,retailer,2,0.00
2019-11-17,retailer,1,0.00
2019-11-17,retailer,0,0.00
2019-11-18,supplier,9,0.00
2019-11-18,supplier,8,0.00
2019-11-18,supplier,7,0.00
2019-11-18,supplier,6,0.00
2019-11-18,supplier,5,1.14
2019-11-18,supplier,4,1.11
2019-11-18,supplier,3,1.72
2019-11-18,supplier,2,0.00
2019-11-18,supplier,1,0.00
2019-11-18,supplier,0,0.00
2019-11-18,retailer,9,0.00
2019-11-18,retailer,8,1.35
2019-11-18,retailer,7,2.48
2019-11-18,retailer,6,4.14
2019-11-18,retailer,5,0.00
2019-11-18,retailer,4,0.00
2019-11-18,retailer,3,0.00
2019-11-18,retailer,2,0.00
2019-11-18,retailer,1,0.00
2019-11-18,retailer,0,0.00
2019-11-19,supplier,9,0.00
2019-11-19,supplier,8,0.00
2019-11-19,supplier,7,0.00
2019-11-19,supplier,6,0.00
2019-11-19,supplier,5,3.35
2019-11-19,supplier,4,2.07
2019-11-19,supplier,3,4.62
2019-11-19,supplier,2,0.00
2019-11-19,supplier,1,0.00
2019-11-19,supplier,0,0.00
2019-11-19,retailer,9,0.00
2019-11-19,retailer,8,2.38
2019-11-19,retailer,7,5.75
2019-11-19,retailer,6,4.25
2019-11-19,retailer,5,0.00
2019-11-19,retailer,4,0.00
2019-11-19,retailer,3,0.00
2019-11-19,retailer,2,0.00
2019-11-19,retailer,1,0.00
2019-11-19,retailer,0,0.00
2019-11-20,supplier,9,0.00
2019-11-20,supplier,8,0.00
2019-11-20,supplier,7,0.00
2019-11-20,supplier,6,0.00
2019-11-20,supplier,5,4.37
2019-11-20,supplier,4,4.25
2019-11-20,supplier,3,10.78
2019-11-20,supplier,2,0.00
2019-11-20,supplier,1,0.00
2019-11-20,supplier,0,0.00
2019-11-20,retailer,9,0.00
2019-11-20,retailer,8,7.33
2019-11-20,retailer,7,6.33
2019-11-20,retailer,6,3.85
2019-11-20,retailer,5,0.00
2019-11-20,retailer,4,0.00
2019-11-20,retailer,3,0.00
2019-11-20,retailer,2,0.00
2019-11-20,retailer,1,0.00
2019-11-20,retailer,0,0.00
2019-11-21,supplier,9,0.00
2019-11-21,supplier,8,0.00
2019-11-21,supplier,7,0.00
2019-11-21,supplier,6,0.00
2019-11-21,supplier,5,2.14
2019-11-21,supplier,4,2.70
2019-11-21,supplier,3,5.26
2019-11-21,supplier,2,0.00
2019-11-21,supplier,1,0.00
2019-11-21,supplier,0,0.00
2019-11-21,retailer,9,0.00
2019-11-21,retailer,8,1.35
2019-11-21,retailer,7,4.96
2019-11-21,retailer,6,1.72
2019-11-21,retailer,5,0.00
2019-11-21,retailer,4,0.00
2019-11-21,retailer,3,0.00
2019-11-21,retailer,2,0.00
2019-11-21,retailer,1,0.00
2019-11-21,retailer,0,0.00
2019-11-22,supplier,9,0.00
2019-11-22,supplier,8,0.00
2019-11-22,supplier,7,0.00
2019-11-22,supplier,6,0.00
2019-11-22,supplier,5,3.15
2019-11-22,supplier,4,3.64
2019-11-22,supplier,3,5.77
2019-11-22,supplier,2,0.00
2019-11-22,supplier,1,0.00
2019-11-22,supplier,0,0.00
2019-11-22,retailer,9,0.00
2019-11-22,retailer,8,3.35
2019-11-22,retailer,7,2.07
2019-11-22,retailer,6,4.62
2019-11-22,retailer,5,0.00
2019-11-22,retailer,4,0.00
2019-11-22,retailer,3,0.00
2019-11-22,retailer,2,0.00
2019-11-22,retailer,1,0.00
2019-11-22,retailer,0,0.00
2019-11-23,supplier,9,0.00
2019-11-23,supplier,8,0.00
2019-11-23,supplier,7,0.00
2019-11-23,supplier,6,0.00
2019-11-23,supplier,5,1.61
2019-11-23,supplier,4,1.58
2019-11-23,supplier,3,2.87
2019-11-23,supplier,2,0.00
2019-11-23,supplier,1,0.00
2019-11-23,supplier,0,0.00
2019-11-23,retailer,9,0.00
2019-11-23,retailer,8,4.37
2019-11-23,retailer,7,4.25
2019-11-23,retailer,6,10.78
2019-11-23,retailer,5,0.00
2019-11-23,retailer,4,0.00
2019-11-23,retailer,3,0.00
2019-11-23,retailer,2,0.00
2019-11-23,retailer,1,0.00
2019-11-23,retailer,0,0.00
2019-11-24,supplier,9,0.00
2019-11-24,supplier,8,0.00
2019-11-24,supplier,7,0.00
2019-11-24,supplier,6,0.00
2019-11-24,supplier,5,1.26
2019-11-24,supplier,4,1.36
2019-11-24,supplier,3,2.06
2019-11-24,supplier,2,0.00
2019-11-24,supplier,1,0.00
2019-11-24,supplier,0,0.00
2019-11-24,retailer,9,0.00
2019-11-24,retailer,8,2.14
2019-11-24,retailer,7,2.91
2019-11-24,retailer,6,5.26
2019-11-24,retailer,5,0.00
2019-11-24,retailer,4,0.00
2019-11-24,retailer,3,0.00
2019-11-24,retailer,2,0.00
2019-11-24,retailer,1,0.00
2019-11-24,retailer,0,0.00
2019-11-25,supplier,9,0.00
2019-11-25,supplier,8,0.00
2019-11-25,supplier,7,0.00
2019-11-25,supplier,6,0.00
2019-11-25,supplier,5,3.27
2019-11-25,supplier,4,2.54
2019-11-25,supplier,3,5.02
2019-11-25,supplier,2,0.00
2019-11-25,supplier,1,0.00
2019-11-25,supplier,0,0.00
2019-11-25,retailer,9,0.10
2019-11-25,retailer,8,6.06
2019-11-25,retailer,7,8.90
2019-11-25,retailer,6,5.77
2019-11-25,retailer,5,0.00
2019-11-25,retailer,4,0.00
2019-11-25,retailer,3,0.00
2019-11-25,retailer,2,0.00
2019-11-25,retailer,1,0.00
2019-11-25,retailer,0,0.00
2019-11-26,supplier,9,0.00
2019-11-26,supplier,8,0.00
2019-11-26,supplier,7,0.00
2019-11-26,supplier,6,0.00
2019-11-26,supplier,5,2.12
2019-11-26,supplier,4,2.17
2019-11-26,supplier,3,4.58
2019-11-26,supplier,2,0.00
2019-11-26,supplier,1,0.00
2019-11-26,supplier,0,0.00
2019-11-26,retailer,9,0.66
2019-11-26,retailer,8,10.51
2019-11-26,retailer,7,7.35
2019-11-26,retailer,6,2.87
2019-11-26,retailer,5,0.00
2019-11-26,retailer,4,0.00
2019-11-26,retailer,3,0.00
2019-11-26,retailer,2,0.00
2019-11-26,retailer,1,0.00
2019-11-26,retailer,0,0.00
2019-11-27,supplier,9,0.00
2019-11-27,supplier,8,0.00
2019-11-27,supplier,7,0.00
2019-11-27,supplier,6,0.00
2019-11-27,supplier,5,1.61
2019-11-27,supplier,4,2.37
2019-11-27,supplier,3,5.70
2019-11-27,supplier,2,0.00
2019-11-27,supplier,1,0.00
2019-11-27,supplier,0,0.00
2019-11-27,retailer,9,0.54
2019-11-27,retailer,8,8.61
2019-11-27,retailer,7,4.23
2019-11-27,retailer,6,2.06
2019-11-27,retailer,5,0.00
2019-11-27,retailer,4,0.00
2019-11-27,retailer,3,0.00
2019-11-27,retailer,2,0.00
2019-11-27,retailer,1,0.00
2019-11-27,retailer,0,0.00
2019-11-28,supplier,9,0.00
2019-11-28,supplier,8,0.00
2019-11-28,supplier,7,0.00
2019-11-28,supplier,6,0.00
2019-11-28,supplier,5,6.23
2019-11-28,supplier,4,3.50
2019-11-28,supplier,3,6.62
2019-11-28,supplier,2,0.00
2019-11-28,supplier,1,0.00
2019-11-28,supplier,0,0.00
2019-11-28,retailer,9,0.00
2019-11-28,retailer,8,3.27
2019-11-28,retailer,7,2.54
2019-11-28,retailer,6,5.02
2019-11-28,retailer,5,0.00
2019-11-28,retailer,4,0.00
2019-11-28,retailer,3,0.00
2019-11-28,retailer,2,0.00
2019-11-28,retailer,1,0.00
2019-11-28,retailer,0,0.00
2019-11-29,supplier,9,0.00
2019-11-29,supplier,8,0.00
2019-11-29,supplier,7,0.00
2019-11-29,supplier,6,0.00
2019-11-29,supplier,5,0.81
2019-11-29,supplier,4,1.79
2019-11-29,supplier,3,3.73
2019-11-29,supplier,2,0.00
2019-11-29,supplier,1,0.00
2019-11-29,supplier,0,0.00
2019-11-29,retailer,9,0.00
2019-11-29,retailer,8,2.12
2019-11-29,retailer,7,4.92
2019-11-29,retailer,6,4.58
2019-11-29,retailer,5,0.00
2019-11-29,retailer,4,0.00
2019-11-29,retailer,3,0.00
2019-11-29,retailer,2,0.00
2019-11-29,retailer,1,0.00
2019-11-29,retailer,0,0.00
2019-11-30,supplier,9,0.00
2019-11-30,supplier,8,0.00
2019-11-30,supplier,7,0.00
2019-11-30,supplier,6,0.00
2019-11-30,supplier,5,0.99
2019-11-30,supplier,4,1.42
2019-11-30,supplier,3,3.33
2019-11-30,supplier,2,0.00
2019-11-30,supplier,1,0.00
2019-11-30,supplier,0,0.00
2019-11-30,retailer,9,0.00
2019-11-30,retailer,8,1.68
2019-11-30,retailer,7,6.96
2019-11-30,retailer,6,5.70
2019-11-30,retailer,5,0.00
