Date, node, time since harvest, inventory quantity 
2019-03-23,retailer,1,0.00
2019-03-23,retailer,0,0.00
2019-03-24,supplier,9,0.00
2019-03-24,supplier,8,0.00
2019-03-24,supplier,7,0.00
2019-03-24,supplier,6,0.00
2019-03-24,supplier,5,2.04
2019-03-24,supplier,4,2.55
2019-03-24,supplier,3,4.76
2019-03-24,supplier,2,0.00
2019-03-24,supplier,1,0.00
2019-03-24,supplier,0,0.00
2019-03-24,retailer,9,1.73
2019-03-24,retailer,8,4.94
2019-03-24,retailer,7,8.39
2019-03-24,retailer,6,3.20
2019-03-24,retailer,5,0.00
2019-03-24,retailer,4,0.00
2019-03-24,retailer,3,0.00
2019-03-24,retailer,2,0.00
2019-03-24,retailer,1,0.00
2019-03-24,retailer,0,0.00
2019-03-25,supplier,9,0.00
2019-03-25,supplier,8,0.00
2019-03-25,supplier,7,0.00
2019-03-25,supplier,6,0.00
2019-03-25,supplier,5,1.87
2019-03-25,supplier,4,1.81
2019-03-25,supplier,3,5.06
2019-03-25,supplier,2,0.00
2019-03-25,supplier,1,0.00
2019-03-25,supplier,0,0.00
2019-03-25,retailer,9,1.96
2019-03-25,retailer,8,10.37
2019-03-25,retailer,7,4.74
2019-03-25,retailer,6,2.96
2019-03-25,retailer,5,0.00
2019-03-25,retailer,4,0.00
2019-03-25,retailer,3,0.00
2019-03-25,retailer,2,0.00
2019-03-25,retailer,1,0.00
2019-03-25,retailer,0,0.00
2019-03-26,supplier,9,0.00
2019-03-26,supplier,8,0.00
2019-03-26,supplier,7,0.00
2019-03-26,supplier,6,0.00
2019-03-26,supplier,5,2.76
2019-03-26,supplier,4,2.09
2019-03-26,supplier,3,3.28
2019-03-26,supplier,2,0.00
2019-03-26,supplier,1,0.00
2019-03-26,supplier,0,0.00
2019-03-26,retailer,9,9.36
2019-03-26,retailer,8,6.84
2019-03-26,retailer,7,5.33
2019-03-26,retailer,6,3.58
2019-03-26,retailer,5,0.00
2019-03-26,retailer,4,0.00
2019-03-26,retailer,3,0.00
2019-03-26,retailer,2,0.00
2019-03-26,retailer,1,0.00
2019-03-26,retailer,0,0.00
2019-03-27,supplier,9,0.00
2019-03-27,supplier,8,0.00
2019-03-27,supplier,7,0.00
2019-03-27,supplier,6,0.00
2019-03-27,supplier,5,0.99
2019-03-27,supplier,4,2.10
2019-03-27,supplier,3,4.18
2019-03-27,supplier,2,0.00
2019-03-27,supplier,1,0.00
2019-03-27,supplier,0,0.00
2019-03-27,retailer,9,6.84
2019-03-27,retailer,8,7.36
2019-03-27,retailer,7,6.13
2019-03-27,retailer,6,4.76
2019-03-27,retailer,5,0.00
2019-03-27,retailer,4,0.00
2019-03-27,retailer,3,0.00
2019-03-27,retailer,2,0.00
2019-03-27,retailer,1,0.00
2019-03-27,retailer,0,0.00
2019-03-28,supplier,9,0.00
2019-03-28,supplier,8,0.00
2019-03-28,supplier,7,0.00
2019-03-28,supplier,6,0.00
2019-03-28,supplier,5,0.39
2019-03-28,supplier,4,0.65
2019-03-28,supplier,3,1.14
2019-03-28,supplier,2,0.00
2019-03-28,supplier,1,0.00
2019-03-28,supplier,0,0.00
2019-03-28,retailer,9,3.03
2019-03-28,retailer,8,8.00
2019-03-28,retailer,7,6.56
2019-03-28,retailer,6,5.06
2019-03-28,retailer,5,0.00
2019-03-28,retailer,4,0.00
2019-03-28,retailer,3,0.00
2019-03-28,retailer,2,0.00
2019-03-28,retailer,1,0.00
2019-03-28,retailer,0,0.00
2019-03-29,supplier,9,0.00
2019-03-29,supplier,8,0.00
2019-03-29,supplier,7,0.00
2019-03-29,supplier,6,0.00
2019-03-29,supplier,5,0.89
2019-03-29,supplier,4,1.02
2019-03-29,supplier,3,2.04
2019-03-29,supplier,2,0.00
2019-03-29,supplier,1,0.00
2019-03-29,supplier,0,0.00
2019-03-29,retailer,9,3.22
2019-03-29,retailer,8,9.32
2019-03-29,retailer,7,7.15
2019-03-29,retailer,6,3.28
2019-03-29,retailer,5,0.00
2019-03-29,retailer,4,0.00
2019-03-29,retailer,3,0.00
2019-03-29,retailer,2,0.00
2019-03-29,retailer,1,0.00
2019-03-29,retailer,0,0.00
2019-03-30,supplier,9,0.00
2019-03-30,supplier,8,0.00
2019-03-30,supplier,7,0.00
2019-03-30,supplier,6,0.00
2019-03-30,supplier,5,0.39
2019-03-30,supplier,4,0.97
2019-03-30,supplier,3,1.90
2019-03-30,supplier,2,0.00
2019-03-30,supplier,1,0.00
2019-03-30,supplier,0,0.00
2019-03-30,retailer,9,0.00
2019-03-30,retailer,8,0.99
2019-03-30,retailer,7,3.88
2019-03-30,retailer,6,4.18
2019-03-30,retailer,5,0.00
2019-03-30,retailer,4,0.00
2019-03-30,retailer,3,0.00
2019-03-30,retailer,2,0.00
2019-03-30,retailer,1,0.00
2019-03-30,retailer,0,0.00
2019-03-31,supplier,9,0.00
2019-03-31,supplier,8,0.00
2019-03-31,supplier,7,0.00
2019-03-31,supplier,6,0.00
2019-03-31,supplier,5,2.05
2019-03-31,supplier,4,1.81
2019-03-31,supplier,3,3.67
2019-03-31,supplier,2,0.00
2019-03-31,supplier,1,0.00
2019-03-31,supplier,0,0.00
2019-03-31,retailer,9,0.00
2019-03-31,retailer,8,0.39
2019-03-31,retailer,7,0.65
2019-03-31,retailer,6,1.14
2019-03-31,retailer,5,0.00
2019-03-31,retailer,4,0.00
2019-03-31,retailer,3,0.00
2019-03-31,retailer,2,0.00
2019-03-31,retailer,1,0.00
2019-03-31,retailer,0,0.00
2019-04-01,supplier,9,0.00
2019-04-01,supplier,8,0.00
2019-04-01,supplier,7,0.00
2019-04-01,supplier,6,0.00
2019-04-01,supplier,5,1.42
2019-04-01,supplier,4,3.01
2019-04-01,supplier,3,5.65
2019-04-01,supplier,2,0.00
2019-04-01,supplier,1,0.00
2019-04-01,supplier,0,0.00
2019-04-01,retailer,9,0.39
2019-04-01,retailer,8,1.54
2019-04-01,retailer,7,2.17
2019-04-01,retailer,6,2.04
2019-04-01,retailer,5,0.00
2019-04-01,retailer,4,0.00
2019-04-01,retailer,3,0.00
2019-04-01,retailer,2,0.00
2019-04-01,retailer,1,0.00
2019-04-01,retailer,0,0.00
2019-04-02,supplier,9,0.00
2019-04-02,supplier,8,0.00
2019-04-02,supplier,7,0.00
2019-04-02,supplier,6,0.00
2019-04-02,supplier,5,1.93
2019-04-02,supplier,4,2.20
2019-04-02,supplier,3,4.36
2019-04-02,supplier,2,0.00
2019-04-02,supplier,1,0.00
2019-04-02,supplier,0,0.00
2019-04-02,retailer,9,0.00
2019-04-02,retailer,8,0.39
2019-04-02,retailer,7,0.97
2019-04-02,retailer,6,1.90
2019-04-02,retailer,5,0.00
2019-04-02,retailer,4,0.00
2019-04-02,retailer,3,0.00
2019-04-02,retailer,2,0.00
2019-04-02,retailer,1,0.00
2019-04-02,retailer,0,0.00
2019-04-03,supplier,9,0.00
2019-04-03,supplier,8,0.00
2019-04-03,supplier,7,0.00
2019-04-03,supplier,6,0.00
2019-04-03,supplier,5,3.49
2019-04-03,supplier,4,3.94
2019-04-03,supplier,3,9.95
2019-04-03,supplier,2,0.00
2019-04-03,supplier,1,0.00
2019-04-03,supplier,0,0.00
2019-04-03,retailer,9,0.00
2019-04-03,retailer,8,2.05
2019-04-03,retailer,7,2.09
2019-04-03,retailer,6,3.67
2019-04-03,retailer,5,0.00
2019-04-03,retailer,4,0.00
2019-04-03,retailer,3,0.00
2019-04-03,retailer,2,0.00
2019-04-03,retailer,1,0.00
2019-04-03,retailer,0,0.00
2019-04-04,supplier,9,0.00
2019-04-04,supplier,8,0.00
2019-04-04,supplier,7,0.00
2019-04-04,supplier,6,0.00
2019-04-04,supplier,5,1.98
2019-04-04,supplier,4,3.21
2019-04-04,supplier,3,6.36
2019-04-04,supplier,2,0.00
2019-04-04,supplier,1,0.00
2019-04-04,supplier,0,0.00
2019-04-04,retailer,9,0.00
2019-04-04,retailer,8,1.42
2019-04-04,retailer,7,3.01
2019-04-04,retailer,6,5.65
2019-04-04,retailer,5,0.00
2019-04-04,retailer,4,0.00
2019-04-04,retailer,3,0.00
2019-04-04,retailer,2,0.00
2019-04-04,retailer,1,0.00
2019-04-04,retailer,0,0.00
2019-04-05,supplier,9,0.00
2019-04-05,supplier,8,0.00
2019-04-05,supplier,7,0.00
2019-04-05,supplier,6,0.00
2019-04-05,supplier,5,0.50
2019-04-05,supplier,4,0.92
2019-04-05,supplier,3,2.05
2019-04-05,supplier,2,0.00
2019-04-05,supplier,1,0.00
2019-04-05,supplier,0,0.00
2019-04-05,retailer,9,0.00
2019-04-05,retailer,8,1.93
2019-04-05,retailer,7,2.20
2019-04-05,retailer,6,4.36
2019-04-05,retailer,5,0.00
2019-04-05,retailer,4,0.00
2019-04-05,retailer,3,0.00
2019-04-05,retailer,2,0.00
2019-04-05,retailer,1,0.00
2019-04-05,retailer,0,0.00
2019-04-06,supplier,9,0.00
2019-04-06,supplier,8,0.00
2019-04-06,supplier,7,0.00
2019-04-06,supplier,6,0.00
2019-04-06,supplier,5,0.89
2019-04-06,supplier,4,1.60
2019-04-06,supplier,3,2.84
2019-04-06,supplier,2,0.00
2019-04-06,supplier,1,0.00
2019-04-06,supplier,0,0.00
2019-04-06,retailer,9,0.00
2019-04-06,retailer,8,3.49
2019-04-06,retailer,7,3.94
2019-04-06,retailer,6,9.95
2019-04-06,retailer,5,0.00
2019-04-06,retailer,4,0.00
2019-04-06,retailer,3,0.00
2019-04-06,retailer,2,0.00
2019-04-06,retailer,1,0.00
2019-04-06,retailer,0,0.00
2019-04-07,supplier,9,0.00
2019-04-07,supplier,8,0.00
2019-04-07,supplier,7,0.00
2019-04-07,supplier,6,0.00
2019-04-07,supplier,5,0.56
2019-04-07,supplier,4,1.02
2019-04-07,supplier,3,2.11
2019-04-07,supplier,2,0.00
2019-04-07,supplier,1,0.00
2019-04-07,supplier,0,0.00
2019-04-07,retailer,9,0.00
2019-04-07,retailer,8,1.98
2019-04-07,retailer,7,8.40
2019-04-07,retailer,6,6.36
2019-04-07,retailer,5,0.00
2019-04-07,retailer,4,0.00
2019-04-07,retailer,3,0.00
2019-04-07,retailer,2,0.00
2019-04-07,retailer,1,0.00
2019-04-07,retailer,0,0.00
2019-04-08,supplier,9,0.00
2019-04-08,supplier,8,0.00
2019-04-08,supplier,7,0.00
2019-04-08,supplier,6,0.00
2019-04-08,supplier,5,2.02
2019-04-08,supplier,4,1.68
2019-04-08,supplier,3,2.87
2019-04-08,supplier,2,0.00
2019-04-08,supplier,1,0.00
2019-04-08,supplier,0,0.00
2019-04-08,retailer,9,0.00
2019-04-08,retailer,8,0.50
2019-04-08,retailer,7,2.33
2019-04-08,retailer,6,2.05
2019-04-08,retailer,5,0.00
2019-04-08,retailer,4,0.00
2019-04-08,retailer,3,0.00
2019-04-08,retailer,2,0.00
2019-04-08,retailer,1,0.00
2019-04-08,retailer,0,0.00
2019-04-09,supplier,9,0.00
2019-04-09,supplier,8,0.00
2019-04-09,supplier,7,0.00
2019-04-09,supplier,6,0.00
2019-04-09,supplier,5,1.61
2019-04-09,supplier,4,2.61
2019-04-09,supplier,3,4.81
2019-04-09,supplier,2,0.00
2019-04-09,supplier,1,0.00
2019-04-09,supplier,0,0.00
2019-04-09,retailer,9,0.00
2019-04-09,retailer,8,0.89
2019-04-09,retailer,7,1.60
2019-04-09,retailer,6,2.84
2019-04-09,retailer,5,0.00
2019-04-09,retailer,4,0.00
2019-04-09,retailer,3,0.00
2019-04-09,retailer,2,0.00
2019-04-09,retailer,1,0.00
2019-04-09,retailer,0,0.00
2019-04-10,supplier,9,0.00
2019-04-10,supplier,8,0.00
2019-04-10,supplier,7,0.00
2019-04-10,supplier,6,0.00
2019-04-10,supplier,5,2.42
2019-04-10,supplier,4,2.36
2019-04-10,supplier,3,3.88
2019-04-10,supplier,2,0.00
2019-04-10,supplier,1,0.00
2019-04-10,supplier,0,0.00
2019-04-10,retailer,9,0.89
2019-04-10,retailer,8,2.16
2019-04-10,retailer,7,3.86
2019-04-10,retailer,6,2.11
2019-04-10,retailer,5,0.00
2019-04-10,retailer,4,0.00
2019-04-10,retailer,3,0.00
2019-04-10,retailer,2,0.00
2019-04-10,retailer,1,0.00
2019-04-10,retailer,0,0.00
2019-04-11,supplier,9,0.00
2019-04-11,supplier,8,0.00
2019-04-11,supplier,7,0.00
2019-04-11,supplier,6,0.00
2019-04-11,supplier,5,3.99
2019-04-11,supplier,4,2.47
2019-04-11,supplier,3,4.66
2019-04-11,supplier,2,0.00
2019-04-11,supplier,1,0.00
2019-04-11,supplier,0,0.00
2019-04-11,retailer,9,1.35
2019-04-11,retailer,8,5.88
2019-04-11,retailer,7,3.79
2019-04-11,retailer,6,2.87
2019-04-11,retailer,5,0.00
2019-04-11,retailer,4,0.00
2019-04-11,retailer,3,0.00
2019-04-11,retailer,2,0.00
2019-04-11,retailer,1,0.00
2019-04-11,retailer,0,0.00
2019-04-12,supplier,9,0.00
2019-04-12,supplier,8,0.00
2019-04-12,supplier,7,0.00
2019-04-12,supplier,6,0.00
2019-04-12,supplier,5,4.84
2019-04-12,supplier,4,3.58
2019-04-12,supplier,3,5.65
2019-04-12,supplier,2,0.00
2019-04-12,supplier,1,0.00
2019-04-12,supplier,0,0.00
2019-04-12,retailer,9,3.22
2019-04-12,retailer,8,5.41
2019-04-12,retailer,7,5.48
2019-04-12,retailer,6,4.81
2019-04-12,retailer,5,0.00
2019-04-12,retailer,4,0.00
2019-04-12,retailer,3,0.00
2019-04-12,retailer,2,0.00
2019-04-12,retailer,1,0.00
2019-04-12,retailer,0,0.00
2019-04-13,supplier,9,0.00
2019-04-13,supplier,8,0.00
2019-04-13,supplier,7,0.00
2019-04-13,supplier,6,0.00
2019-04-13,supplier,5,1.04
2019-04-13,supplier,4,2.25
2019-04-13,supplier,3,4.36
2019-04-13,supplier,2,0.00
2019-04-13,supplier,1,0.00
2019-04-13,supplier,0,0.00
2019-04-13,retailer,9,2.05
2019-04-13,retailer,8,7.90
2019-04-13,retailer,7,7.17
2019-04-13,retailer,6,3.88
2019-04-13,retailer,5,0.00
2019-04-13,retailer,4,0.00
2019-04-13,retailer,3,0.00
2019-04-13,retailer,2,0.00
2019-04-13,retailer,1,0.00
2019-04-13,retailer,0,0.00
2019-04-14,supplier,9,0.00
2019-04-14,supplier,8,0.00
2019-04-14,supplier,7,0.00
2019-04-14,supplier,6,0.00
2019-04-14,supplier,5,0.48
2019-04-14,supplier,4,0.57
2019-04-14,supplier,3,1.25
2019-04-14,supplier,2,0.00
2019-04-14,supplier,1,0.00
2019-04-14,supplier,0,0.00
2019-04-14,retailer,9,7.03
2019-04-14,retailer,8,11.16
2019-04-14,retailer,7,6.34
2019-04-14,retailer,6,4.66
2019-04-14,retailer,5,0.00
2019-04-14,retailer,4,0.00
2019-04-14,retailer,3,0.00
2019-04-14,retailer,2,0.00
2019-04-14,retailer,1,0.00
2019-04-14,retailer,0,0.00
2019-04-15,supplier,9,0.00
2019-04-15,supplier,8,0.00
2019-04-15,supplier,7,0.00
2019-04-15,supplier,6,0.00
2019-04-15,supplier,5,0.40
2019-04-15,supplier,4,0.52
2019-04-15,supplier,3,0.96
2019-04-15,supplier,2,0.00
2019-04-15,supplier,1,0.00
2019-04-15,supplier,0,0.00
2019-04-15,retailer,9,0.00
2019-04-15,retailer,8,7.94
2019-04-15,retailer,7,8.24
2019-04-15,retailer,6,5.65
2019-04-15,retailer,5,0.00
2019-04-15,retailer,4,0.00
2019-04-15,retailer,3,0.00
2019-04-15,retailer,2,0.00
2019-04-15,retailer,1,0.00
2019-04-15,retailer,0,0.00
2019-04-16,supplier,9,0.00
2019-04-16,supplier,8,0.00
2019-04-16,supplier,7,0.00
2019-04-16,supplier,6,0.00
2019-04-16,supplier,5,1.17
2019-04-16,supplier,4,0.81
2019-04-16,supplier,3,1.40
2019-04-16,supplier,2,0.00
2019-04-16,supplier,1,0.00
2019-04-16,supplier,0,0.00
2019-04-16,retailer,9,0.00
2019-04-16,retailer,8,8.40
2019-04-16,retailer,7,7.90
2019-04-16,retailer,6,4.36
2019-04-16,retailer,5,0.00
2019-04-16,retailer,4,0.00
2019-04-16,retailer,3,0.00
2019-04-16,retailer,2,0.00
2019-04-16,retailer,1,0.00
2019-04-16,retailer,0,0.00
2019-04-17,supplier,9,0.00
2019-04-17,supplier,8,0.00
2019-04-17,supplier,7,0.00
2019-04-17,supplier,6,0.00
2019-04-17,supplier,5,1.90
2019-04-17,supplier,4,1.28
2019-04-17,supplier,3,2.43
2019-04-17,supplier,2,0.00
2019-04-17,supplier,1,0.00
2019-04-17,supplier,0,0.00
2019-04-17,retailer,9,0.00
2019-04-17,retailer,8,0.48
2019-04-17,retailer,7,2.14
2019-04-17,retailer,6,1.25
2019-04-17,retailer,5,0.00
2019-04-17,retailer,4,0.00
2019-04-17,retailer,3,0.00
2019-04-17,retailer,2,0.00
2019-04-17,retailer,1,0.00
2019-04-17,retailer,0,0.00
2019-04-18,supplier,9,0.00
2019-04-18,supplier,8,0.00
2019-04-18,supplier,7,0.00
2019-04-18,supplier,6,0.00
2019-04-18,supplier,5,1.01
2019-04-18,supplier,4,0.85
2019-04-18,supplier,3,1.86
2019-04-18,supplier,2,0.00
2019-04-18,supplier,1,0.00
2019-04-18,supplier,0,0.00
2019-04-18,retailer,9,0.00
2019-04-18,retailer,8,0.40
2019-04-18,retailer,7,0.52
2019-04-18,retailer,6,0.96
2019-04-18,retailer,5,0.00
2019-04-18,retailer,4,0.00
2019-04-18,retailer,3,0.00
2019-04-18,retailer,2,0.00
2019-04-18,retailer,1,0.00
2019-04-18,retailer,0,0.00
2019-04-19,supplier,9,0.00
2019-04-19,supplier,8,0.00
2019-04-19,supplier,7,0.00
2019-04-19,supplier,6,0.00
2019-04-19,supplier,5,5.46
2019-04-19,supplier,4,3.63
2019-04-19,supplier,3,7.03
2019-04-19,supplier,2,0.00
2019-04-19,supplier,1,0.00
2019-04-19,supplier,0,0.00
2019-04-19,retailer,9,0.00
2019-04-19,retailer,8,1.17
2019-04-19,retailer,7,0.81
2019-04-19,retailer,6,1.40
2019-04-19,retailer,5,0.00
2019-04-19,retailer,4,0.00
2019-04-19,retailer,3,0.00
2019-04-19,retailer,2,0.00
2019-04-19,retailer,1,0.00
2019-04-19,retailer,0,0.00
2019-04-20,supplier,9,0.00
2019-04-20,supplier,8,0.00
2019-04-20,supplier,7,0.00
2019-04-20,supplier,6,0.00
2019-04-20,supplier,5,3.08
2019-04-20,supplier,4,3.03
2019-04-20,supplier,3,4.90
2019-04-20,supplier,2,0.00
2019-04-20,supplier,1,0.00
2019-04-20,supplier,0,0.00
2019-04-20,retailer,9,0.00
2019-04-20,retailer,8,2.28
2019-04-20,retailer,7,2.68
2019-04-20,retailer,6,2.43
2019-04-20,retailer,5,0.00
2019-04-20,retailer,4,0.00
2019-04-20,retailer,3,0.00
2019-04-20,retailer,2,0.00
2019-04-20,retailer,1,0.00
2019-04-20,retailer,0,0.00
2019-04-21,supplier,9,0.00
2019-04-21,supplier,8,0.00
2019-04-21,supplier,7,0.00
2019-04-21,supplier,6,0.00
2019-04-21,supplier,5,4.27
2019-04-21,supplier,4,3.61
2019-04-21,supplier,3,8.78
2019-04-21,supplier,2,0.00
2019-04-21,supplier,1,0.00
2019-04-21,supplier,0,0.00
2019-04-21,retailer,9,0.00
2019-04-21,retailer,8,1.01
2019-04-21,retailer,7,0.85
2019-04-21,retailer,6,1.86
2019-04-21,retailer,5,0.00
2019-04-21,retailer,4,0.00
2019-04-21,retailer,3,0.00
2019-04-21,retailer,2,0.00
2019-04-21,retailer,1,0.00
2019-04-21,retailer,0,0.00
2019-04-22,supplier,9,0.00
2019-04-22,supplier,8,0.00
2019-04-22,supplier,7,0.00
2019-04-22,supplier,6,0.00
2019-04-22,supplier,5,1.59
2019-04-22,supplier,4,1.68
2019-04-22,supplier,3,4.44
2019-04-22,supplier,2,0.00
2019-04-22,supplier,1,0.00
2019-04-22,supplier,0,0.00
2019-04-22,retailer,9,0.32
2019-04-22,retailer,8,6.31
2019-04-22,retailer,7,5.49
2019-04-22,retailer,6,7.03
2019-04-22,retailer,5,0.00
2019-04-22,retailer,4,0.00
2019-04-22,retailer,3,0.00
2019-04-22,retailer,2,0.00
2019-04-22,retailer,1,0.00
2019-04-22,retailer,0,0.00
2019-04-23,supplier,9,0.00
2019-04-23,supplier,8,0.00
2019-04-23,supplier,7,0.00
2019-04-23,supplier,6,0.00
2019-04-23,supplier,5,0.90
2019-04-23,supplier,4,0.87
2019-04-23,supplier,3,1.86
2019-04-23,supplier,2,0.00
2019-04-23,supplier,1,0.00
2019-04-23,supplier,0,0.00
2019-04-23,retailer,9,0.00
2019-04-23,retailer,8,3.08
2019-04-23,retailer,7,9.09
2019-04-23,retailer,6,4.90
2019-04-23,retailer,5,0.00
2019-04-23,retailer,4,0.00
2019-04-23,retailer,3,0.00
2019-04-23,retailer,2,0.00
2019-04-23,retailer,1,0.00
2019-04-23,retailer,0,0.00
2019-04-24,supplier,9,0.00
2019-04-24,supplier,8,0.00
2019-04-24,supplier,7,0.00
2019-04-24,supplier,6,0.00
2019-04-24,supplier,5,0.41
2019-04-24,supplier,4,0.51
2019-04-24,supplier,3,1.29
2019-04-24,supplier,2,0.00
2019-04-24,supplier,1,0.00
2019-04-24,supplier,0,0.00
2019-04-24,retailer,9,0.00
2019-04-24,retailer,8,4.27
2019-04-24,retailer,7,3.61
2019-04-24,retailer,6,8.78
2019-04-24,retailer,5,0.00
2019-04-24,retailer,4,0.00
2019-04-24,retailer,3,0.00
2019-04-24,retailer,2,0.00
2019-04-24,retailer,1,0.00
2019-04-24,retailer,0,0.00
2019-04-25,supplier,9,0.00
2019-04-25,supplier,8,0.00
2019-04-25,supplier,7,0.00
2019-04-25,supplier,6,0.00
2019-04-25,supplier,5,1.41
2019-04-25,supplier,4,1.35
2019-04-25,supplier,3,3.08
2019-04-25,supplier,2,0.00
2019-04-25,supplier,1,0.00
2019-04-25,supplier,0,0.00
2019-04-25,retailer,9,4.27
2019-04-25,retailer,8,5.20
2019-04-25,retailer,7,10.45
2019-04-25,retailer,6,4.44
2019-04-25,retailer,5,0.00
2019-04-25,retailer,4,0.00
2019-04-25,retailer,3,0.00
2019-04-25,retailer,2,0.00
2019-04-25,retailer,1,0.00
2019-04-25,retailer,0,0.00
2019-04-26,supplier,9,0.00
2019-04-26,supplier,8,0.00
2019-04-26,supplier,7,0.00
2019-04-26,supplier,6,0.00
2019-04-26,supplier,5,0.56
2019-04-26,supplier,4,0.55
2019-04-26,supplier,3,1.13
2019-04-26,supplier,2,0.00
2019-04-26,supplier,1,0.00
2019-04-26,supplier,0,0.00
2019-04-26,retailer,9,5.20
2019-04-26,retailer,8,11.35
2019-04-26,retailer,7,5.31
2019-04-26,retailer,6,1.86
2019-04-26,retailer,5,0.00
2019-04-26,retailer,4,0.00
2019-04-26,retailer,3,0.00
2019-04-26,retailer,2,0.00
2019-04-26,retailer,1,0.00
2019-04-26,retailer,0,0.00
2019-04-27,supplier,9,0.00
2019-04-27,supplier,8,0.00
2019-04-27,supplier,7,0.00
2019-04-27,supplier,6,0.00
2019-04-27,supplier,5,1.21
2019-04-27,supplier,4,2.74
2019-04-27,supplier,3,5.89
2019-04-27,supplier,2,0.00
2019-04-27,supplier,1,0.00
2019-04-27,supplier,0,0.00
2019-04-27,retailer,9,4.84
2019-04-27,retailer,8,5.72
2019-04-27,retailer,7,2.37
2019-04-27,retailer,6,1.29
2019-04-27,retailer,5,0.00
2019-04-27,retailer,4,0.00
2019-04-27,retailer,3,0.00
2019-04-27,retailer,2,0.00
2019-04-27,retailer,1,0.00
2019-04-27,retailer,0,0.00
2019-04-28,supplier,9,0.00
2019-04-28,supplier,8,0.00
2019-04-28,supplier,7,0.00
2019-04-28,supplier,6,0.00
2019-04-28,supplier,5,2.57
2019-04-28,supplier,4,3.72
2019-04-28,supplier,3,8.61
2019-04-28,supplier,2,0.00
2019-04-28,supplier,1,0.00
2019-04-28,supplier,0,0.00
2019-04-28,retailer,9,1.86
2019-04-28,retailer,8,3.78
2019-04-28,retailer,7,2.63
2019-04-28,retailer,6,3.08
2019-04-28,retailer,5,0.00
2019-04-28,retailer,4,0.00
2019-04-28,retailer,3,0.00
2019-04-28,retailer,2,0.00
2019-04-28,retailer,1,0.00
2019-04-28,retailer,0,0.00
2019-04-29,supplier,9,0.00
2019-04-29,supplier,8,0.00
2019-04-29,supplier,7,0.00
2019-04-29,supplier,6,0.00
2019-04-29,supplier,5,0.68
2019-04-29,supplier,4,1.17
2019-04-29,supplier,3,2.62
2019-04-29,supplier,2,0.00
2019-04-29,supplier,1,0.00
2019-04-29,supplier,0,0.00
2019-04-29,retailer,9,3.78
2019-04-29,retailer,8,3.19
2019-04-29,retailer,7,3.63
2019-04-29,retailer,6,1.13
2019-04-29,retailer,5,0.00
2019-04-29,retailer,4,0.00
2019-04-29,retailer,3,0.00
2019-04-29,retailer,2,0.00
2019-04-29,retailer,1,0.00
2019-04-29,retailer,0,0.00
2019-04-30,supplier,9,0.00
2019-04-30,supplier,8,0.00
2019-04-30,supplier,7,0.00
2019-04-30,supplier,6,0.00
2019-04-30,supplier,5,0.73
2019-04-30,supplier,4,1.01
2019-04-30,supplier,3,2.59
2019-04-30,supplier,2,0.00
2019-04-30,supplier,1,0.00
2019-04-30,supplier,0,0.00
2019-04-30,retailer,9,0.00
2019-04-30,retailer,8,1.21
2019-04-30,retailer,7,2.74
2019-04-30,retailer,6,5.89
2019-04-30,retailer,5,0.00
2019-04-30,retailer,4,0.00
2019-04-30,retailer,3,0.00
2019-04-30,retailer,2,0.00
2019-04-30,retailer,1,0.00
2019-04-30,retailer,0,0.00
2019-05-01,supplier,9,0.00
2019-05-01,supplier,8,0.00
2019-05-01,supplier,7,0.00
2019-05-01,supplier,6,0.00
2019-05-01,supplier,5,3.07
2019-05-01,supplier,4,2.31
2019-05-01,supplier,3,4.12
2019-05-01,supplier,2,0.00
2019-05-01,supplier,1,0.00
2019-05-01,supplier,0,0.00
2019-05-01,retailer,9,0.00
2019-05-01,retailer,8,2.57
2019-05-01,retailer,7,3.72
2019-05-01,retailer,6,8.61
2019-05-01,retailer,5,0.00
2019-05-01,retailer,4,0.00
2019-05-01,retailer,3,0.00
2019-05-01,retailer,2,0.00
2019-05-01,retailer,1,0.00
2019-05-01,retailer,0,0.00
2019-05-02,supplier,9,0.00
2019-05-02,supplier,8,0.00
2019-05-02,supplier,7,0.00
2019-05-02,supplier,6,0.00
2019-05-02,supplier,5,2.47
2019-05-02,supplier,4,2.32
2019-05-02,supplier,3,4.15
2019-05-02,supplier,2,0.00
2019-05-02,supplier,1,0.00
2019-05-02,supplier,0,0.00
2019-05-02,retailer,9,0.00
2019-05-02,retailer,8,0.68
2019-05-02,retailer,7,1.17
2019-05-02,retailer,6,2.62
2019-05-02,retailer,5,0.00
2019-05-02,retailer,4,0.00
2019-05-02,retailer,3,0.00
2019-05-02,retailer,2,0.00
2019-05-02,retailer,1,0.00
2019-05-02,retailer,0,0.00
2019-05-03,supplier,9,0.00
2019-05-03,supplier,8,0.00
2019-05-03,supplier,7,0.00
2019-05-03,supplier,6,0.00
2019-05-03,supplier,5,0.67
2019-05-03,supplier,4,1.11
2019-05-03,supplier,3,2.20
2019-05-03,supplier,2,0.00
2019-05-03,supplier,1,0.00
2019-05-03,supplier,0,0.00
2019-05-03,retailer,9,0.00
2019-05-03,retailer,8,0.73
2019-05-03,retailer,7,1.01
2019-05-03,retailer,6,2.59
2019-05-03,retailer,5,0.00
2019-05-03,retailer,4,0.00
2019-05-03,retailer,3,0.00
2019-05-03,retailer,2,0.00
2019-05-03,retailer,1,0.00
2019-05-03,retailer,0,0.00
