Date, Waste 
2019-09-02,0.00
2019-09-03,0.00
2019-09-04,5.59
2019-09-05,22.07
2019-09-06,16.43
2019-09-07,10.54
2019-09-08,4.88
2019-09-09,1.85
2019-09-10,6.51
2019-09-11,2.58
2019-09-12,0.00
2019-09-13,0.00
2019-09-14,0.00
2019-09-15,0.00
2019-09-16,2.22
2019-09-17,3.86
2019-09-18,13.91
2019-09-19,4.27
2019-09-20,0.00
2019-09-21,9.32
2019-09-22,1.07
2019-09-23,0.00
2019-09-24,4.64
2019-09-25,5.14
2019-09-26,6.03
2019-09-27,0.00
2019-09-28,1.53
2019-09-29,0.00
2019-09-30,13.46
2019-10-01,17.07
2019-10-02,4.22
2019-10-03,1.15
2019-10-04,1.33
2019-10-05,9.58
2019-10-06,1.75
2019-10-07,0.49
2019-10-08,1.12
2019-10-09,16.02
2019-10-10,1.60
2019-10-11,14.13
2019-10-12,5.47
2019-10-13,12.68
2019-10-14,3.98
2019-10-15,0.00
2019-10-16,8.67
2019-10-17,7.33
2019-10-18,5.63
2019-10-19,0.00
2019-10-20,3.64
2019-10-21,0.00
2019-10-22,0.00
2019-10-23,0.00
2019-10-24,24.19
2019-10-25,9.10
2019-10-26,3.59
2019-10-27,1.91
2019-10-28,2.67
2019-10-29,2.06
2019-10-30,2.17
2019-10-31,3.26
2019-11-01,6.93
2019-11-02,5.56
2019-11-03,11.78
2019-11-04,10.43
2019-11-05,10.19
2019-11-06,14.16
2019-11-07,1.19
2019-11-08,1.32
2019-11-09,0.02
2019-11-10,0.00
2019-11-11,0.00
2019-11-12,0.00
2019-11-13,0.00
2019-11-14,0.00
2019-11-15,0.00
2019-11-16,0.00
2019-11-17,0.00
2019-11-18,4.86
2019-11-19,15.72
2019-11-20,17.08
2019-11-21,7.72
2019-11-22,1.36
2019-11-23,0.00
2019-11-24,0.00
2019-11-25,7.86
2019-11-26,6.87
2019-11-27,0.00
2019-11-28,0.00
2019-11-29,0.00
2019-11-30,0.73
2019-12-01,3.86
2019-12-02,5.51
2019-12-03,9.98
2019-12-04,2.86
2019-12-05,2.38
2019-12-06,0.37
2019-12-07,0.00
2019-12-08,0.00
2019-12-09,12.17
2019-12-10,1.53
2019-12-11,1.93
2019-12-12,14.62
2019-12-13,6.34
2019-12-14,5.12
2019-12-15,16.90
2019-12-16,0.57
2019-12-17,0.00
2019-12-18,0.00
2019-12-19,1.22
2019-12-20,0.00
2019-12-21,0.00
2019-12-22,0.00
2019-12-23,0.00
2019-12-24,0.00
2019-12-25,2.11
2019-12-26,9.32
2019-12-27,15.93
2019-12-28,16.05
2019-12-29,4.58
2019-12-30,0.00
2019-12-31,0.66
2020-01-01,0.00
2020-01-02,0.00
2020-01-03,0.00
2020-01-04,0.00
2020-01-05,0.00
2020-01-06,0.00
2020-01-07,3.45
2020-01-08,5.42
2020-01-09,4.20
2020-01-10,13.45
2020-01-11,10.02
2020-01-12,4.16
2020-01-13,3.15
2020-01-14,0.00
2020-01-15,0.00
2020-01-16,1.61
2020-01-17,0.00
2020-01-18,0.59
2020-01-19,11.40
2020-01-20,4.86
2020-01-21,3.53
2020-01-22,6.92
2020-01-23,21.35
2020-01-24,6.16
2020-01-25,3.03
2020-01-26,0.00
2020-01-27,0.00
2020-01-28,0.00
2020-01-29,0.00
2020-01-30,0.00
2020-01-31,0.00
2020-02-01,0.00
2020-02-02,0.00
2020-02-03,0.00
2020-02-04,0.00
2020-02-05,0.00
2020-02-06,11.83
2020-02-07,0.00
2020-02-08,0.21
2020-02-09,11.87
2020-02-10,14.09
2020-02-11,0.35
2020-02-12,4.08
2020-02-13,0.00
2020-02-14,13.33
2020-02-15,4.51
2020-02-16,6.33
2020-02-17,0.00
2020-02-18,4.14
2020-02-19,0.00
2020-02-20,10.36
2020-02-21,3.41
2020-02-22,3.90
2020-02-23,0.00
2020-02-24,12.94
2020-02-25,11.85
2020-02-26,0.00
2020-02-27,5.65
2020-02-28,6.92
2020-02-29,6.21
2020-03-01,13.80
2020-03-02,4.64
2020-03-03,15.43
2020-03-04,18.65
2020-03-05,4.16
2020-03-06,4.81
2020-03-07,0.00
2020-03-08,0.00
2020-03-09,0.00
2020-03-10,0.00
2020-03-11,1.30
2020-03-12,8.26
2020-03-13,6.81
2020-03-14,0.00
2020-03-15,2.08
2020-03-16,10.94
2020-03-17,11.95
2020-03-18,4.93
2020-03-19,0.70
2020-03-20,0.00
2020-03-21,0.00
2020-03-22,0.00
2020-03-23,0.00
2020-03-24,0.00
2020-03-25,0.00
2020-03-26,0.00
2020-03-27,0.00
2020-03-28,5.59
2020-03-29,11.40
2020-03-30,12.75
2020-03-31,3.82
2020-04-01,1.74
2020-04-02,13.50
2020-04-03,0.02
2020-04-04,10.60
2020-04-05,4.02
2020-04-06,4.73
2020-04-07,0.00
2020-04-08,1.17
2020-04-09,4.30
2020-04-10,3.83
2020-04-11,0.48
2020-04-12,3.23
2020-04-13,2.05
2020-04-14,8.86
2020-04-15,4.65
2020-04-16,1.64
2020-04-17,0.00
2020-04-18,0.00
2020-04-19,4.57
2020-04-20,0.00
2020-04-21,0.00
2020-04-22,12.47
2020-04-23,0.39
2020-04-24,22.22
2020-04-25,10.24
2020-04-26,0.00
2020-04-27,4.80
2020-04-28,6.36
2020-04-29,1.77
2020-04-30,0.00
2020-05-01,6.80
2020-05-02,4.72
2020-05-03,0.11
2020-05-04,14.45
2020-05-05,7.93
2020-05-06,18.20
2020-05-07,16.31
2020-05-08,3.85
2020-05-09,2.20
2020-05-10,4.70
2020-05-11,3.22
2020-05-12,8.78
2020-05-13,10.35
2020-05-14,0.00
2020-05-15,0.00
2020-05-16,0.00
2020-05-17,0.00
2020-05-18,0.00
2020-05-19,0.00
2020-05-20,4.63
2020-05-21,15.41
2020-05-22,7.28
2020-05-23,12.40
2020-05-24,0.00
2020-05-25,0.00
2020-05-26,0.00
2020-05-27,4.52
2020-05-28,0.00
2020-05-29,8.71
2020-05-30,5.41
2020-05-31,3.22
2020-06-01,4.67
2020-06-02,6.33
2020-06-03,18.42
2020-06-04,2.44
2020-06-05,3.27
2020-06-06,0.00
2020-06-07,0.00
2020-06-08,0.00
2020-06-09,0.00
2020-06-10,0.00
2020-06-11,0.00
2020-06-12,0.00
2020-06-13,0.00
2020-06-14,0.00
2020-06-15,0.00
2020-06-16,11.43
2020-06-17,16.46
2020-06-18,18.80
2020-06-19,19.36
2020-06-20,7.73
2020-06-21,11.22
2020-06-22,11.07
2020-06-23,1.74
2020-06-24,6.17
2020-06-25,2.97
2020-06-26,0.00
2020-06-27,2.02
2020-06-28,13.16
2020-06-29,3.31
2020-06-30,4.98
2020-07-01,3.89
2020-07-02,13.50
2020-07-03,5.63
2020-07-04,4.03
2020-07-05,0.00
2020-07-06,11.10
2020-07-07,5.52
2020-07-08,5.44
2020-07-09,15.26
2020-07-10,12.12
2020-07-11,2.90
2020-07-12,11.69
2020-07-13,10.32
2020-07-14,0.00
2020-07-15,0.00
2020-07-16,0.00
2020-07-17,0.00
2020-07-18,0.00
2020-07-19,0.00
2020-07-20,0.00
2020-07-21,0.00
2020-07-22,0.22
2020-07-23,7.58
2020-07-24,14.69
2020-07-25,17.10
2020-07-26,1.47
2020-07-27,18.28
2020-07-28,11.18
2020-07-29,2.18
2020-07-30,9.76
2020-07-31,9.97
2020-08-01,0.00
2020-08-02,0.00
2020-08-03,0.00
2020-08-04,0.00
2020-08-05,0.00
2020-08-06,0.00
2020-08-07,0.00
2020-08-08,0.00
2020-08-09,0.00
2020-08-10,6.28
2020-08-11,0.00
2020-08-12,0.00
2020-08-13,2.24
2020-08-14,1.80
2020-08-15,1.06
2020-08-16,3.90
2020-08-17,0.00
2020-08-18,0.00
2020-08-19,0.00
2020-08-20,0.00
2020-08-21,0.00
2020-08-22,0.00
2020-08-23,3.38
2020-08-24,13.90
2020-08-25,7.80
2020-08-26,0.89
2020-08-27,0.00
2020-08-28,18.57
2020-08-29,16.31
2020-08-30,0.00
2020-08-31,0.66
2020-09-01,2.64
2020-09-02,12.35
2020-09-03,12.74
2020-09-04,0.00
2020-09-05,0.00
2020-09-06,0.00
2020-09-07,2.29
2020-09-08,10.70
2020-09-09,17.53
2020-09-10,6.28
2020-09-11,8.59
2020-09-12,10.82
2020-09-13,7.93
2020-09-14,0.71
2020-09-15,0.00
2020-09-16,0.00
2020-09-17,0.00
2020-09-18,0.00
2020-09-19,0.00
2020-09-20,8.59
2020-09-21,7.44
2020-09-22,9.35
2020-09-23,5.08
2020-09-24,5.75
2020-09-25,16.37
2020-09-26,2.67
2020-09-27,0.00
2020-09-28,10.86
2020-09-29,0.00
2020-09-30,0.00
2020-10-01,0.00
2020-10-02,4.54
2020-10-03,0.28
2020-10-04,8.94
2020-10-05,13.14
2020-10-06,10.04
2020-10-07,6.94
2020-10-08,7.95
2020-10-09,0.87
2020-10-10,2.77
2020-10-11,13.34
2020-10-12,0.03
2020-10-13,9.47
2020-10-14,11.49
2020-10-15,7.95
2020-10-16,14.15
2020-10-17,0.00
2020-10-18,9.95
2020-10-19,0.00
2020-10-20,4.79
2020-10-21,9.03
2020-10-22,8.09
2020-10-23,16.15
2020-10-24,10.72
2020-10-25,8.78
2020-10-26,6.94
2020-10-27,13.37
2020-10-28,2.23
2020-10-29,0.00
2020-10-30,2.33
2020-10-31,5.62
2020-11-01,5.07
2020-11-02,13.12
2020-11-03,8.02
2020-11-04,0.00
2020-11-05,3.45
2020-11-06,11.57
2020-11-07,13.47
2020-11-08,0.00
2020-11-09,0.00
2020-11-10,2.51
2020-11-11,4.43
2020-11-12,0.15
2020-11-13,4.72
2020-11-14,13.70
2020-11-15,0.00
2020-11-16,1.84
2020-11-17,3.19
2020-11-18,0.00
2020-11-19,1.66
2020-11-20,7.96
2020-11-21,0.51
2020-11-22,12.77
2020-11-23,0.00
2020-11-24,0.00
2020-11-25,0.00
2020-11-26,0.00
2020-11-27,0.00
2020-11-28,0.00
2020-11-29,0.00
2020-11-30,0.00
2020-12-01,0.00
2020-12-02,0.00
2020-12-03,6.22
2020-12-04,1.78
2020-12-05,3.75
2020-12-06,0.00
2020-12-07,10.12
2020-12-08,1.59
2020-12-09,3.84
2020-12-10,6.99
2020-12-11,0.88
2020-12-12,4.14
2020-12-13,0.75
2020-12-14,3.03
2020-12-15,0.00
2020-12-16,8.76
2020-12-17,6.27
2020-12-18,0.00
2020-12-19,3.56
2020-12-20,3.74
2020-12-21,10.41
2020-12-22,5.97
2020-12-23,4.25
2020-12-24,3.93
2020-12-25,0.00
2020-12-26,0.30
2020-12-27,0.00
2020-12-28,0.00
2020-12-29,0.00
2020-12-30,0.00
2020-12-31,0.00
2021-01-01,0.00
2021-01-02,3.48
2021-01-03,0.09
2021-01-04,2.68
2021-01-05,13.75
2021-01-06,5.45
2021-01-07,5.05
2021-01-08,2.53
2021-01-09,12.62
2021-01-10,0.00
2021-01-11,0.00
2021-01-12,2.17
2021-01-13,4.84
2021-01-14,1.91
2021-01-15,0.00
2021-01-16,3.39
2021-01-17,10.21
2021-01-18,13.02
2021-01-19,6.58
2021-01-20,0.50
2021-01-21,2.07
2021-01-22,5.80
2021-01-23,16.00
2021-01-24,7.08
2021-01-25,0.72
2021-01-26,9.12
2021-01-27,4.01
2021-01-28,0.00
2021-01-29,0.00
2021-01-30,3.21
2021-01-31,11.87
2021-02-01,16.04
2021-02-02,0.00
2021-02-03,7.39
2021-02-04,0.00
2021-02-05,4.28
2021-02-06,10.34
2021-02-07,0.00
