2018-08-20,0.6676160638157942
2018-08-21,0.45911904024456973
2018-08-22,0.4706302075440494
2018-08-23,0.5660539714713249
2018-08-24,0.629373677449357
2018-08-25,0.46197325199961004
2018-08-26,0.4923120224097766
2018-08-27,0.6470411776670252
2018-08-28,0.41428370536617043
2018-08-29,0.6180676440606896
2018-08-30,0.5411875244914987
2018-08-31,0.5591734743527703
2018-09-01,0.554370463052252
2018-09-02,0.41788432862336694
2018-09-03,0.47431421695479625
2018-09-04,0.5253789423112216
2018-09-05,0.5659489240995258
2018-09-06,0.6313126642228142
2018-09-07,0.5952389152786793
2018-09-08,0.5094201541032178
2018-09-09,0.5437909546006555
2018-09-10,0.6626066088142359
2018-09-11,0.6890674708347115
2018-09-12,0.6420258695345884
2018-09-13,0.5366748033158338
2018-09-14,0.44954763737344083
2018-09-15,0.5892389003878501
2018-09-16,0.3543457557710962
2018-09-17,0.7754261762400947
2018-09-18,0.4983359732857122
2018-09-19,0.5896181416266577
2018-09-20,0.5116350374349832
2018-09-21,0.5433756353836255
