2018-08-20,0.6129549210618648
2018-08-21,0.5309565125958665
2018-08-22,0.45632319067072513
2018-08-23,0.37754540963694494
2018-08-24,0.3585370410887817
2018-08-25,0.39208103618317053
2018-08-26,0.3103185032165657
2018-08-27,0.42978139115438624
2018-08-28,0.3803621525701345
2018-08-29,0.345575513948296
2018-08-30,0.4141084752453299
2018-08-31,0.36777686744607274
2018-09-01,0.3363593786375007
2018-09-02,0.3806001958833401
2018-09-03,0.35161261163460317
2018-09-04,0.374224984799025
2018-09-05,0.3759348950239851
2018-09-06,0.40275358167808467
2018-09-07,0.31629078704610464
2018-09-08,0.2902957826228353
2018-09-09,0.38256805311698117
2018-09-10,0.3477431159544192
2018-09-11,0.39633005338256927
2018-09-12,0.383044550609283
2018-09-13,0.39054393844501845
2018-09-14,0.3722721042629575
2018-09-15,0.4413246390882395
2018-09-16,0.4471520641301348
2018-09-17,0.3832326478812427
2018-09-18,0.38217740807946826
2018-09-19,0.3330188396767238
2018-09-20,0.3332220928436071
2018-09-21,0.3827853245727253
